Cell type,Passage,Freeze,Box,Tube,Volume,Count,Source,Note
HEK 293,18,6.10.2020,старий д’юар,"1 ml конічне дно, зеленая кришка",0.5 ml,1,"“old HEK”,  Соткіс 06.2020",
DH10B transformants HPCA(WT)-CFP N1,-,10.08.2023,старий д’юар,"2 ml кругле дно, жовта кришка",0.5 ml,1,,
DH5alpha transformants pLSSmOrange-N1,-,10.08.2023,старий д’юар,"2 ml кругле дно, жовта кришка",0.5 ml,2,,
DH10B competent,-,10.08.2023,старий д’юар,"2 ml кругле дно, жовта кришка",100 ul,5,,
DH10B transformants PHD-CFP N1,-,18.08.2023,старий д’юар,"2 ml кругле дно, жовта кришка",0.5 ml,2,,
DH10B transformants EYFP-Mem N1,-,18.08.2023,старий д’юар,"2 ml кругле дно, жовта кришка",0.5 ml,2,,
DH10B WT,-,18.08.2023,старий д’юар,"2 ml кругле дно, жовта кришка",0.5 ml,2,,
DH10B transformants GCaMP6s N1,-,6.09.2023,старий д’юар,"2 ml кругле дно, жовта кришка",0.5 ml,2,,
HEK 293,2,21.09.2023,старий д’юар,"2 ml кругле дно, жовта кришка",0.5 ml,4,"“new HEK”,  Данцева 08.2021",
,,,,,,,,
Update 18.12.2023,,,,,,,,
