,id,roi,int,time
304,Fluorescence 435nm_ch0,3,0.0014468326202602484,221.70542635658916
305,Fluorescence 435nm_ch0,3,0.00144029166027777,226.74418604651163
306,Fluorescence 435nm_ch0,3,0.0014278316889654442,231.7829457364341
307,Fluorescence 435nm_ch0,3,0.0014353129291391215,236.8217054263566
308,Fluorescence 435nm_ch0,3,0.001421474676314767,241.86046511627907
309,Fluorescence 435nm_ch0,3,0.0014236002970149984,246.89922480620154
310,Fluorescence 435nm_ch0,3,0.0014230916496929785,251.93798449612405
311,Fluorescence 435nm_ch0,3,0.0014320914737450548,256.9767441860465
312,Fluorescence 435nm_ch0,3,0.00143252499619229,262.015503875969
313,Fluorescence 435nm_ch0,3,0.0014106558806267944,267.05426356589146
314,Fluorescence 435nm_ch0,3,0.0014103763429240052,272.09302325581393
315,Fluorescence 435nm_ch0,3,0.0014179853426055807,277.13178294573646
316,Fluorescence 435nm_ch0,3,0.0014055943537091965,282.17054263565893
317,Fluorescence 435nm_ch0,3,0.0013889617893118446,287.2093023255814
318,Fluorescence 435nm_ch0,3,0.0013957381462318809,292.2480620155039
319,Fluorescence 435nm_ch0,3,0.0014115549102717733,297.28682170542635
320,Fluorescence 435nm_ch0,3,0.0014033372042928584,302.3255813953488
321,Fluorescence 435nm_ch0,3,0.0013946615307804193,307.36434108527135
322,Fluorescence 435nm_ch0,3,0.0013957500236173757,312.4031007751938
323,Fluorescence 435nm_ch0,3,0.001386438301985728,317.4418604651163
324,Fluorescence 435nm_ch0,3,0.0013769211527641099,322.48062015503876
325,Fluorescence 435nm_ch0,3,0.0013814564455782677,327.51937984496124
326,Fluorescence 435nm_ch0,3,0.0013818268763319994,332.5581395348837
327,Fluorescence 435nm_ch0,3,0.0013838296942445278,337.5968992248062
328,Fluorescence 435nm_ch0,3,0.001373615608273484,342.6356589147287
329,Fluorescence 435nm_ch0,3,0.0013784359422055973,347.6744186046512
330,Fluorescence 435nm_ch0,3,0.0013630121589723488,352.71317829457365
331,Fluorescence 435nm_ch0,3,0.001362019136735236,357.7519379844961
332,Fluorescence 435nm_ch0,3,0.0013808728739015314,362.7906976744186
333,Fluorescence 435nm_ch0,3,0.0013618329325988624,367.82945736434107
334,Fluorescence 435nm_ch0,3,0.0013607118971390231,372.8682170542636
335,Fluorescence 435nm_ch0,3,0.0013481351802799818,377.90697674418607
336,Fluorescence 435nm_ch0,3,0.001350193250927677,382.94573643410854
337,Fluorescence 435nm_ch0,3,0.0013345890487225685,387.984496124031
338,Fluorescence 435nm_ch0,3,0.0013498438726292246,393.0232558139535
339,Fluorescence 435nm_ch0,3,0.0013421244653910548,398.06201550387595
340,Fluorescence 435nm_ch0,3,0.0013388566418180573,403.1007751937984
341,Fluorescence 435nm_ch0,3,0.0013463333249280152,408.13953488372096
342,Fluorescence 435nm_ch0,3,0.00135113899724381,413.1782945736434
343,Fluorescence 435nm_ch0,3,0.0013369771556799943,418.2170542635659
344,Fluorescence 435nm_ch0,3,0.0013325537792464432,423.25581395348837
345,Fluorescence 435nm_ch0,3,0.001335235724882311,428.29457364341084
346,Fluorescence 435nm_ch0,3,0.0013232785032161439,433.3333333333333
347,Fluorescence 435nm_ch0,3,0.00132973605785851,438.37209302325584
348,Fluorescence 435nm_ch0,3,0.0013275032436216253,443.4108527131783
349,Fluorescence 435nm_ch0,3,0.0013228898312828154,448.4496124031008
350,Fluorescence 435nm_ch0,3,0.0013142100173417935,453.48837209302326
351,Fluorescence 435nm_ch0,3,0.0013225669474187256,458.52713178294573
352,Fluorescence 435nm_ch0,3,0.0013104803954718431,463.5658914728682
353,Fluorescence 435nm_ch0,3,0.0013092455204991179,468.60465116279073
354,Fluorescence 435nm_ch0,3,0.0012972407039318768,473.6434108527132
355,Fluorescence 435nm_ch0,3,0.001313337165912339,478.6821705426357
356,Fluorescence 435nm_ch0,3,0.0013178721089782094,483.72093023255815
357,Fluorescence 435nm_ch0,3,0.0013129579397116189,488.7596899224806
358,Fluorescence 435nm_ch0,3,0.0013236500621676367,493.7984496124031
359,Fluorescence 435nm_ch0,3,0.0013166142634763193,498.83720930232556
360,Fluorescence 435nm_ch0,3,0.0012879419668072945,503.8759689922481
361,Fluorescence 435nm_ch0,3,0.0013062848437013271,508.91472868217056
362,Fluorescence 435nm_ch0,3,0.001310315795729017,513.953488372093
363,Fluorescence 435nm_ch0,3,0.001294689021978835,518.9922480620155
364,Fluorescence 435nm_ch0,3,0.0012956073227166083,524.031007751938
365,Fluorescence 435nm_ch0,3,0.0012924440920808863,529.0697674418604
366,Fluorescence 435nm_ch0,3,0.0012966594684760873,534.1085271317829
367,Fluorescence 435nm_ch0,3,0.0013062500457481157,539.1472868217054
368,Fluorescence 435nm_ch0,3,0.0013057715897154486,544.1860465116279
369,Fluorescence 435nm_ch0,3,0.001315800488881942,549.2248062015505
370,Fluorescence 435nm_ch0,3,0.001315384370119453,554.2635658914729
371,Fluorescence 435nm_ch0,3,0.0013056786647414262,559.3023255813954
372,Fluorescence 435nm_ch0,3,0.001326285528791165,564.3410852713179
373,Fluorescence 435nm_ch0,3,0.0013133582482549614,569.3798449612403
374,Fluorescence 435nm_ch0,3,0.0013158670719081037,574.4186046511628
375,Fluorescence 435nm_ch0,3,0.0013088747737255242,579.4573643410853
376,Fluorescence 435nm_ch0,3,0.001317154845057066,584.4961240310078
377,Fluorescence 435nm_ch0,3,0.001319510471429316,589.5348837209302
378,Fluorescence 435nm_ch0,3,0.0013229544472920895,594.5736434108527
379,Fluorescence 435nm_ch0,3,0.0013134132003886476,599.6124031007752
380,Fluorescence 435nm_ch0,3,0.0013014858684401221,604.6511627906976
381,Fluorescence 435nm_ch0,3,0.0012975274517609213,609.6899224806201
382,Fluorescence 435nm_ch0,3,0.0013053634158495787,614.7286821705427
383,Fluorescence 435nm_ch0,3,0.0013092503368915824,619.7674418604652
384,Fluorescence 435nm_ch0,3,0.001307732890140975,624.8062015503876
385,Fluorescence 435nm_ch0,3,0.0013361119088204974,629.8449612403101
386,Fluorescence 435nm_ch0,3,0.0013166368837411926,634.8837209302326
387,Fluorescence 435nm_ch0,3,0.0013151289990874257,639.922480620155
388,Fluorescence 435nm_ch0,3,0.0013149106616545019,644.9612403100775
389,Fluorescence 435nm_ch0,3,0.001324376699661116,650.0
390,Fluorescence 435nm_ch0,4,0.002054810566903987,0.0
391,Fluorescence 435nm_ch0,4,0.002011006841143334,5.038759689922481
392,Fluorescence 435nm_ch0,4,0.0020115361604483395,10.077519379844961
393,Fluorescence 435nm_ch0,4,0.0020134003720404204,15.116279069767442
394,Fluorescence 435nm_ch0,4,0.002030239717103284,20.155038759689923
395,Fluorescence 435nm_ch0,4,0.002273455372127377,25.1937984496124
396,Fluorescence 435nm_ch0,4,0.0022823979176470207,30.232558139534884
397,Fluorescence 435nm_ch0,4,0.0022843390110149444,35.27131782945737
398,Fluorescence 435nm_ch0,4,0.0022593014588074356,40.310077519379846
399,Fluorescence 435nm_ch0,4,0.002234080895670237,45.348837209302324
400,Fluorescence 435nm_ch0,4,0.002211729560116122,50.3875968992248
401,Fluorescence 435nm_ch0,4,0.0021769173549150583,55.42635658914729
402,Fluorescence 435nm_ch0,4,0.0021324227783887074,60.46511627906977
403,Fluorescence 435nm_ch0,4,0.0021083635606045327,65.50387596899225
404,Fluorescence 435nm_ch0,4,0.0020785918200574784,70.54263565891473
405,Fluorescence 435nm_ch0,4,0.002044428279481243,75.5813953488372
406,Fluorescence 435nm_ch0,4,0.002019573788939104,80.62015503875969
407,Fluorescence 435nm_ch0,4,0.001984047097803836,85.65891472868218
408,Fluorescence 435nm_ch0,4,0.001961802716628829,90.69767441860465
409,Fluorescence 435nm_ch0,4,0.0019215730811417654,95.73643410852713
410,Fluorescence 435nm_ch0,4,0.001899794935062221,100.7751937984496
411,Fluorescence 435nm_ch0,4,0.0018701390069450201,105.81395348837209
412,Fluorescence 435nm_ch0,4,0.0018493323966210873,110.85271317829458
413,Fluorescence 435nm_ch0,4,0.0018237936604030933,115.89147286821705
414,Fluorescence 435nm_ch0,4,0.0018082669127501714,120.93023255813954
415,Fluorescence 435nm_ch0,4,0.0017831720014014059,125.96899224806202
416,Fluorescence 435nm_ch0,4,0.0017689544854180511,131.0077519379845
417,Fluorescence 435nm_ch0,4,0.0017609061932416573,136.04651162790697
418,Fluorescence 435nm_ch0,4,0.001744072561352999,141.08527131782947
419,Fluorescence 435nm_ch0,4,0.001728197739147712,146.12403100775194
420,Fluorescence 435nm_ch0,4,0.0017202266845079332,151.1627906976744
421,Fluorescence 435nm_ch0,4,0.0017145458278295083,156.2015503875969
422,Fluorescence 435nm_ch0,4,0.001690328711977564,161.24031007751938
423,Fluorescence 435nm_ch0,4,0.0016841444936998263,166.27906976744185
424,Fluorescence 435nm_ch0,4,0.0016651681604038676,171.31782945736435
425,Fluorescence 435nm_ch0,4,0.001654426298458935,176.35658914728683
426,Fluorescence 435nm_ch0,4,0.0016535710290612774,181.3953488372093
427,Fluorescence 435nm_ch0,4,0.001641160876300845,186.4341085271318
428,Fluorescence 435nm_ch0,4,0.001633784301758301,191.47286821705427
429,Fluorescence 435nm_ch0,4,0.0016278560916777264,196.51162790697674
430,Fluorescence 435nm_ch0,4,0.0016173745614123955,201.5503875968992
431,Fluorescence 435nm_ch0,4,0.001613102155417503,206.5891472868217
432,Fluorescence 435nm_ch0,4,0.0016069348984282254,211.62790697674419
433,Fluorescence 435nm_ch0,4,0.0016011596776167047,216.66666666666666
434,Fluorescence 435nm_ch0,4,0.00158245675197051,221.70542635658916
435,Fluorescence 435nm_ch0,4,0.0015885256250441865,226.74418604651163
436,Fluorescence 435nm_ch0,4,0.0015809230200418392,231.7829457364341
437,Fluorescence 435nm_ch0,4,0.0015818967157979413,236.8217054263566
438,Fluorescence 435nm_ch0,4,0.0015729849682160177,241.86046511627907
439,Fluorescence 435nm_ch0,4,0.0015617710666226072,246.89922480620154
440,Fluorescence 435nm_ch0,4,0.0015628117818257,251.93798449612405
441,Fluorescence 435nm_ch0,4,0.0015511987535372306,256.9767441860465
442,Fluorescence 435nm_ch0,4,0.001550592884620248,262.015503875969
443,Fluorescence 435nm_ch0,4,0.001540940206103334,267.05426356589146
444,Fluorescence 435nm_ch0,4,0.0015351057644666898,272.09302325581393
445,Fluorescence 435nm_ch0,4,0.001518937743488981,277.13178294573646
446,Fluorescence 435nm_ch0,4,0.001525285912425712,282.17054263565893
447,Fluorescence 435nm_ch0,4,0.0015176824726243127,287.2093023255814
448,Fluorescence 435nm_ch0,4,0.0015188139551316898,292.2480620155039
449,Fluorescence 435nm_ch0,4,0.001510668891289686,297.28682170542635
450,Fluorescence 435nm_ch0,4,0.0015070601750362912,302.3255813953488
451,Fluorescence 435nm_ch0,4,0.0015053489958536065,307.36434108527135
452,Fluorescence 435nm_ch0,4,0.001502469609315526,312.4031007751938
453,Fluorescence 435nm_ch0,4,0.0014962696915166484,317.4418604651163
454,Fluorescence 435nm_ch0,4,0.0014924276373101879,322.48062015503876
455,Fluorescence 435nm_ch0,4,0.0014904771551818101,327.51937984496124
456,Fluorescence 435nm_ch0,4,0.0014906800282398485,332.5581395348837
457,Fluorescence 435nm_ch0,4,0.00149107949881084,337.5968992248062
458,Fluorescence 435nm_ch0,4,0.001490717670545129,342.6356589147287
459,Fluorescence 435nm_ch0,4,0.0014810762231168657,347.6744186046512
460,Fluorescence 435nm_ch0,4,0.0014730985303312515,352.71317829457365
461,Fluorescence 435nm_ch0,4,0.001470156065942546,357.7519379844961
462,Fluorescence 435nm_ch0,4,0.001468559533998919,362.7906976744186
463,Fluorescence 435nm_ch0,4,0.0014616188586475478,367.82945736434107
464,Fluorescence 435nm_ch0,4,0.0014716274947350456,372.8682170542636
465,Fluorescence 435nm_ch0,4,0.0014627209549005233,377.90697674418607
466,Fluorescence 435nm_ch0,4,0.0014567362592526807,382.94573643410854
467,Fluorescence 435nm_ch0,4,0.0014537080162017703,387.984496124031
468,Fluorescence 435nm_ch0,4,0.0014530296317685455,393.0232558139535
469,Fluorescence 435nm_ch0,4,0.001453888664487639,398.06201550387595
470,Fluorescence 435nm_ch0,4,0.001449230698336903,403.1007751937984
471,Fluorescence 435nm_ch0,4,0.0014524342167817296,408.13953488372096
472,Fluorescence 435nm_ch0,4,0.0014374979869196535,413.1782945736434
473,Fluorescence 435nm_ch0,4,0.0014406154861078648,418.2170542635659
474,Fluorescence 435nm_ch0,4,0.0014374157470905945,423.25581395348837
475,Fluorescence 435nm_ch0,4,0.0014384390044020333,428.29457364341084
476,Fluorescence 435nm_ch0,4,0.0014247202015045858,433.3333333333333
477,Fluorescence 435nm_ch0,4,0.001426658480380298,438.37209302325584
478,Fluorescence 435nm_ch0,4,0.001424654231322478,443.4108527131783
479,Fluorescence 435nm_ch0,4,0.001424986174760708,448.4496124031008
480,Fluorescence 435nm_ch0,4,0.001420949257204947,453.48837209302326
481,Fluorescence 435nm_ch0,4,0.0014176021029658214,458.52713178294573
482,Fluorescence 435nm_ch0,4,0.0014156146523385308,463.5658914728682
483,Fluorescence 435nm_ch0,4,0.0014150383617699486,468.60465116279073
484,Fluorescence 435nm_ch0,4,0.0014034855395712142,473.6434108527132
485,Fluorescence 435nm_ch0,4,0.0014068436750235276,478.6821705426357
486,Fluorescence 435nm_ch0,4,0.0014034056298620956,483.72093023255815
487,Fluorescence 435nm_ch0,4,0.0013968141278503656,488.7596899224806
488,Fluorescence 435nm_ch0,4,0.0014021296251209533,493.7984496124031
489,Fluorescence 435nm_ch0,4,0.0014001150968476512,498.83720930232556
490,Fluorescence 435nm_ch0,4,0.0013922799860607734,503.8759689922481
491,Fluorescence 435nm_ch0,4,0.0013953749097167939,508.91472868217056
492,Fluorescence 435nm_ch0,4,0.001394083997073893,513.953488372093
493,Fluorescence 435nm_ch0,4,0.0013966495996322243,518.9922480620155
494,Fluorescence 435nm_ch0,4,0.0013857050216541237,524.031007751938
495,Fluorescence 435nm_ch0,4,0.0013933379659335752,529.0697674418604
496,Fluorescence 435nm_ch0,4,0.0013902679267711081,534.1085271317829
497,Fluorescence 435nm_ch0,4,0.0013904104358377343,539.1472868217054
498,Fluorescence 435nm_ch0,4,0.0013966487984038995,544.1860465116279
499,Fluorescence 435nm_ch0,4,0.0013917522322514837,549.2248062015505
500,Fluorescence 435nm_ch0,4,0.0013949354437954654,554.2635658914729
501,Fluorescence 435nm_ch0,4,0.0013842095084559338,559.3023255813954
502,Fluorescence 435nm_ch0,4,0.0014008184635345147,564.3410852713179
503,Fluorescence 435nm_ch0,4,0.001394240166363823,569.3798449612403
504,Fluorescence 435nm_ch0,4,0.0013952775114216217,574.4186046511628
505,Fluorescence 435nm_ch0,4,0.0013973672515429467,579.4573643410853
506,Fluorescence 435nm_ch0,4,0.0013857326662837207,584.4961240310078
507,Fluorescence 435nm_ch0,4,0.001385176077461702,589.5348837209302
508,Fluorescence 435nm_ch0,4,0.0013867681870864891,594.5736434108527
509,Fluorescence 435nm_ch0,4,0.0013829461016238252,599.6124031007752
510,Fluorescence 435nm_ch0,4,0.001380025130455481,604.6511627906976
511,Fluorescence 435nm_ch0,4,0.0013848379644411267,609.6899224806201
512,Fluorescence 435nm_ch0,4,0.00138172267002517,614.7286821705427
513,Fluorescence 435nm_ch0,4,0.0013824758474464288,619.7674418604652
514,Fluorescence 435nm_ch0,4,0.001378660369348823,624.8062015503876
515,Fluorescence 435nm_ch0,4,0.0013793320506750458,629.8449612403101
516,Fluorescence 435nm_ch0,4,0.0013865341445051464,634.8837209302326
517,Fluorescence 435nm_ch0,4,0.0013763764340501868,639.922480620155
518,Fluorescence 435nm_ch0,4,0.0013770514701236117,644.9612403100775
519,Fluorescence 435nm_ch0,4,0.001373273726693213,650.0
520,Fluorescence 435nm_ch0,5,0.002306914702262549,0.0
521,Fluorescence 435nm_ch0,5,0.002286401949830452,5.038759689922481
522,Fluorescence 435nm_ch0,5,0.0022872154481224636,10.077519379844961
523,Fluorescence 435nm_ch0,5,0.0022925887666450373,15.116279069767442
524,Fluorescence 435nm_ch0,5,0.002283655020063969,20.155038759689923
525,Fluorescence 435nm_ch0,5,0.0025321024833884127,25.1937984496124
526,Fluorescence 435nm_ch0,5,0.0024687782678449164,30.232558139534884
527,Fluorescence 435nm_ch0,5,0.0023984383308229677,35.27131782945737
528,Fluorescence 435nm_ch0,5,0.002342266282247658,40.310077519379846
529,Fluorescence 435nm_ch0,5,0.002287540593322749,45.348837209302324
530,Fluorescence 435nm_ch0,5,0.0022449555805222495,50.3875968992248
531,Fluorescence 435nm_ch0,5,0.0021729005895757087,55.42635658914729
532,Fluorescence 435nm_ch0,5,0.0021433141500919275,60.46511627906977
533,Fluorescence 435nm_ch0,5,0.0021152491037318764,65.50387596899225
534,Fluorescence 435nm_ch0,5,0.0020790236452712706,70.54263565891473
535,Fluorescence 435nm_ch0,5,0.0020399339990536153,75.5813953488372
536,Fluorescence 435nm_ch0,5,0.0020215223270396068,80.62015503875969
537,Fluorescence 435nm_ch0,5,0.001970647280772116,85.65891472868218
538,Fluorescence 435nm_ch0,5,0.0019396712064445425,90.69767441860465
539,Fluorescence 435nm_ch0,5,0.0019162175541129118,95.73643410852713
540,Fluorescence 435nm_ch0,5,0.0019100397119160928,100.7751937984496
541,Fluorescence 435nm_ch0,5,0.0018999761919227473,105.81395348837209
542,Fluorescence 435nm_ch0,5,0.0018577968256960175,110.85271317829458
543,Fluorescence 435nm_ch0,5,0.0018388622074519752,115.89147286821705
544,Fluorescence 435nm_ch0,5,0.0018404519629434265,120.93023255813954
545,Fluorescence 435nm_ch0,5,0.0018291907301451556,125.96899224806202
546,Fluorescence 435nm_ch0,5,0.00181571272728929,131.0077519379845
547,Fluorescence 435nm_ch0,5,0.001794361247042747,136.04651162790697
548,Fluorescence 435nm_ch0,5,0.00181183461266815,141.08527131782947
549,Fluorescence 435nm_ch0,5,0.001789133398298744,146.12403100775194
550,Fluorescence 435nm_ch0,5,0.0017901059044532997,151.1627906976744
551,Fluorescence 435nm_ch0,5,0.0017675006743268688,156.2015503875969
552,Fluorescence 435nm_ch0,5,0.001759624459216939,161.24031007751938
553,Fluorescence 435nm_ch0,5,0.0017478913515747057,166.27906976744185
554,Fluorescence 435nm_ch0,5,0.0017454164927083967,171.31782945736435
555,Fluorescence 435nm_ch0,5,0.0017487256045712403,176.35658914728683
556,Fluorescence 435nm_ch0,5,0.0017349061874304206,181.3953488372093
557,Fluorescence 435nm_ch0,5,0.001725449187409583,186.4341085271318
558,Fluorescence 435nm_ch0,5,0.001726435981304746,191.47286821705427
559,Fluorescence 435nm_ch0,5,0.001709969673996281,196.51162790697674
560,Fluorescence 435nm_ch0,5,0.0017121150924275525,201.5503875968992
561,Fluorescence 435nm_ch0,5,0.0017010842502615745,206.5891472868217
562,Fluorescence 435nm_ch0,5,0.0016993374103714135,211.62790697674419
563,Fluorescence 435nm_ch0,5,0.0016978808230449552,216.66666666666666
564,Fluorescence 435nm_ch0,5,0.0016782741571635103,221.70542635658916
565,Fluorescence 435nm_ch0,5,0.0016959543782976245,226.74418604651163
566,Fluorescence 435nm_ch0,5,0.0016827199620909838,231.7829457364341
567,Fluorescence 435nm_ch0,5,0.0016730043326182746,236.8217054263566
568,Fluorescence 435nm_ch0,5,0.0016792097405863005,241.86046511627907
569,Fluorescence 435nm_ch0,5,0.0016604009133803737,246.89922480620154
570,Fluorescence 435nm_ch0,5,0.0016638258034248929,251.93798449612405
571,Fluorescence 435nm_ch0,5,0.0016452422583035353,256.9767441860465
572,Fluorescence 435nm_ch0,5,0.0016386282330529316,262.015503875969
573,Fluorescence 435nm_ch0,5,0.0016459100428082869,267.05426356589146
574,Fluorescence 435nm_ch0,5,0.0016313549862636196,272.09302325581393
575,Fluorescence 435nm_ch0,5,0.0016181661071223172,277.13178294573646
576,Fluorescence 435nm_ch0,5,0.0016239128682552278,282.17054263565893
577,Fluorescence 435nm_ch0,5,0.0016116685257403622,287.2093023255814
578,Fluorescence 435nm_ch0,5,0.0016041730974008762,292.2480620155039
579,Fluorescence 435nm_ch0,5,0.0016042418692954622,297.28682170542635
580,Fluorescence 435nm_ch0,5,0.0015988304227093286,302.3255813953488
581,Fluorescence 435nm_ch0,5,0.0015944825189712526,307.36434108527135
582,Fluorescence 435nm_ch0,5,0.0015972501229133496,312.4031007751938
583,Fluorescence 435nm_ch0,5,0.001574202441671962,317.4418604651163
584,Fluorescence 435nm_ch0,5,0.0015880666124574914,322.48062015503876
585,Fluorescence 435nm_ch0,5,0.0015765958186269493,327.51937984496124
586,Fluorescence 435nm_ch0,5,0.0015745268189442333,332.5581395348837
587,Fluorescence 435nm_ch0,5,0.001566227942913854,337.5968992248062
588,Fluorescence 435nm_ch0,5,0.0015697672982659672,342.6356589147287
589,Fluorescence 435nm_ch0,5,0.0015815999740628585,347.6744186046512
590,Fluorescence 435nm_ch0,5,0.0015685911571807457,352.71317829457365
591,Fluorescence 435nm_ch0,5,0.0015669967085467802,357.7519379844961
592,Fluorescence 435nm_ch0,5,0.0015657403522743665,362.7906976744186
593,Fluorescence 435nm_ch0,5,0.0015770806518988613,367.82945736434107
594,Fluorescence 435nm_ch0,5,0.0015547837833060057,372.8682170542636
595,Fluorescence 435nm_ch0,5,0.0015437114325270078,377.90697674418607
596,Fluorescence 435nm_ch0,5,0.0015517968710038073,382.94573643410854
597,Fluorescence 435nm_ch0,5,0.0015430650937563834,387.984496124031
598,Fluorescence 435nm_ch0,5,0.0015455532290084473,393.0232558139535
599,Fluorescence 435nm_ch0,5,0.001537128547211905,398.06201550387595
600,Fluorescence 435nm_ch0,5,0.0015354621817393185,403.1007751937984
601,Fluorescence 435nm_ch0,5,0.0015381060893408683,408.13953488372096
602,Fluorescence 435nm_ch0,5,0.001542862814101569,413.1782945736434
603,Fluorescence 435nm_ch0,5,0.0015335571064787107,418.2170542635659
604,Fluorescence 435nm_ch0,5,0.0015247249322099202,423.25581395348837
605,Fluorescence 435nm_ch0,5,0.0015266765112286658,428.29457364341084
