,id,roi,int,time
606,Fluorescence 435nm_ch0,5,0.0015189848590954954,433.3333333333333
607,Fluorescence 435nm_ch0,5,0.0015217818267612023,438.37209302325584
608,Fluorescence 435nm_ch0,5,0.0015177931769520222,443.4108527131783
609,Fluorescence 435nm_ch0,5,0.00151609056614595,448.4496124031008
610,Fluorescence 435nm_ch0,5,0.0015023096626422584,453.48837209302326
611,Fluorescence 435nm_ch0,5,0.0015114309007242868,458.52713178294573
612,Fluorescence 435nm_ch0,5,0.0014986663808498372,463.5658914728682
613,Fluorescence 435nm_ch0,5,0.0015082278746258151,468.60465116279073
614,Fluorescence 435nm_ch0,5,0.0015089947876887968,473.6434108527132
615,Fluorescence 435nm_ch0,5,0.001509483695015835,478.6821705426357
616,Fluorescence 435nm_ch0,5,0.001500012542412739,483.72093023255815
617,Fluorescence 435nm_ch0,5,0.0014995480566026924,488.7596899224806
618,Fluorescence 435nm_ch0,5,0.001508667728691547,493.7984496124031
619,Fluorescence 435nm_ch0,5,0.0014960178904165713,498.83720930232556
620,Fluorescence 435nm_ch0,5,0.0015013620431672972,503.8759689922481
621,Fluorescence 435nm_ch0,5,0.0015152909713158124,508.91472868217056
622,Fluorescence 435nm_ch0,5,0.0015061026382680105,513.953488372093
623,Fluorescence 435nm_ch0,5,0.0015248590714655572,518.9922480620155
624,Fluorescence 435nm_ch0,5,0.0015234341721949234,524.031007751938
625,Fluorescence 435nm_ch0,5,0.0015304687673640001,529.0697674418604
626,Fluorescence 435nm_ch0,5,0.001542414639517232,534.1085271317829
627,Fluorescence 435nm_ch0,5,0.0015401082454586275,539.1472868217054
628,Fluorescence 435nm_ch0,5,0.0015436090503296207,544.1860465116279
629,Fluorescence 435nm_ch0,5,0.001555559107566952,549.2248062015505
630,Fluorescence 435nm_ch0,5,0.0015518772490563633,554.2635658914729
631,Fluorescence 435nm_ch0,5,0.001568220591519951,559.3023255813954
632,Fluorescence 435nm_ch0,5,0.0015683020950662471,564.3410852713179
633,Fluorescence 435nm_ch0,5,0.0015522604036172485,569.3798449612403
634,Fluorescence 435nm_ch0,5,0.001564829660495629,574.4186046511628
635,Fluorescence 435nm_ch0,5,0.001560265413482573,579.4573643410853
636,Fluorescence 435nm_ch0,5,0.0015524901468033688,584.4961240310078
637,Fluorescence 435nm_ch0,5,0.0015349557146969578,589.5348837209302
638,Fluorescence 435nm_ch0,5,0.0015414528482734838,594.5736434108527
639,Fluorescence 435nm_ch0,5,0.001550817526810114,599.6124031007752
640,Fluorescence 435nm_ch0,5,0.0015222936968099878,604.6511627906976
641,Fluorescence 435nm_ch0,5,0.001525993344958987,609.6899224806201
642,Fluorescence 435nm_ch0,5,0.0015256408703673006,614.7286821705427
643,Fluorescence 435nm_ch0,5,0.0015206330903620414,619.7674418604652
644,Fluorescence 435nm_ch0,5,0.0015211510104912777,624.8062015503876
645,Fluorescence 435nm_ch0,5,0.0015163541397085329,629.8449612403101
646,Fluorescence 435nm_ch0,5,0.0015225774006349334,634.8837209302326
647,Fluorescence 435nm_ch0,5,0.0015174824057017375,639.922480620155
648,Fluorescence 435nm_ch0,5,0.0015153780858893917,644.9612403100775
649,Fluorescence 435nm_ch0,5,0.0014978952721334978,650.0
650,Fluorescence 435nm_ch0,6,0.0022003388051856808,0.0
651,Fluorescence 435nm_ch0,6,0.002163665187431642,5.038759689922481
652,Fluorescence 435nm_ch0,6,0.0022030759125967513,10.077519379844961
653,Fluorescence 435nm_ch0,6,0.002204165315900096,15.116279069767442
654,Fluorescence 435nm_ch0,6,0.0022187969104152734,20.155038759689923
655,Fluorescence 435nm_ch0,6,0.002442674615904499,25.1937984496124
656,Fluorescence 435nm_ch0,6,0.0024086531089848656,30.232558139534884
657,Fluorescence 435nm_ch0,6,0.0023967481851980064,35.27131782945737
658,Fluorescence 435nm_ch0,6,0.0023750233384732962,40.310077519379846
659,Fluorescence 435nm_ch0,6,0.0023395789077514224,45.348837209302324
660,Fluorescence 435nm_ch0,6,0.0023153348310974912,50.3875968992248
661,Fluorescence 435nm_ch0,6,0.00227019222715812,55.42635658914729
662,Fluorescence 435nm_ch0,6,0.002265992366585087,60.46511627906977
663,Fluorescence 435nm_ch0,6,0.0022221792664857253,65.50387596899225
664,Fluorescence 435nm_ch0,6,0.002169268934708247,70.54263565891473
665,Fluorescence 435nm_ch0,6,0.0021327510822755427,75.5813953488372
666,Fluorescence 435nm_ch0,6,0.0021057142105104652,80.62015503875969
667,Fluorescence 435nm_ch0,6,0.002077459078928601,85.65891472868218
668,Fluorescence 435nm_ch0,6,0.0020444294580055813,90.69767441860465
669,Fluorescence 435nm_ch0,6,0.0020186701706502237,95.73643410852713
670,Fluorescence 435nm_ch0,6,0.0019933755029798903,100.7751937984496
671,Fluorescence 435nm_ch0,6,0.0019785580591337114,105.81395348837209
672,Fluorescence 435nm_ch0,6,0.0019620745879916066,110.85271317829458
673,Fluorescence 435nm_ch0,6,0.001957655836303983,115.89147286821705
674,Fluorescence 435nm_ch0,6,0.0019349790012624212,120.93023255813954
675,Fluorescence 435nm_ch0,6,0.0019148908629794041,125.96899224806202
676,Fluorescence 435nm_ch0,6,0.001891152994958815,131.0077519379845
677,Fluorescence 435nm_ch0,6,0.0018675529173640688,136.04651162790697
678,Fluorescence 435nm_ch0,6,0.0018471671250408874,141.08527131782947
679,Fluorescence 435nm_ch0,6,0.001833729225844522,146.12403100775194
680,Fluorescence 435nm_ch0,6,0.0018221013611323025,151.1627906976744
681,Fluorescence 435nm_ch0,6,0.001801490252952614,156.2015503875969
682,Fluorescence 435nm_ch0,6,0.0017895247679340165,161.24031007751938
683,Fluorescence 435nm_ch0,6,0.0017838812985238482,166.27906976744185
684,Fluorescence 435nm_ch0,6,0.0017692590386768046,171.31782945736435
685,Fluorescence 435nm_ch0,6,0.001752190867169267,176.35658914728683
686,Fluorescence 435nm_ch0,6,0.0017473058088005658,181.3953488372093
687,Fluorescence 435nm_ch0,6,0.0017417383205430164,186.4341085271318
688,Fluorescence 435nm_ch0,6,0.0017324135612127106,191.47286821705427
689,Fluorescence 435nm_ch0,6,0.001722663729666272,196.51162790697674
690,Fluorescence 435nm_ch0,6,0.0017101614324918537,201.5503875968992
691,Fluorescence 435nm_ch0,6,0.0017074837574962906,206.5891472868217
692,Fluorescence 435nm_ch0,6,0.0016997676616188266,211.62790697674419
693,Fluorescence 435nm_ch0,6,0.0016857233623742622,216.66666666666666
694,Fluorescence 435nm_ch0,6,0.0016862735301573235,221.70542635658916
695,Fluorescence 435nm_ch0,6,0.0016791933239392075,226.74418604651163
696,Fluorescence 435nm_ch0,6,0.0016679120070028054,231.7829457364341
697,Fluorescence 435nm_ch0,6,0.0016641576999872618,236.8217054263566
698,Fluorescence 435nm_ch0,6,0.0016562591110752063,241.86046511627907
699,Fluorescence 435nm_ch0,6,0.0016521815448380806,246.89922480620154
700,Fluorescence 435nm_ch0,6,0.0016336554816128483,251.93798449612405
701,Fluorescence 435nm_ch0,6,0.0016203228386549187,256.9767441860465
702,Fluorescence 435nm_ch0,6,0.0016168554173823714,262.015503875969
703,Fluorescence 435nm_ch0,6,0.0016134035917158335,267.05426356589146
704,Fluorescence 435nm_ch0,6,0.0016061862133764212,272.09302325581393
705,Fluorescence 435nm_ch0,6,0.0016021399082635755,277.13178294573646
706,Fluorescence 435nm_ch0,6,0.001587854822346817,282.17054263565893
707,Fluorescence 435nm_ch0,6,0.0015858652878545008,287.2093023255814
708,Fluorescence 435nm_ch0,6,0.0015845263929436654,292.2480620155039
709,Fluorescence 435nm_ch0,6,0.0015712876268647083,297.28682170542635
710,Fluorescence 435nm_ch0,6,0.001574105988764193,302.3255813953488
711,Fluorescence 435nm_ch0,6,0.0015703388951508845,307.36434108527135
712,Fluorescence 435nm_ch0,6,0.0015705010381542213,312.4031007751938
713,Fluorescence 435nm_ch0,6,0.0015597389667170347,317.4418604651163
714,Fluorescence 435nm_ch0,6,0.0015582448805499854,322.48062015503876
715,Fluorescence 435nm_ch0,6,0.0015420390879997954,327.51937984496124
716,Fluorescence 435nm_ch0,6,0.0015403553092271675,332.5581395348837
717,Fluorescence 435nm_ch0,6,0.0015484582657086798,337.5968992248062
718,Fluorescence 435nm_ch0,6,0.0015378880835047685,342.6356589147287
719,Fluorescence 435nm_ch0,6,0.001530973252258065,347.6744186046512
720,Fluorescence 435nm_ch0,6,0.0015286860841579113,352.71317829457365
721,Fluorescence 435nm_ch0,6,0.0015258021669367762,357.7519379844961
722,Fluorescence 435nm_ch0,6,0.0015276370307345218,362.7906976744186
723,Fluorescence 435nm_ch0,6,0.001516373310467234,367.82945736434107
724,Fluorescence 435nm_ch0,6,0.0015244729171165724,372.8682170542636
725,Fluorescence 435nm_ch0,6,0.0015278968743846213,377.90697674418607
726,Fluorescence 435nm_ch0,6,0.0015285357285918896,382.94573643410854
727,Fluorescence 435nm_ch0,6,0.0015264313651621646,387.984496124031
728,Fluorescence 435nm_ch0,6,0.0015325210492347318,393.0232558139535
729,Fluorescence 435nm_ch0,6,0.0015275945294916289,398.06201550387595
730,Fluorescence 435nm_ch0,6,0.001518561415037231,403.1007751937984
731,Fluorescence 435nm_ch0,6,0.0015191408010348073,408.13953488372096
732,Fluorescence 435nm_ch0,6,0.0015162734181676566,413.1782945736434
733,Fluorescence 435nm_ch0,6,0.0015088351484374056,418.2170542635659
734,Fluorescence 435nm_ch0,6,0.0015060597050901466,423.25581395348837
735,Fluorescence 435nm_ch0,6,0.0015122256380131188,428.29457364341084
736,Fluorescence 435nm_ch0,6,0.0015149915162602297,433.3333333333333
737,Fluorescence 435nm_ch0,6,0.0015165426201218025,438.37209302325584
738,Fluorescence 435nm_ch0,6,0.001500999507538226,443.4108527131783
739,Fluorescence 435nm_ch0,6,0.0015027413918423731,448.4496124031008
740,Fluorescence 435nm_ch0,6,0.0015004224355698026,453.48837209302326
741,Fluorescence 435nm_ch0,6,0.001498765377185925,458.52713178294573
742,Fluorescence 435nm_ch0,6,0.001497876198278093,463.5658914728682
743,Fluorescence 435nm_ch0,6,0.0014978124721285464,468.60465116279073
744,Fluorescence 435nm_ch0,6,0.0014929104590433772,473.6434108527132
745,Fluorescence 435nm_ch0,6,0.0014931797762604304,478.6821705426357
746,Fluorescence 435nm_ch0,6,0.0014873451402309574,483.72093023255815
747,Fluorescence 435nm_ch0,6,0.001488789646583567,488.7596899224806
748,Fluorescence 435nm_ch0,6,0.0014950688079120717,493.7984496124031
749,Fluorescence 435nm_ch0,6,0.0014951699510788916,498.83720930232556
750,Fluorescence 435nm_ch0,6,0.0014871176009610715,503.8759689922481
751,Fluorescence 435nm_ch0,6,0.0014906260786777348,508.91472868217056
752,Fluorescence 435nm_ch0,6,0.0014833545973736396,513.953488372093
753,Fluorescence 435nm_ch0,6,0.0014814106863136603,518.9922480620155
754,Fluorescence 435nm_ch0,6,0.0014840842658749753,524.031007751938
755,Fluorescence 435nm_ch0,6,0.0014818178079494004,529.0697674418604
756,Fluorescence 435nm_ch0,6,0.00147958806235354,534.1085271317829
757,Fluorescence 435nm_ch0,6,0.0014855199049257184,539.1472868217054
758,Fluorescence 435nm_ch0,6,0.0014845177518679907,544.1860465116279
759,Fluorescence 435nm_ch0,6,0.0014774959564431303,549.2248062015505
760,Fluorescence 435nm_ch0,6,0.001470478528615889,554.2635658914729
761,Fluorescence 435nm_ch0,6,0.0014685620156284483,559.3023255813954
762,Fluorescence 435nm_ch0,6,0.0014732952099084254,564.3410852713179
763,Fluorescence 435nm_ch0,6,0.0014607110955267763,569.3798449612403
764,Fluorescence 435nm_ch0,6,0.0014625374101753926,574.4186046511628
765,Fluorescence 435nm_ch0,6,0.0014640748612400872,579.4573643410853
766,Fluorescence 435nm_ch0,6,0.0014601211432578034,584.4961240310078
767,Fluorescence 435nm_ch0,6,0.0014581541461310113,589.5348837209302
768,Fluorescence 435nm_ch0,6,0.0014603864637688447,594.5736434108527
769,Fluorescence 435nm_ch0,6,0.0014592235829360512,599.6124031007752
770,Fluorescence 435nm_ch0,6,0.0014523648989502454,604.6511627906976
771,Fluorescence 435nm_ch0,6,0.0014526813075733875,609.6899224806201
772,Fluorescence 435nm_ch0,6,0.0014484049167826113,614.7286821705427
773,Fluorescence 435nm_ch0,6,0.001443179383190587,619.7674418604652
774,Fluorescence 435nm_ch0,6,0.0014396761793465688,624.8062015503876
775,Fluorescence 435nm_ch0,6,0.001432468947460633,629.8449612403101
776,Fluorescence 435nm_ch0,6,0.0014429661679855024,634.8837209302326
777,Fluorescence 435nm_ch0,6,0.001441962473923501,639.922480620155
778,Fluorescence 435nm_ch0,6,0.0014431194802431194,644.9612403100775
779,Fluorescence 435nm_ch0,6,0.0014473479717854298,650.0
780,Fluorescence 435nm_ch0,7,0.0025803220553701042,0.0
781,Fluorescence 435nm_ch0,7,0.0025380174252735226,5.038759689922481
782,Fluorescence 435nm_ch0,7,0.0025346887703546097,10.077519379844961
783,Fluorescence 435nm_ch0,7,0.002513389357745252,15.116279069767442
784,Fluorescence 435nm_ch0,7,0.0025680274789090323,20.155038759689923
785,Fluorescence 435nm_ch0,7,0.002890411889877459,25.1937984496124
786,Fluorescence 435nm_ch0,7,0.0028701134748798434,30.232558139534884
787,Fluorescence 435nm_ch0,7,0.0028359705867691057,35.27131782945737
788,Fluorescence 435nm_ch0,7,0.0027640750131066824,40.310077519379846
789,Fluorescence 435nm_ch0,7,0.0026731395172087903,45.348837209302324
790,Fluorescence 435nm_ch0,7,0.002588798852286494,50.3875968992248
791,Fluorescence 435nm_ch0,7,0.002524816244904507,55.42635658914729
792,Fluorescence 435nm_ch0,7,0.002447855566385301,60.46511627906977
793,Fluorescence 435nm_ch0,7,0.002376844694250126,65.50387596899225
794,Fluorescence 435nm_ch0,7,0.0023061948546623406,70.54263565891473
795,Fluorescence 435nm_ch0,7,0.0022390712948445308,75.5813953488372
796,Fluorescence 435nm_ch0,7,0.002224078696610178,80.62015503875969
797,Fluorescence 435nm_ch0,7,0.002175502365400933,85.65891472868218
798,Fluorescence 435nm_ch0,7,0.0021204909749632335,90.69767441860465
799,Fluorescence 435nm_ch0,7,0.0020752396491476744,95.73643410852713
800,Fluorescence 435nm_ch0,7,0.0020419727703509085,100.7751937984496
801,Fluorescence 435nm_ch0,7,0.002028849528383114,105.81395348837209
802,Fluorescence 435nm_ch0,7,0.00202285771501378,110.85271317829458
803,Fluorescence 435nm_ch0,7,0.0019900582197564885,115.89147286821705
804,Fluorescence 435nm_ch0,7,0.001975765591694191,120.93023255813954
805,Fluorescence 435nm_ch0,7,0.0019683341536326257,125.96899224806202
806,Fluorescence 435nm_ch0,7,0.001929245434815431,131.0077519379845
807,Fluorescence 435nm_ch0,7,0.0019027428972614488,136.04651162790697
808,Fluorescence 435nm_ch0,7,0.0018911733022777591,141.08527131782947
809,Fluorescence 435nm_ch0,7,0.0018859111900425677,146.12403100775194
810,Fluorescence 435nm_ch0,7,0.0018547929770194504,151.1627906976744
811,Fluorescence 435nm_ch0,7,0.0018474031586415203,156.2015503875969
812,Fluorescence 435nm_ch0,7,0.0018335969431454318,161.24031007751938
813,Fluorescence 435nm_ch0,7,0.0018060372656634254,166.27906976744185
814,Fluorescence 435nm_ch0,7,0.0018072827937350392,171.31782945736435
815,Fluorescence 435nm_ch0,7,0.0017942164104513432,176.35658914728683
816,Fluorescence 435nm_ch0,7,0.0017852947714133832,181.3953488372093
817,Fluorescence 435nm_ch0,7,0.001792193471092145,186.4341085271318
818,Fluorescence 435nm_ch0,7,0.0017540879792144661,191.47286821705427
819,Fluorescence 435nm_ch0,7,0.0017503504254067362,196.51162790697674
820,Fluorescence 435nm_ch0,7,0.001753836998138944,201.5503875968992
821,Fluorescence 435nm_ch0,7,0.0017381344844943846,206.5891472868217
822,Fluorescence 435nm_ch0,7,0.0017316001823380635,211.62790697674419
823,Fluorescence 435nm_ch0,7,0.0017104216691967151,216.66666666666666
824,Fluorescence 435nm_ch0,7,0.001698865952474599,221.70542635658916
825,Fluorescence 435nm_ch0,7,0.001698389659807173,226.74418604651163
826,Fluorescence 435nm_ch0,7,0.0016832179512536742,231.7829457364341
827,Fluorescence 435nm_ch0,7,0.0016917148130678153,236.8217054263566
828,Fluorescence 435nm_ch0,7,0.0016641607376804409,241.86046511627907
829,Fluorescence 435nm_ch0,7,0.0016647464755665921,246.89922480620154
830,Fluorescence 435nm_ch0,7,0.0016592484427020403,251.93798449612405
831,Fluorescence 435nm_ch0,7,0.0016548297595110572,256.9767441860465
832,Fluorescence 435nm_ch0,7,0.0016463794025579697,262.015503875969
833,Fluorescence 435nm_ch0,7,0.0016368002755289145,267.05426356589146
834,Fluorescence 435nm_ch0,7,0.001645572454076432,272.09302325581393
835,Fluorescence 435nm_ch0,7,0.0016340179371402083,277.13178294573646
836,Fluorescence 435nm_ch0,7,0.0016197097224840194,282.17054263565893
837,Fluorescence 435nm_ch0,7,0.0016253325011955488,287.2093023255814
838,Fluorescence 435nm_ch0,7,0.0016164664914916224,292.2480620155039
839,Fluorescence 435nm_ch0,7,0.001596774289707609,297.28682170542635
840,Fluorescence 435nm_ch0,7,0.0016063702002158263,302.3255813953488
841,Fluorescence 435nm_ch0,7,0.0015919303777981039,307.36434108527135
842,Fluorescence 435nm_ch0,7,0.0015882984490625607,312.4031007751938
843,Fluorescence 435nm_ch0,7,0.0015992806015484788,317.4418604651163
844,Fluorescence 435nm_ch0,7,0.001577192063855455,322.48062015503876
845,Fluorescence 435nm_ch0,7,0.0015747392636663755,327.51937984496124
846,Fluorescence 435nm_ch0,7,0.0015663847905118054,332.5581395348837
847,Fluorescence 435nm_ch0,7,0.0015747113410594375,337.5968992248062
848,Fluorescence 435nm_ch0,7,0.0015818137628624501,342.6356589147287
849,Fluorescence 435nm_ch0,7,0.0015632760705941748,347.6744186046512
850,Fluorescence 435nm_ch0,7,0.001561543924573838,352.71317829457365
851,Fluorescence 435nm_ch0,7,0.0015362994974880521,357.7519379844961
852,Fluorescence 435nm_ch0,7,0.0015378710387741277,362.7906976744186
853,Fluorescence 435nm_ch0,7,0.0015440780014662173,367.82945736434107
854,Fluorescence 435nm_ch0,7,0.0015412727435677408,372.8682170542636
855,Fluorescence 435nm_ch0,7,0.0015499159057314044,377.90697674418607
856,Fluorescence 435nm_ch0,7,0.0015497602138864774,382.94573643410854
857,Fluorescence 435nm_ch0,7,0.001544267263597834,387.984496124031
858,Fluorescence 435nm_ch0,7,0.001535227344231058,393.0232558139535
859,Fluorescence 435nm_ch0,7,0.0015363466778420707,398.06201550387595
860,Fluorescence 435nm_ch0,7,0.0015397716575090942,403.1007751937984
861,Fluorescence 435nm_ch0,7,0.001548602935190622,408.13953488372096
862,Fluorescence 435nm_ch0,7,0.001529811163990141,413.1782945736434
863,Fluorescence 435nm_ch0,7,0.0015432668648268065,418.2170542635659
864,Fluorescence 435nm_ch0,7,0.0015438142188535016,423.25581395348837
865,Fluorescence 435nm_ch0,7,0.0015368407752993833,428.29457364341084
866,Fluorescence 435nm_ch0,7,0.0015338994231846306,433.3333333333333
867,Fluorescence 435nm_ch0,7,0.0015410068658192628,438.37209302325584
868,Fluorescence 435nm_ch0,7,0.0015308586081814745,443.4108527131783
869,Fluorescence 435nm_ch0,7,0.0015044861656303536,448.4496124031008
870,Fluorescence 435nm_ch0,7,0.0015056714330756958,453.48837209302326
871,Fluorescence 435nm_ch0,7,0.0015010838916281757,458.52713178294573
872,Fluorescence 435nm_ch0,7,0.0015171874887254962,463.5658914728682
873,Fluorescence 435nm_ch0,7,0.0015119698593911916,468.60465116279073
874,Fluorescence 435nm_ch0,7,0.0015256561767296665,473.6434108527132
875,Fluorescence 435nm_ch0,7,0.0015206163526292422,478.6821705426357
876,Fluorescence 435nm_ch0,7,0.0015167093973970534,483.72093023255815
877,Fluorescence 435nm_ch0,7,0.0015008625928733484,488.7596899224806
878,Fluorescence 435nm_ch0,7,0.001499939762892067,493.7984496124031
879,Fluorescence 435nm_ch0,7,0.0015026258066088431,498.83720930232556
880,Fluorescence 435nm_ch0,7,0.0014877036662426808,503.8759689922481
881,Fluorescence 435nm_ch0,7,0.0014823171023786014,508.91472868217056
882,Fluorescence 435nm_ch0,7,0.0015012277826271067,513.953488372093
883,Fluorescence 435nm_ch0,7,0.0014833550653665837,518.9922480620155
884,Fluorescence 435nm_ch0,7,0.001487315270596335,524.031007751938
885,Fluorescence 435nm_ch0,7,0.0014911992017492602,529.0697674418604
886,Fluorescence 435nm_ch0,7,0.0014847427905011886,534.1085271317829
887,Fluorescence 435nm_ch0,7,0.0014829073197811721,539.1472868217054
888,Fluorescence 435nm_ch0,7,0.0014875336158203462,544.1860465116279
889,Fluorescence 435nm_ch0,7,0.0014861907787301933,549.2248062015505
890,Fluorescence 435nm_ch0,7,0.0014933171371015236,554.2635658914729
891,Fluorescence 435nm_ch0,7,0.0014841168897024254,559.3023255813954
892,Fluorescence 435nm_ch0,7,0.0014685439865859944,564.3410852713179
893,Fluorescence 435nm_ch0,7,0.0014587768491536237,569.3798449612403
894,Fluorescence 435nm_ch0,7,0.0014568211894941724,574.4186046511628
895,Fluorescence 435nm_ch0,7,0.0014492724652713194,579.4573643410853
896,Fluorescence 435nm_ch0,7,0.001460498687102484,584.4961240310078
897,Fluorescence 435nm_ch0,7,0.0014485534727903013,589.5348837209302
898,Fluorescence 435nm_ch0,7,0.0014414327649395174,594.5736434108527
899,Fluorescence 435nm_ch0,7,0.0014464607594037527,599.6124031007752
900,Fluorescence 435nm_ch0,7,0.0014417850654593165,604.6511627906976
901,Fluorescence 435nm_ch0,7,0.0014457194065443546,609.6899224806201
902,Fluorescence 435nm_ch0,7,0.00144728343629654,614.7286821705427
903,Fluorescence 435nm_ch0,7,0.001449235277891284,619.7674418604652
904,Fluorescence 435nm_ch0,7,0.0014396237858252166,624.8062015503876
905,Fluorescence 435nm_ch0,7,0.0014292068752580803,629.8449612403101
906,Fluorescence 435nm_ch0,7,0.00143094939788541,634.8837209302326
907,Fluorescence 435nm_ch0,7,0.0014370227526151423,639.922480620155
908,Fluorescence 435nm_ch0,7,0.001441839976373537,644.9612403100775
909,Fluorescence 435nm_ch0,7,0.0014253359156704431,650.0
