,id,roi,int,dist,index,time
427,cell1_HPCA,9,-0.2208,112,43,43.0
428,cell1_HPCA,9,-0.2175,112,44,44.0
429,cell1_HPCA,9,-0.2065,112,45,45.0
430,cell1_HPCA,9,-0.1905,112,46,46.0
431,cell1_HPCA,9,-0.1794,112,48,47.0
432,cell1_HPCA,10,0.0207,178,0,0.0
433,cell1_HPCA,10,0.01,178,1,1.0
434,cell1_HPCA,10,-0.006,178,2,2.0
435,cell1_HPCA,10,-0.0036,178,3,3.0
436,cell1_HPCA,10,-0.0211,178,4,4.0
437,cell1_HPCA,10,-0.0251,178,5,5.0
438,cell1_HPCA,10,0.2229,178,6,6.0
439,cell1_HPCA,10,0.2287,178,7,7.0
440,cell1_HPCA,10,0.1537,178,8,8.0
441,cell1_HPCA,10,-0.0753,178,9,9.0
442,cell1_HPCA,10,-0.093,178,10,10.0
443,cell1_HPCA,10,-0.0913,178,11,11.0
444,cell1_HPCA,10,-0.1067,178,12,12.0
445,cell1_HPCA,10,-0.091,178,13,13.0
446,cell1_HPCA,10,-0.0994,178,14,14.0
447,cell1_HPCA,10,-0.0931,178,15,15.0
448,cell1_HPCA,10,-0.0817,178,16,16.0
449,cell1_HPCA,10,-0.0881,178,17,17.0
450,cell1_HPCA,10,-0.0941,178,18,18.0
451,cell1_HPCA,10,-0.0811,178,19,19.0
452,cell1_HPCA,10,-0.0821,178,20,20.0
453,cell1_HPCA,10,-0.0636,178,21,21.0
454,cell1_HPCA,10,-0.0741,178,22,22.0
455,cell1_HPCA,10,-0.0731,178,23,23.0
456,cell1_HPCA,10,-0.0713,178,24,24.0
457,cell1_HPCA,10,-0.0732,178,25,25.0
458,cell1_HPCA,10,-0.0702,178,26,26.0
459,cell1_HPCA,10,-0.0673,178,27,27.0
460,cell1_HPCA,10,-0.0594,178,28,28.0
461,cell1_HPCA,10,-0.0371,178,29,29.0
462,cell1_HPCA,10,-0.0349,178,30,30.0
463,cell1_HPCA,10,-0.0468,178,31,31.0
464,cell1_HPCA,10,-0.0325,178,32,32.0
465,cell1_HPCA,10,-0.0312,178,33,33.0
466,cell1_HPCA,10,-0.0326,178,34,34.0
467,cell1_HPCA,10,-0.0265,178,35,35.0
468,cell1_HPCA,10,-0.022,178,36,36.0
469,cell1_HPCA,10,-0.0343,178,37,37.0
470,cell1_HPCA,10,-0.0259,178,38,38.0
471,cell1_HPCA,10,-0.0444,178,39,39.0
472,cell1_HPCA,10,-0.0474,178,40,40.0
473,cell1_HPCA,10,-0.0463,178,41,41.0
474,cell1_HPCA,10,-0.0383,178,42,42.0
475,cell1_HPCA,10,-0.03,178,43,43.0
476,cell1_HPCA,10,-0.0298,178,44,44.0
477,cell1_HPCA,10,-0.0345,178,45,45.0
478,cell1_HPCA,10,-0.0215,178,46,46.0
479,cell1_HPCA,10,-0.0323,178,48,47.0
480,cell1_HPCA,11,0.0005,224,0,0.0
481,cell1_HPCA,11,-0.0023,224,1,1.0
482,cell1_HPCA,11,0.0213,224,2,2.0
483,cell1_HPCA,11,-0.0084,224,3,3.0
484,cell1_HPCA,11,-0.011,224,4,4.0
485,cell1_HPCA,11,-0.0186,224,5,5.0
486,cell1_HPCA,11,-0.0002,224,6,6.0
487,cell1_HPCA,11,0.0407,224,7,7.0
488,cell1_HPCA,11,0.0082,224,8,8.0
489,cell1_HPCA,11,-0.0237,224,9,9.0
490,cell1_HPCA,11,-0.0646,224,10,10.0
491,cell1_HPCA,11,-0.0707,224,11,11.0
492,cell1_HPCA,11,-0.0484,224,12,12.0
493,cell1_HPCA,11,-0.0817,224,13,13.0
494,cell1_HPCA,11,-0.1009,224,14,14.0
495,cell1_HPCA,11,-0.0855,224,15,15.0
496,cell1_HPCA,11,-0.0953,224,16,16.0
497,cell1_HPCA,11,-0.109,224,17,17.0
498,cell1_HPCA,11,-0.1224,224,18,18.0
499,cell1_HPCA,11,-0.1296,224,19,19.0
500,cell1_HPCA,11,-0.1165,224,20,20.0
501,cell1_HPCA,11,-0.1446,224,21,21.0
502,cell1_HPCA,11,-0.1287,224,22,22.0
503,cell1_HPCA,11,-0.1872,224,23,23.0
504,cell1_HPCA,11,-0.1857,224,24,24.0
505,cell1_HPCA,11,-0.1936,224,25,25.0
506,cell1_HPCA,11,-0.1553,224,26,26.0
507,cell1_HPCA,11,-0.1565,224,27,27.0
508,cell1_HPCA,11,-0.1632,224,28,28.0
509,cell1_HPCA,11,-0.1437,224,29,29.0
510,cell1_HPCA,11,-0.1574,224,30,30.0
511,cell1_HPCA,11,-0.1565,224,31,31.0
512,cell1_HPCA,11,-0.1535,224,32,32.0
513,cell1_HPCA,11,-0.1366,224,33,33.0
514,cell1_HPCA,11,-0.1833,224,34,34.0
515,cell1_HPCA,11,-0.173,224,35,35.0
516,cell1_HPCA,11,-0.157,224,36,36.0
517,cell1_HPCA,11,-0.1737,224,37,37.0
518,cell1_HPCA,11,-0.1753,224,38,38.0
519,cell1_HPCA,11,-0.2094,224,39,39.0
520,cell1_HPCA,11,-0.2013,224,40,40.0
521,cell1_HPCA,11,-0.219,224,41,41.0
522,cell1_HPCA,11,-0.1904,224,42,42.0
523,cell1_HPCA,11,-0.225,224,43,43.0
524,cell1_HPCA,11,-0.2322,224,44,44.0
525,cell1_HPCA,11,-0.2334,224,45,45.0
526,cell1_HPCA,11,-0.2181,224,46,46.0
527,cell1_HPCA,11,-0.2104,224,48,47.0
528,cell1_HPCA,12,-0.0062,137,0,0.0
529,cell1_HPCA,12,0.0054,137,1,1.0
530,cell1_HPCA,12,-0.0004,137,2,2.0
531,cell1_HPCA,12,0.0024,137,3,3.0
532,cell1_HPCA,12,-0.0011,137,4,4.0
533,cell1_HPCA,12,-0.0113,137,5,5.0
534,cell1_HPCA,12,0.1257,137,6,6.0
535,cell1_HPCA,12,0.1161,137,7,7.0
536,cell1_HPCA,12,0.0845,137,8,8.0
537,cell1_HPCA,12,-0.0558,137,9,9.0
538,cell1_HPCA,12,-0.0963,137,10,10.0
539,cell1_HPCA,12,-0.1168,137,11,11.0
540,cell1_HPCA,12,-0.112,137,12,12.0
541,cell1_HPCA,12,-0.1304,137,13,13.0
542,cell1_HPCA,12,-0.1587,137,14,14.0
543,cell1_HPCA,12,-0.1559,137,15,15.0
544,cell1_HPCA,12,-0.1686,137,16,16.0
545,cell1_HPCA,12,-0.1883,137,17,17.0
546,cell1_HPCA,12,-0.1698,137,18,18.0
547,cell1_HPCA,12,-0.1833,137,19,19.0
548,cell1_HPCA,12,-0.1712,137,20,20.0
549,cell1_HPCA,12,-0.1937,137,21,21.0
550,cell1_HPCA,12,-0.1845,137,22,22.0
551,cell1_HPCA,12,-0.1967,137,23,23.0
552,cell1_HPCA,12,-0.1889,137,24,24.0
553,cell1_HPCA,12,-0.1898,137,25,25.0
554,cell1_HPCA,12,-0.1924,137,26,26.0
555,cell1_HPCA,12,-0.2126,137,27,27.0
556,cell1_HPCA,12,-0.2032,137,28,28.0
557,cell1_HPCA,12,-0.2126,137,29,29.0
558,cell1_HPCA,12,-0.2036,137,30,30.0
559,cell1_HPCA,12,-0.2189,137,31,31.0
560,cell1_HPCA,12,-0.2135,137,32,32.0
561,cell1_HPCA,12,-0.2263,137,33,33.0
562,cell1_HPCA,12,-0.2028,137,34,34.0
563,cell1_HPCA,12,-0.2034,137,35,35.0
564,cell1_HPCA,12,-0.2132,137,36,36.0
565,cell1_HPCA,12,-0.2407,137,37,37.0
566,cell1_HPCA,12,-0.2133,137,38,38.0
567,cell1_HPCA,12,-0.2124,137,39,39.0
568,cell1_HPCA,12,-0.1941,137,40,40.0
569,cell1_HPCA,12,-0.2125,137,41,41.0
570,cell1_HPCA,12,-0.2164,137,42,42.0
571,cell1_HPCA,12,-0.2449,137,43,43.0
572,cell1_HPCA,12,-0.2632,137,44,44.0
573,cell1_HPCA,12,-0.2359,137,45,45.0
574,cell1_HPCA,12,-0.2538,137,46,46.0
575,cell1_HPCA,12,-0.2712,137,48,47.0
576,cell1_HPCA,13,-0.0006,114,0,0.0
577,cell1_HPCA,13,0.0132,114,1,1.0
578,cell1_HPCA,13,0.0048,114,2,2.0
579,cell1_HPCA,13,0.0034,114,3,3.0
580,cell1_HPCA,13,-0.0208,114,4,4.0
581,cell1_HPCA,13,-0.013,114,5,5.0
582,cell1_HPCA,13,0.2495,114,6,6.0
583,cell1_HPCA,13,0.272,114,7,7.0
584,cell1_HPCA,13,0.2714,114,8,8.0
585,cell1_HPCA,13,-0.0132,114,9,9.0
586,cell1_HPCA,13,-0.0745,114,10,10.0
587,cell1_HPCA,13,-0.0893,114,11,11.0
588,cell1_HPCA,13,-0.1033,114,12,12.0
589,cell1_HPCA,13,-0.0975,114,13,13.0
590,cell1_HPCA,13,-0.0966,114,14,14.0
591,cell1_HPCA,13,-0.0638,114,15,15.0
592,cell1_HPCA,13,-0.0351,114,16,16.0
593,cell1_HPCA,13,-0.0798,114,17,17.0
594,cell1_HPCA,13,-0.0715,114,18,18.0
595,cell1_HPCA,13,-0.0747,114,19,19.0
596,cell1_HPCA,13,-0.0844,114,20,20.0
597,cell1_HPCA,13,-0.0937,114,21,21.0
598,cell1_HPCA,13,-0.0706,114,22,22.0
599,cell1_HPCA,13,-0.0731,114,23,23.0
600,cell1_HPCA,13,-0.0591,114,24,24.0
601,cell1_HPCA,13,-0.031,114,25,25.0
602,cell1_HPCA,13,-0.0551,114,26,26.0
603,cell1_HPCA,13,-0.0281,114,27,27.0
604,cell1_HPCA,13,-0.0126,114,28,28.0
605,cell1_HPCA,13,-0.0058,114,29,29.0
606,cell1_HPCA,13,-0.026,114,30,30.0
607,cell1_HPCA,13,-0.0296,114,31,31.0
608,cell1_HPCA,13,-0.0375,114,32,32.0
609,cell1_HPCA,13,-0.0274,114,33,33.0
610,cell1_HPCA,13,-0.0286,114,34,34.0
611,cell1_HPCA,13,-0.0476,114,35,35.0
612,cell1_HPCA,13,-0.08,114,36,36.0
613,cell1_HPCA,13,-0.0788,114,37,37.0
614,cell1_HPCA,13,-0.1037,114,38,38.0
615,cell1_HPCA,13,-0.1427,114,39,39.0
616,cell1_HPCA,13,-0.1564,114,40,40.0
617,cell1_HPCA,13,-0.1457,114,41,41.0
618,cell1_HPCA,13,-0.1593,114,42,42.0
619,cell1_HPCA,13,-0.1325,114,43,43.0
620,cell1_HPCA,13,-0.1349,114,44,44.0
621,cell1_HPCA,13,-0.1369,114,45,45.0
622,cell1_HPCA,13,-0.1562,114,46,46.0
623,cell1_HPCA,13,-0.171,114,48,47.0
624,cell1_HPCA,14,-0.0249,65,0,0.0
625,cell1_HPCA,14,-0.0255,65,1,1.0
626,cell1_HPCA,14,0.0134,65,2,2.0
627,cell1_HPCA,14,0.0164,65,3,3.0
628,cell1_HPCA,14,0.0207,65,4,4.0
629,cell1_HPCA,14,0.0677,65,5,5.0
630,cell1_HPCA,14,0.3374,65,6,6.0
631,cell1_HPCA,14,0.578,65,7,7.0
632,cell1_HPCA,14,0.7005,65,8,8.0
633,cell1_HPCA,14,0.2211,65,9,9.0
634,cell1_HPCA,14,0.0647,65,10,10.0
635,cell1_HPCA,14,-0.0135,65,11,11.0
636,cell1_HPCA,14,-0.085,65,12,12.0
637,cell1_HPCA,14,-0.1154,65,13,13.0
638,cell1_HPCA,14,-0.089,65,14,14.0
639,cell1_HPCA,14,-0.0931,65,15,15.0
640,cell1_HPCA,14,-0.1349,65,16,16.0
641,cell1_HPCA,14,-0.1499,65,17,17.0
642,cell1_HPCA,14,-0.1659,65,18,18.0
643,cell1_HPCA,14,-0.1844,65,19,19.0
644,cell1_HPCA,14,-0.2471,65,20,20.0
645,cell1_HPCA,14,-0.2232,65,21,21.0
646,cell1_HPCA,14,-0.2637,65,22,22.0
647,cell1_HPCA,14,-0.2702,65,23,23.0
648,cell1_HPCA,14,-0.189,65,24,24.0
649,cell1_HPCA,14,-0.1817,65,25,25.0
650,cell1_HPCA,14,-0.1463,65,26,26.0
651,cell1_HPCA,14,-0.1784,65,27,27.0
652,cell1_HPCA,14,-0.208,65,28,28.0
653,cell1_HPCA,14,-0.2237,65,29,29.0
654,cell1_HPCA,14,-0.2037,65,30,30.0
655,cell1_HPCA,14,-0.1558,65,31,31.0
656,cell1_HPCA,14,-0.1368,65,32,32.0
657,cell1_HPCA,14,-0.0578,65,33,33.0
658,cell1_HPCA,14,-0.0516,65,34,34.0
659,cell1_HPCA,14,-0.1029,65,35,35.0
660,cell1_HPCA,14,-0.111,65,36,36.0
661,cell1_HPCA,14,-0.1108,65,37,37.0
662,cell1_HPCA,14,-0.1034,65,38,38.0
663,cell1_HPCA,14,0.0144,65,39,39.0
664,cell1_HPCA,14,0.0134,65,40,40.0
665,cell1_HPCA,14,0.0788,65,41,41.0
666,cell1_HPCA,14,0.0484,65,42,42.0
667,cell1_HPCA,14,0.0642,65,43,43.0
668,cell1_HPCA,14,-0.0361,65,44,44.0
669,cell1_HPCA,14,-0.0143,65,45,45.0
670,cell1_HPCA,14,-0.0687,65,46,46.0
671,cell1_HPCA,14,-0.0966,65,48,47.0
672,cell1_HPCA,15,0.0064,153,0,0.0
673,cell1_HPCA,15,0.0059,153,1,1.0
674,cell1_HPCA,15,-0.0017,153,2,2.0
675,cell1_HPCA,15,-0.0017,153,3,3.0
676,cell1_HPCA,15,-0.0088,153,4,4.0
677,cell1_HPCA,15,-0.0218,153,5,5.0
678,cell1_HPCA,15,0.2349,153,6,6.0
679,cell1_HPCA,15,0.2453,153,7,7.0
680,cell1_HPCA,15,0.2206,153,8,8.0
681,cell1_HPCA,15,-0.0254,153,9,9.0
682,cell1_HPCA,15,-0.0467,153,10,10.0
683,cell1_HPCA,15,-0.0664,153,11,11.0
684,cell1_HPCA,15,-0.0658,153,12,12.0
685,cell1_HPCA,15,-0.061,153,13,13.0
686,cell1_HPCA,15,-0.0654,153,14,14.0
687,cell1_HPCA,15,-0.0672,153,15,15.0
688,cell1_HPCA,15,-0.0546,153,16,16.0
689,cell1_HPCA,15,-0.0448,153,17,17.0
690,cell1_HPCA,15,-0.0427,153,18,18.0
691,cell1_HPCA,15,-0.0456,153,19,19.0
692,cell1_HPCA,15,-0.0447,153,20,20.0
693,cell1_HPCA,15,-0.0526,153,21,21.0
694,cell1_HPCA,15,-0.0608,153,22,22.0
695,cell1_HPCA,15,-0.0701,153,23,23.0
696,cell1_HPCA,15,-0.0629,153,24,24.0
697,cell1_HPCA,15,-0.0483,153,25,25.0
698,cell1_HPCA,15,-0.0434,153,26,26.0
699,cell1_HPCA,15,-0.0556,153,27,27.0
700,cell1_HPCA,15,-0.0704,153,28,28.0
701,cell1_HPCA,15,-0.0657,153,29,29.0
702,cell1_HPCA,15,-0.077,153,30,30.0
703,cell1_HPCA,15,-0.0812,153,31,31.0
704,cell1_HPCA,15,-0.0842,153,32,32.0
705,cell1_HPCA,15,-0.0929,153,33,33.0
706,cell1_HPCA,15,-0.1024,153,34,34.0
707,cell1_HPCA,15,-0.1036,153,35,35.0
708,cell1_HPCA,15,-0.0988,153,36,36.0
709,cell1_HPCA,15,-0.119,153,37,37.0
710,cell1_HPCA,15,-0.1223,153,38,38.0
711,cell1_HPCA,15,-0.1207,153,39,39.0
712,cell1_HPCA,15,-0.1158,153,40,40.0
713,cell1_HPCA,15,-0.1203,153,41,41.0
714,cell1_HPCA,15,-0.1195,153,42,42.0
715,cell1_HPCA,15,-0.105,153,43,43.0
716,cell1_HPCA,15,-0.1088,153,44,44.0
717,cell1_HPCA,15,-0.0996,153,45,45.0
718,cell1_HPCA,15,-0.0995,153,46,46.0
719,cell1_HPCA,15,-0.1032,153,48,47.0
720,cell1_HPCA,16,0.0106,210,0,0.0
721,cell1_HPCA,16,0.0111,210,1,1.0
722,cell1_HPCA,16,-0.0161,210,2,2.0
723,cell1_HPCA,16,-0.0152,210,3,3.0
724,cell1_HPCA,16,0.0096,210,4,4.0
725,cell1_HPCA,16,0.0305,210,5,5.0
726,cell1_HPCA,16,0.1694,210,6,6.0
727,cell1_HPCA,16,0.233,210,7,7.0
728,cell1_HPCA,16,0.1805,210,8,8.0
729,cell1_HPCA,16,0.0005,210,9,9.0
730,cell1_HPCA,16,-0.022,210,10,10.0
731,cell1_HPCA,16,-0.0878,210,11,11.0
732,cell1_HPCA,16,-0.0495,210,12,12.0
733,cell1_HPCA,16,-0.1081,210,13,13.0
734,cell1_HPCA,16,-0.1318,210,14,14.0
735,cell1_HPCA,16,-0.0931,210,15,15.0
736,cell1_HPCA,16,-0.133,210,16,16.0
737,cell1_HPCA,16,-0.0975,210,17,17.0
738,cell1_HPCA,16,-0.137,210,18,18.0
739,cell1_HPCA,16,-0.1726,210,19,19.0
740,cell1_HPCA,16,-0.1345,210,20,20.0
741,cell1_HPCA,16,-0.1852,210,21,21.0
742,cell1_HPCA,16,-0.1857,210,22,22.0
743,cell1_HPCA,16,-0.1744,210,23,23.0
744,cell1_HPCA,16,-0.1903,210,24,24.0
745,cell1_HPCA,16,-0.1785,210,25,25.0
746,cell1_HPCA,16,-0.2117,210,26,26.0
747,cell1_HPCA,16,-0.2224,210,27,27.0
748,cell1_HPCA,16,-0.2241,210,28,28.0
749,cell1_HPCA,16,-0.234,210,29,29.0
750,cell1_HPCA,16,-0.1903,210,30,30.0
751,cell1_HPCA,16,-0.2246,210,31,31.0
752,cell1_HPCA,16,-0.2153,210,32,32.0
753,cell1_HPCA,16,-0.2638,210,33,33.0
754,cell1_HPCA,16,-0.2753,210,34,34.0
755,cell1_HPCA,16,-0.2796,210,35,35.0
756,cell1_HPCA,16,-0.2499,210,36,36.0
757,cell1_HPCA,16,-0.2244,210,37,37.0
758,cell1_HPCA,16,-0.2878,210,38,38.0
759,cell1_HPCA,16,-0.2645,210,39,39.0
760,cell1_HPCA,16,-0.2945,210,40,40.0
761,cell1_HPCA,16,-0.3094,210,41,41.0
762,cell1_HPCA,16,-0.32,210,42,42.0
763,cell1_HPCA,16,-0.3162,210,43,43.0
764,cell1_HPCA,16,-0.3177,210,44,44.0
765,cell1_HPCA,16,-0.2594,210,45,45.0
766,cell1_HPCA,16,-0.2723,210,46,46.0
767,cell1_HPCA,16,-0.2971,210,48,47.0
768,cell1_HPCA,17,0.0124,70,0,0.0
769,cell1_HPCA,17,-0.0075,70,1,1.0
770,cell1_HPCA,17,0.0015,70,2,2.0
771,cell1_HPCA,17,-0.0023,70,3,3.0
772,cell1_HPCA,17,-0.004,70,4,4.0
773,cell1_HPCA,17,-0.0143,70,5,5.0
774,cell1_HPCA,17,0.3054,70,6,6.0
775,cell1_HPCA,17,0.4322,70,7,7.0
776,cell1_HPCA,17,0.401,70,8,8.0
777,cell1_HPCA,17,0.1422,70,9,9.0
778,cell1_HPCA,17,0.0978,70,10,10.0
779,cell1_HPCA,17,0.0716,70,11,11.0
780,cell1_HPCA,17,0.077,70,12,12.0
781,cell1_HPCA,17,0.084,70,13,13.0
782,cell1_HPCA,17,0.0799,70,14,14.0
783,cell1_HPCA,17,0.0536,70,15,15.0
784,cell1_HPCA,17,0.0715,70,16,16.0
785,cell1_HPCA,17,0.0772,70,17,17.0
786,cell1_HPCA,17,0.0916,70,18,18.0
787,cell1_HPCA,17,0.0727,70,19,19.0
788,cell1_HPCA,17,0.043,70,20,20.0
789,cell1_HPCA,17,0.0247,70,21,21.0
790,cell1_HPCA,17,0.0264,70,22,22.0
791,cell1_HPCA,17,0.025,70,23,23.0
792,cell1_HPCA,17,0.0429,70,24,24.0
793,cell1_HPCA,17,0.0649,70,25,25.0
794,cell1_HPCA,17,0.0776,70,26,26.0
795,cell1_HPCA,17,0.1046,70,27,27.0
796,cell1_HPCA,17,0.0986,70,28,28.0
797,cell1_HPCA,17,0.1045,70,29,29.0
798,cell1_HPCA,17,0.1185,70,30,30.0
799,cell1_HPCA,17,0.1465,70,31,31.0
800,cell1_HPCA,17,0.1534,70,32,32.0
801,cell1_HPCA,17,0.1091,70,33,33.0
802,cell1_HPCA,17,0.0663,70,34,34.0
803,cell1_HPCA,17,0.0718,70,35,35.0
804,cell1_HPCA,17,0.0528,70,36,36.0
805,cell1_HPCA,17,0.047,70,37,37.0
806,cell1_HPCA,17,0.0625,70,38,38.0
807,cell1_HPCA,17,0.0371,70,39,39.0
808,cell1_HPCA,17,0.0589,70,40,40.0
809,cell1_HPCA,17,0.0676,70,41,41.0
810,cell1_HPCA,17,0.0366,70,42,42.0
811,cell1_HPCA,17,0.0117,70,43,43.0
812,cell1_HPCA,17,-0.0111,70,44,44.0
813,cell1_HPCA,17,-0.0148,70,45,45.0
814,cell1_HPCA,17,-0.0262,70,46,46.0
815,cell1_HPCA,17,-0.0397,70,48,47.0
816,cell1_HPCA,18,0.0496,117,0,0.0
817,cell1_HPCA,18,-0.0039,117,1,1.0
818,cell1_HPCA,18,-0.0123,117,2,2.0
819,cell1_HPCA,18,-0.0171,117,3,3.0
820,cell1_HPCA,18,-0.0164,117,4,4.0
821,cell1_HPCA,18,-0.0128,117,5,5.0
822,cell1_HPCA,18,0.3129,117,6,6.0
823,cell1_HPCA,18,0.3649,117,7,7.0
824,cell1_HPCA,18,0.3573,117,8,8.0
825,cell1_HPCA,18,-0.0098,117,9,9.0
826,cell1_HPCA,18,0.0115,117,10,10.0
827,cell1_HPCA,18,0.0079,117,11,11.0
828,cell1_HPCA,18,0.0274,117,12,12.0
829,cell1_HPCA,18,0.0557,117,13,13.0
830,cell1_HPCA,18,0.0703,117,14,14.0
831,cell1_HPCA,18,0.0599,117,15,15.0
832,cell1_HPCA,18,0.0519,117,16,16.0
833,cell1_HPCA,18,0.0419,117,17,17.0
834,cell1_HPCA,18,0.0586,117,18,18.0
835,cell1_HPCA,18,0.0503,117,19,19.0
836,cell1_HPCA,18,0.0341,117,20,20.0
837,cell1_HPCA,18,0.0534,117,21,21.0
838,cell1_HPCA,18,0.071,117,22,22.0
839,cell1_HPCA,18,0.0545,117,23,23.0
840,cell1_HPCA,18,0.0536,117,24,24.0
841,cell1_HPCA,18,0.0665,117,25,25.0
842,cell1_HPCA,18,0.0478,117,26,26.0
843,cell1_HPCA,18,0.0554,117,27,27.0
844,cell1_HPCA,18,0.0274,117,28,28.0
