,id,roi,int,dist,index,time
845,cell1_HPCA,18,0.0145,117,29,29.0
846,cell1_HPCA,18,-0.0023,117,30,30.0
847,cell1_HPCA,18,-0.0145,117,31,31.0
848,cell1_HPCA,18,-0.017,117,32,32.0
849,cell1_HPCA,18,-0.0149,117,33,33.0
850,cell1_HPCA,18,0.0022,117,34,34.0
851,cell1_HPCA,18,0.0244,117,35,35.0
852,cell1_HPCA,18,0.0202,117,36,36.0
853,cell1_HPCA,18,0.0135,117,37,37.0
854,cell1_HPCA,18,0.0208,117,38,38.0
855,cell1_HPCA,18,-0.0095,117,39,39.0
856,cell1_HPCA,18,0.0038,117,40,40.0
857,cell1_HPCA,18,0.0029,117,41,41.0
858,cell1_HPCA,18,-0.0069,117,42,42.0
859,cell1_HPCA,18,-0.0035,117,43,43.0
860,cell1_HPCA,18,0.0204,117,44,44.0
861,cell1_HPCA,18,0.033,117,45,45.0
862,cell1_HPCA,18,0.0473,117,46,46.0
863,cell1_HPCA,18,0.0715,117,48,47.0
864,cell1_HPCA,19,0.0511,79,0,0.0
865,cell1_HPCA,19,-0.0289,79,1,1.0
866,cell1_HPCA,19,-0.0032,79,2,2.0
867,cell1_HPCA,19,0.0027,79,3,3.0
868,cell1_HPCA,19,-0.0218,79,4,4.0
869,cell1_HPCA,19,-0.0125,79,5,5.0
870,cell1_HPCA,19,0.084,79,6,6.0
871,cell1_HPCA,19,0.1148,79,7,7.0
872,cell1_HPCA,19,0.0786,79,8,8.0
873,cell1_HPCA,19,0.0382,79,9,9.0
874,cell1_HPCA,19,0.0336,79,10,10.0
875,cell1_HPCA,19,-0.0039,79,11,11.0
876,cell1_HPCA,19,0.0074,79,12,12.0
877,cell1_HPCA,19,-0.0228,79,13,13.0
878,cell1_HPCA,19,0.0192,79,14,14.0
879,cell1_HPCA,19,-0.0034,79,15,15.0
880,cell1_HPCA,19,0.0164,79,16,16.0
881,cell1_HPCA,19,-0.0344,79,17,17.0
882,cell1_HPCA,19,-0.1081,79,18,18.0
883,cell1_HPCA,19,-0.0816,79,19,19.0
884,cell1_HPCA,19,-0.088,79,20,20.0
885,cell1_HPCA,19,-0.0752,79,21,21.0
886,cell1_HPCA,19,-0.1029,79,22,22.0
887,cell1_HPCA,19,-0.1249,79,23,23.0
888,cell1_HPCA,19,-0.1719,79,24,24.0
889,cell1_HPCA,19,-0.1452,79,25,25.0
890,cell1_HPCA,19,-0.1544,79,26,26.0
891,cell1_HPCA,19,-0.1658,79,27,27.0
892,cell1_HPCA,19,-0.1936,79,28,28.0
893,cell1_HPCA,19,-0.1897,79,29,29.0
894,cell1_HPCA,19,-0.1868,79,30,30.0
895,cell1_HPCA,19,-0.2,79,31,31.0
896,cell1_HPCA,19,-0.2194,79,32,32.0
897,cell1_HPCA,19,-0.2037,79,33,33.0
898,cell1_HPCA,19,-0.2157,79,34,34.0
899,cell1_HPCA,19,-0.2284,79,35,35.0
900,cell1_HPCA,19,-0.2135,79,36,36.0
901,cell1_HPCA,19,-0.2331,79,37,37.0
902,cell1_HPCA,19,-0.2073,79,38,38.0
903,cell1_HPCA,19,-0.2009,79,39,39.0
904,cell1_HPCA,19,-0.2462,79,40,40.0
905,cell1_HPCA,19,-0.2537,79,41,41.0
906,cell1_HPCA,19,-0.2722,79,42,42.0
907,cell1_HPCA,19,-0.3053,79,43,43.0
908,cell1_HPCA,19,-0.2858,79,44,44.0
909,cell1_HPCA,19,-0.2321,79,45,45.0
910,cell1_HPCA,19,-0.2923,79,46,46.0
911,cell1_HPCA,19,-0.2619,79,48,47.0
912,cell1_HPCA,20,0.0268,83,0,0.0
913,cell1_HPCA,20,0.0184,83,1,1.0
914,cell1_HPCA,20,0.0096,83,2,2.0
915,cell1_HPCA,20,-0.0193,83,3,3.0
916,cell1_HPCA,20,-0.0355,83,4,4.0
917,cell1_HPCA,20,-0.0379,83,5,5.0
918,cell1_HPCA,20,0.3955,83,6,6.0
919,cell1_HPCA,20,0.4882,83,7,7.0
920,cell1_HPCA,20,0.4548,83,8,8.0
921,cell1_HPCA,20,0.0796,83,9,9.0
922,cell1_HPCA,20,0.0418,83,10,10.0
923,cell1_HPCA,20,0.0203,83,11,11.0
924,cell1_HPCA,20,0.0031,83,12,12.0
925,cell1_HPCA,20,-0.0162,83,13,13.0
926,cell1_HPCA,20,-0.0443,83,14,14.0
927,cell1_HPCA,20,-0.0224,83,15,15.0
928,cell1_HPCA,20,-0.0043,83,16,16.0
929,cell1_HPCA,20,-0.0049,83,17,17.0
930,cell1_HPCA,20,-0.0069,83,18,18.0
931,cell1_HPCA,20,-0.0191,83,19,19.0
932,cell1_HPCA,20,-0.0377,83,20,20.0
933,cell1_HPCA,20,-0.052,83,21,21.0
934,cell1_HPCA,20,-0.078,83,22,22.0
935,cell1_HPCA,20,-0.0921,83,23,23.0
936,cell1_HPCA,20,-0.1017,83,24,24.0
937,cell1_HPCA,20,-0.1207,83,25,25.0
938,cell1_HPCA,20,-0.1254,83,26,26.0
939,cell1_HPCA,20,-0.1522,83,27,27.0
940,cell1_HPCA,20,-0.1577,83,28,28.0
941,cell1_HPCA,20,-0.1597,83,29,29.0
942,cell1_HPCA,20,-0.1571,83,30,30.0
943,cell1_HPCA,20,-0.159,83,31,31.0
944,cell1_HPCA,20,-0.1698,83,32,32.0
945,cell1_HPCA,20,-0.1546,83,33,33.0
946,cell1_HPCA,20,-0.1389,83,34,34.0
947,cell1_HPCA,20,-0.1357,83,35,35.0
948,cell1_HPCA,20,-0.1177,83,36,36.0
949,cell1_HPCA,20,-0.0953,83,37,37.0
950,cell1_HPCA,20,-0.1058,83,38,38.0
951,cell1_HPCA,20,-0.1053,83,39,39.0
952,cell1_HPCA,20,-0.1075,83,40,40.0
953,cell1_HPCA,20,-0.1078,83,41,41.0
954,cell1_HPCA,20,-0.1412,83,42,42.0
955,cell1_HPCA,20,-0.1503,83,43,43.0
956,cell1_HPCA,20,-0.1511,83,44,44.0
957,cell1_HPCA,20,-0.1233,83,45,45.0
958,cell1_HPCA,20,-0.1152,83,46,46.0
959,cell1_HPCA,20,-0.1135,83,48,47.0
960,cell1_HPCA,21,-0.0455,73,0,0.0
961,cell1_HPCA,21,0.0026,73,1,1.0
962,cell1_HPCA,21,0.0259,73,2,2.0
963,cell1_HPCA,21,0.0416,73,3,3.0
964,cell1_HPCA,21,-0.0245,73,4,4.0
965,cell1_HPCA,21,0.005,73,5,5.0
966,cell1_HPCA,21,0.1473,73,6,6.0
967,cell1_HPCA,21,0.2384,73,7,7.0
968,cell1_HPCA,21,0.1874,73,8,8.0
969,cell1_HPCA,21,0.0122,73,9,9.0
970,cell1_HPCA,21,-0.0429,73,10,10.0
971,cell1_HPCA,21,-0.0879,73,11,11.0
972,cell1_HPCA,21,-0.0607,73,12,12.0
973,cell1_HPCA,21,-0.0629,73,13,13.0
974,cell1_HPCA,21,-0.0777,73,14,14.0
975,cell1_HPCA,21,-0.1022,73,15,15.0
976,cell1_HPCA,21,-0.1472,73,16,16.0
977,cell1_HPCA,21,-0.1838,73,17,17.0
978,cell1_HPCA,21,-0.1773,73,18,18.0
979,cell1_HPCA,21,-0.2038,73,19,19.0
980,cell1_HPCA,21,-0.2247,73,20,20.0
981,cell1_HPCA,21,-0.2306,73,21,21.0
982,cell1_HPCA,21,-0.2318,73,22,22.0
983,cell1_HPCA,21,-0.1991,73,23,23.0
984,cell1_HPCA,21,-0.1956,73,24,24.0
985,cell1_HPCA,21,-0.1613,73,25,25.0
986,cell1_HPCA,21,-0.183,73,26,26.0
987,cell1_HPCA,21,-0.209,73,27,27.0
988,cell1_HPCA,21,-0.2362,73,28,28.0
989,cell1_HPCA,21,-0.2263,73,29,29.0
990,cell1_HPCA,21,-0.2227,73,30,30.0
991,cell1_HPCA,21,-0.2187,73,31,31.0
992,cell1_HPCA,21,-0.2287,73,32,32.0
993,cell1_HPCA,21,-0.2252,73,33,33.0
994,cell1_HPCA,21,-0.2175,73,34,34.0
995,cell1_HPCA,21,-0.2455,73,35,35.0
996,cell1_HPCA,21,-0.2543,73,36,36.0
997,cell1_HPCA,21,-0.2701,73,37,37.0
998,cell1_HPCA,21,-0.2871,73,38,38.0
999,cell1_HPCA,21,-0.2839,73,39,39.0
1000,cell1_HPCA,21,-0.2848,73,40,40.0
1001,cell1_HPCA,21,-0.2684,73,41,41.0
1002,cell1_HPCA,21,-0.2924,73,42,42.0
1003,cell1_HPCA,21,-0.2853,73,43,43.0
1004,cell1_HPCA,21,-0.2864,73,44,44.0
1005,cell1_HPCA,21,-0.2888,73,45,45.0
1006,cell1_HPCA,21,-0.2993,73,46,46.0
1007,cell1_HPCA,21,-0.295,73,48,47.0
1008,cell1_HPCA,22,0.0031,54,0,0.0
1009,cell1_HPCA,22,-0.0091,54,1,1.0
1010,cell1_HPCA,22,-0.0071,54,2,2.0
1011,cell1_HPCA,22,0.0091,54,3,3.0
1012,cell1_HPCA,22,0.0039,54,4,4.0
1013,cell1_HPCA,22,-0.0217,54,5,5.0
1014,cell1_HPCA,22,0.2944,54,6,6.0
1015,cell1_HPCA,22,0.3878,54,7,7.0
1016,cell1_HPCA,22,0.3228,54,8,8.0
1017,cell1_HPCA,22,0.1004,54,9,9.0
1018,cell1_HPCA,22,0.0992,54,10,10.0
1019,cell1_HPCA,22,0.116,54,11,11.0
1020,cell1_HPCA,22,0.1146,54,12,12.0
1021,cell1_HPCA,22,0.0992,54,13,13.0
1022,cell1_HPCA,22,0.1125,54,14,14.0
1023,cell1_HPCA,22,0.1388,54,15,15.0
1024,cell1_HPCA,22,0.146,54,16,16.0
1025,cell1_HPCA,22,0.1405,54,17,17.0
1026,cell1_HPCA,22,0.1133,54,18,18.0
1027,cell1_HPCA,22,0.0646,54,19,19.0
1028,cell1_HPCA,22,0.0177,54,20,20.0
1029,cell1_HPCA,22,-0.0004,54,21,21.0
1030,cell1_HPCA,22,-0.0498,54,22,22.0
1031,cell1_HPCA,22,-0.0357,54,23,23.0
1032,cell1_HPCA,22,-0.0477,54,24,24.0
1033,cell1_HPCA,22,-0.0505,54,25,25.0
1034,cell1_HPCA,22,-0.0268,54,26,26.0
1035,cell1_HPCA,22,-0.0228,54,27,27.0
1036,cell1_HPCA,22,0.0066,54,28,28.0
1037,cell1_HPCA,22,-0.0274,54,29,29.0
1038,cell1_HPCA,22,-0.0365,54,30,30.0
1039,cell1_HPCA,22,-0.0168,54,31,31.0
1040,cell1_HPCA,22,-0.0,54,32,32.0
1041,cell1_HPCA,22,0.0181,54,33,33.0
1042,cell1_HPCA,22,0.0076,54,34,34.0
1043,cell1_HPCA,22,-0.0233,54,35,35.0
1044,cell1_HPCA,22,-0.0591,54,36,36.0
1045,cell1_HPCA,22,-0.0435,54,37,37.0
1046,cell1_HPCA,22,-0.0188,54,38,38.0
1047,cell1_HPCA,22,-0.0108,54,39,39.0
1048,cell1_HPCA,22,0.0023,54,40,40.0
1049,cell1_HPCA,22,0.012,54,41,41.0
1050,cell1_HPCA,22,0.0053,54,42,42.0
1051,cell1_HPCA,22,-0.0208,54,43,43.0
1052,cell1_HPCA,22,0.0146,54,44,44.0
1053,cell1_HPCA,22,0.0151,54,45,45.0
1054,cell1_HPCA,22,0.0044,54,46,46.0
1055,cell1_HPCA,22,0.0073,54,48,47.0
1056,cell1_HPCA,23,-0.039,23,0,0.0
1057,cell1_HPCA,23,-0.0467,23,1,1.0
1058,cell1_HPCA,23,0.0125,23,2,2.0
1059,cell1_HPCA,23,0.032,23,3,3.0
1060,cell1_HPCA,23,0.0412,23,4,4.0
1061,cell1_HPCA,23,0.0803,23,5,5.0
1062,cell1_HPCA,23,0.3702,23,6,6.0
1063,cell1_HPCA,23,0.4557,23,7,7.0
1064,cell1_HPCA,23,0.3656,23,8,8.0
1065,cell1_HPCA,23,0.202,23,9,9.0
1066,cell1_HPCA,23,0.2112,23,10,10.0
1067,cell1_HPCA,23,0.1484,23,11,11.0
1068,cell1_HPCA,23,0.0893,23,12,12.0
1069,cell1_HPCA,23,0.0352,23,13,13.0
1070,cell1_HPCA,23,-0.0109,23,14,14.0
1071,cell1_HPCA,23,0.0218,23,15,15.0
1072,cell1_HPCA,23,-0.0549,23,16,16.0
1073,cell1_HPCA,23,-0.097,23,17,17.0
1074,cell1_HPCA,23,-0.0533,23,18,18.0
1075,cell1_HPCA,23,-0.0378,23,19,19.0
1076,cell1_HPCA,23,-0.0872,23,20,20.0
1077,cell1_HPCA,23,-0.1102,23,21,21.0
1078,cell1_HPCA,23,-0.1672,23,22,22.0
1079,cell1_HPCA,23,-0.2066,23,23,23.0
1080,cell1_HPCA,23,-0.2482,23,24,24.0
1081,cell1_HPCA,23,-0.247,23,25,25.0
1082,cell1_HPCA,23,-0.2107,23,26,26.0
1083,cell1_HPCA,23,-0.1748,23,27,27.0
1084,cell1_HPCA,23,-0.1736,23,28,28.0
1085,cell1_HPCA,23,-0.2146,23,29,29.0
1086,cell1_HPCA,23,-0.2001,23,30,30.0
1087,cell1_HPCA,23,-0.179,23,31,31.0
1088,cell1_HPCA,23,-0.1556,23,32,32.0
1089,cell1_HPCA,23,-0.2146,23,33,33.0
1090,cell1_HPCA,23,-0.2176,23,34,34.0
1091,cell1_HPCA,23,-0.2379,23,35,35.0
1092,cell1_HPCA,23,-0.2461,23,36,36.0
1093,cell1_HPCA,23,-0.1894,23,37,37.0
1094,cell1_HPCA,23,-0.2107,23,38,38.0
1095,cell1_HPCA,23,-0.1616,23,39,39.0
1096,cell1_HPCA,23,-0.1966,23,40,40.0
1097,cell1_HPCA,23,-0.1954,23,41,41.0
1098,cell1_HPCA,23,-0.2426,23,42,42.0
1099,cell1_HPCA,23,-0.292,23,43,43.0
1100,cell1_HPCA,23,-0.2794,23,44,44.0
1101,cell1_HPCA,23,-0.3202,23,45,45.0
1102,cell1_HPCA,23,-0.3136,23,46,46.0
1103,cell1_HPCA,23,-0.3156,23,48,47.0
1104,cell1_HPCA,24,0.005,65,0,0.0
1105,cell1_HPCA,24,0.0035,65,1,1.0
1106,cell1_HPCA,24,-0.0118,65,2,2.0
1107,cell1_HPCA,24,-0.0115,65,3,3.0
1108,cell1_HPCA,24,0.0149,65,4,4.0
1109,cell1_HPCA,24,-0.0013,65,5,5.0
1110,cell1_HPCA,24,0.1991,65,6,6.0
1111,cell1_HPCA,24,0.1999,65,7,7.0
1112,cell1_HPCA,24,0.1658,65,8,8.0
1113,cell1_HPCA,24,0.0182,65,9,9.0
1114,cell1_HPCA,24,-0.0041,65,10,10.0
1115,cell1_HPCA,24,-0.0206,65,11,11.0
1116,cell1_HPCA,24,-0.0129,65,12,12.0
1117,cell1_HPCA,24,-0.0184,65,13,13.0
1118,cell1_HPCA,24,-0.0268,65,14,14.0
1119,cell1_HPCA,24,-0.028,65,15,15.0
1120,cell1_HPCA,24,-0.0312,65,16,16.0
1121,cell1_HPCA,24,-0.0298,65,17,17.0
1122,cell1_HPCA,24,-0.0395,65,18,18.0
1123,cell1_HPCA,24,-0.0563,65,19,19.0
1124,cell1_HPCA,24,-0.079,65,20,20.0
1125,cell1_HPCA,24,-0.0995,65,21,21.0
1126,cell1_HPCA,24,-0.1178,65,22,22.0
1127,cell1_HPCA,24,-0.1147,65,23,23.0
1128,cell1_HPCA,24,-0.1148,65,24,24.0
1129,cell1_HPCA,24,-0.1052,65,25,25.0
1130,cell1_HPCA,24,-0.0931,65,26,26.0
1131,cell1_HPCA,24,-0.1038,65,27,27.0
1132,cell1_HPCA,24,-0.1132,65,28,28.0
1133,cell1_HPCA,24,-0.1017,65,29,29.0
1134,cell1_HPCA,24,-0.1126,65,30,30.0
1135,cell1_HPCA,24,-0.12,65,31,31.0
1136,cell1_HPCA,24,-0.1316,65,32,32.0
1137,cell1_HPCA,24,-0.1547,65,33,33.0
1138,cell1_HPCA,24,-0.1428,65,34,34.0
1139,cell1_HPCA,24,-0.1485,65,35,35.0
1140,cell1_HPCA,24,-0.1321,65,36,36.0
1141,cell1_HPCA,24,-0.1222,65,37,37.0
1142,cell1_HPCA,24,-0.1243,65,38,38.0
1143,cell1_HPCA,24,-0.1311,65,39,39.0
1144,cell1_HPCA,24,-0.1268,65,40,40.0
1145,cell1_HPCA,24,-0.1196,65,41,41.0
1146,cell1_HPCA,24,-0.11,65,42,42.0
1147,cell1_HPCA,24,-0.1086,65,43,43.0
1148,cell1_HPCA,24,-0.1185,65,44,44.0
1149,cell1_HPCA,24,-0.1183,65,45,45.0
1150,cell1_HPCA,24,-0.1209,65,46,46.0
1151,cell1_HPCA,24,-0.103,65,48,47.0
1152,cell1_HPCA,25,0.0183,83,0,0.0
1153,cell1_HPCA,25,0.0099,83,1,1.0
1154,cell1_HPCA,25,-0.0045,83,2,2.0
1155,cell1_HPCA,25,-0.0073,83,3,3.0
1156,cell1_HPCA,25,-0.0164,83,4,4.0
1157,cell1_HPCA,25,-0.0215,83,5,5.0
1158,cell1_HPCA,25,0.1435,83,6,6.0
1159,cell1_HPCA,25,0.1714,83,7,7.0
1160,cell1_HPCA,25,0.1421,83,8,8.0
1161,cell1_HPCA,25,-0.0043,83,9,9.0
1162,cell1_HPCA,25,-0.0446,83,10,10.0
1163,cell1_HPCA,25,-0.0617,83,11,11.0
1164,cell1_HPCA,25,-0.0106,83,12,12.0
1165,cell1_HPCA,25,-0.0093,83,13,13.0
1166,cell1_HPCA,25,-0.0216,83,14,14.0
1167,cell1_HPCA,25,-0.0212,83,15,15.0
1168,cell1_HPCA,25,-0.0284,83,16,16.0
1169,cell1_HPCA,25,-0.0437,83,17,17.0
1170,cell1_HPCA,25,-0.0692,83,18,18.0
1171,cell1_HPCA,25,-0.0898,83,19,19.0
1172,cell1_HPCA,25,-0.104,83,20,20.0
1173,cell1_HPCA,25,-0.1335,83,21,21.0
1174,cell1_HPCA,25,-0.1324,83,22,22.0
1175,cell1_HPCA,25,-0.1217,83,23,23.0
1176,cell1_HPCA,25,-0.1116,83,24,24.0
1177,cell1_HPCA,25,-0.1313,83,25,25.0
1178,cell1_HPCA,25,-0.1264,83,26,26.0
1179,cell1_HPCA,25,-0.1118,83,27,27.0
1180,cell1_HPCA,25,-0.1261,83,28,28.0
1181,cell1_HPCA,25,-0.1323,83,29,29.0
1182,cell1_HPCA,25,-0.1374,83,30,30.0
1183,cell1_HPCA,25,-0.1389,83,31,31.0
1184,cell1_HPCA,25,-0.1391,83,32,32.0
1185,cell1_HPCA,25,-0.1467,83,33,33.0
1186,cell1_HPCA,25,-0.1535,83,34,34.0
1187,cell1_HPCA,25,-0.1603,83,35,35.0
1188,cell1_HPCA,25,-0.1681,83,36,36.0
1189,cell1_HPCA,25,-0.1656,83,37,37.0
1190,cell1_HPCA,25,-0.1581,83,38,38.0
1191,cell1_HPCA,25,-0.1581,83,39,39.0
1192,cell1_HPCA,25,-0.1437,83,40,40.0
1193,cell1_HPCA,25,-0.1686,83,41,41.0
1194,cell1_HPCA,25,-0.1649,83,42,42.0
1195,cell1_HPCA,25,-0.1873,83,43,43.0
1196,cell1_HPCA,25,-0.18,83,44,44.0
1197,cell1_HPCA,25,-0.1822,83,45,45.0
1198,cell1_HPCA,25,-0.1952,83,46,46.0
1199,cell1_HPCA,25,-0.2158,83,48,47.0
1200,cell1_HPCA,26,-0.0179,176,0,0.0
1201,cell1_HPCA,26,0.0082,176,1,1.0
1202,cell1_HPCA,26,-0.0026,176,2,2.0
1203,cell1_HPCA,26,-0.0021,176,3,3.0
1204,cell1_HPCA,26,0.0144,176,4,4.0
1205,cell1_HPCA,26,0.0468,176,5,5.0
1206,cell1_HPCA,26,0.2648,176,6,6.0
1207,cell1_HPCA,26,0.2786,176,7,7.0
1208,cell1_HPCA,26,0.2351,176,8,8.0
1209,cell1_HPCA,26,0.0114,176,9,9.0
1210,cell1_HPCA,26,-0.0565,176,10,10.0
1211,cell1_HPCA,26,-0.0397,176,11,11.0
1212,cell1_HPCA,26,-0.0623,176,12,12.0
1213,cell1_HPCA,26,-0.0756,176,13,13.0
1214,cell1_HPCA,26,-0.0951,176,14,14.0
1215,cell1_HPCA,26,-0.1028,176,15,15.0
1216,cell1_HPCA,26,-0.0974,176,16,16.0
1217,cell1_HPCA,26,-0.1059,176,17,17.0
1218,cell1_HPCA,26,-0.0974,176,18,18.0
1219,cell1_HPCA,26,-0.0683,176,19,19.0
1220,cell1_HPCA,26,-0.0882,176,20,20.0
1221,cell1_HPCA,26,-0.0674,176,21,21.0
1222,cell1_HPCA,26,-0.046,176,22,22.0
1223,cell1_HPCA,26,-0.0655,176,23,23.0
1224,cell1_HPCA,26,-0.0684,176,24,24.0
1225,cell1_HPCA,26,-0.0884,176,25,25.0
1226,cell1_HPCA,26,-0.1123,176,26,26.0
1227,cell1_HPCA,26,-0.1069,176,27,27.0
1228,cell1_HPCA,26,-0.1066,176,28,28.0
1229,cell1_HPCA,26,-0.0998,176,29,29.0
1230,cell1_HPCA,26,-0.1031,176,30,30.0
1231,cell1_HPCA,26,-0.1163,176,31,31.0
1232,cell1_HPCA,26,-0.122,176,32,32.0
1233,cell1_HPCA,26,-0.1371,176,33,33.0
1234,cell1_HPCA,26,-0.1524,176,34,34.0
1235,cell1_HPCA,26,-0.1648,176,35,35.0
1236,cell1_HPCA,26,-0.1445,176,36,36.0
1237,cell1_HPCA,26,-0.1597,176,37,37.0
1238,cell1_HPCA,26,-0.1719,176,38,38.0
1239,cell1_HPCA,26,-0.1508,176,39,39.0
1240,cell1_HPCA,26,-0.1576,176,40,40.0
1241,cell1_HPCA,26,-0.1778,176,41,41.0
1242,cell1_HPCA,26,-0.1768,176,42,42.0
1243,cell1_HPCA,26,-0.1993,176,43,43.0
1244,cell1_HPCA,26,-0.1856,176,44,44.0
1245,cell1_HPCA,26,-0.1705,176,45,45.0
1246,cell1_HPCA,26,-0.1771,176,46,46.0
1247,cell1_HPCA,26,-0.1941,176,48,47.0
1248,cell1_HPCA,27,0.0187,62,0,0.0
1249,cell1_HPCA,27,0.0056,62,1,1.0
1250,cell1_HPCA,27,-0.0065,62,2,2.0
1251,cell1_HPCA,27,-0.0106,62,3,3.0
1252,cell1_HPCA,27,-0.0073,62,4,4.0
1253,cell1_HPCA,27,-0.0271,62,5,5.0
1254,cell1_HPCA,27,0.5009,62,6,6.0
1255,cell1_HPCA,27,0.3913,62,7,7.0
1256,cell1_HPCA,27,0.3167,62,8,8.0
1257,cell1_HPCA,27,0.0535,62,9,9.0
1258,cell1_HPCA,27,0.0255,62,10,10.0
1259,cell1_HPCA,27,-0.0052,62,11,11.0
1260,cell1_HPCA,27,-0.0162,62,12,12.0
1261,cell1_HPCA,27,-0.0136,62,13,13.0
1262,cell1_HPCA,27,-0.0191,62,14,14.0
