,id,roi,int,dist,index,time
1263,cell1_HPCA,27,-0.0346,62,15,15.0
1264,cell1_HPCA,27,-0.0454,62,16,16.0
1265,cell1_HPCA,27,-0.0289,62,17,17.0
1266,cell1_HPCA,27,-0.0574,62,18,18.0
1267,cell1_HPCA,27,-0.0739,62,19,19.0
1268,cell1_HPCA,27,-0.0735,62,20,20.0
1269,cell1_HPCA,27,-0.0799,62,21,21.0
1270,cell1_HPCA,27,-0.1129,62,22,22.0
1271,cell1_HPCA,27,-0.1114,62,23,23.0
1272,cell1_HPCA,27,-0.1014,62,24,24.0
1273,cell1_HPCA,27,-0.0795,62,25,25.0
1274,cell1_HPCA,27,-0.1084,62,26,26.0
1275,cell1_HPCA,27,-0.0806,62,27,27.0
1276,cell1_HPCA,27,-0.0843,62,28,28.0
1277,cell1_HPCA,27,-0.0816,62,29,29.0
1278,cell1_HPCA,27,-0.0933,62,30,30.0
1279,cell1_HPCA,27,-0.119,62,31,31.0
1280,cell1_HPCA,27,-0.1086,62,32,32.0
1281,cell1_HPCA,27,-0.1207,62,33,33.0
1282,cell1_HPCA,27,-0.1089,62,34,34.0
1283,cell1_HPCA,27,-0.1211,62,35,35.0
1284,cell1_HPCA,27,-0.1241,62,36,36.0
1285,cell1_HPCA,27,-0.1361,62,37,37.0
1286,cell1_HPCA,27,-0.1282,62,38,38.0
1287,cell1_HPCA,27,-0.1244,62,39,39.0
1288,cell1_HPCA,27,-0.0967,62,40,40.0
1289,cell1_HPCA,27,-0.094,62,41,41.0
1290,cell1_HPCA,27,-0.104,62,42,42.0
1291,cell1_HPCA,27,-0.1152,62,43,43.0
1292,cell1_HPCA,27,-0.1153,62,44,44.0
1293,cell1_HPCA,27,-0.1306,62,45,45.0
1294,cell1_HPCA,27,-0.1369,62,46,46.0
1295,cell1_HPCA,27,-0.1597,62,48,47.0
1296,cell1_HPCA,28,0.0171,44,0,0.0
1297,cell1_HPCA,28,0.0045,44,1,1.0
1298,cell1_HPCA,28,0.0072,44,2,2.0
1299,cell1_HPCA,28,-0.0103,44,3,3.0
1300,cell1_HPCA,28,-0.0184,44,4,4.0
1301,cell1_HPCA,28,-0.0026,44,5,5.0
1302,cell1_HPCA,28,0.2949,44,6,6.0
1303,cell1_HPCA,28,0.3132,44,7,7.0
1304,cell1_HPCA,28,0.2233,44,8,8.0
1305,cell1_HPCA,28,0.0162,44,9,9.0
1306,cell1_HPCA,28,0.046,44,10,10.0
1307,cell1_HPCA,28,0.0494,44,11,11.0
1308,cell1_HPCA,28,0.0621,44,12,12.0
1309,cell1_HPCA,28,0.0545,44,13,13.0
1310,cell1_HPCA,28,0.0591,44,14,14.0
1311,cell1_HPCA,28,0.0342,44,15,15.0
1312,cell1_HPCA,28,0.0687,44,16,16.0
1313,cell1_HPCA,28,0.0721,44,17,17.0
1314,cell1_HPCA,28,0.0897,44,18,18.0
1315,cell1_HPCA,28,0.1334,44,19,19.0
1316,cell1_HPCA,28,0.19,44,20,20.0
1317,cell1_HPCA,28,0.1485,44,21,21.0
1318,cell1_HPCA,28,0.1054,44,22,22.0
1319,cell1_HPCA,28,0.1211,44,23,23.0
1320,cell1_HPCA,28,0.1451,44,24,24.0
1321,cell1_HPCA,28,0.1685,44,25,25.0
1322,cell1_HPCA,28,0.1371,44,26,26.0
1323,cell1_HPCA,28,0.1753,44,27,27.0
1324,cell1_HPCA,28,0.1594,44,28,28.0
1325,cell1_HPCA,28,0.2048,44,29,29.0
1326,cell1_HPCA,28,0.2281,44,30,30.0
1327,cell1_HPCA,28,0.2144,44,31,31.0
1328,cell1_HPCA,28,0.186,44,32,32.0
1329,cell1_HPCA,28,0.1685,44,33,33.0
1330,cell1_HPCA,28,0.1874,44,34,34.0
1331,cell1_HPCA,28,0.203,44,35,35.0
1332,cell1_HPCA,28,0.2077,44,36,36.0
1333,cell1_HPCA,28,0.1742,44,37,37.0
1334,cell1_HPCA,28,0.1723,44,38,38.0
1335,cell1_HPCA,28,0.1311,44,39,39.0
1336,cell1_HPCA,28,0.1142,44,40,40.0
1337,cell1_HPCA,28,0.0932,44,41,41.0
1338,cell1_HPCA,28,0.0716,44,42,42.0
1339,cell1_HPCA,28,0.0244,44,43,43.0
1340,cell1_HPCA,28,0.0757,44,44,44.0
1341,cell1_HPCA,28,0.0595,44,45,45.0
1342,cell1_HPCA,28,0.0527,44,46,46.0
1343,cell1_HPCA,28,0.0352,44,48,47.0
1344,cell1_HPCA,29,-0.0035,28,0,0.0
1345,cell1_HPCA,29,-0.011,28,1,1.0
1346,cell1_HPCA,29,-0.0081,28,2,2.0
1347,cell1_HPCA,29,0.0106,28,3,3.0
1348,cell1_HPCA,29,0.012,28,4,4.0
1349,cell1_HPCA,29,0.013,28,5,5.0
1350,cell1_HPCA,29,0.3397,28,6,6.0
1351,cell1_HPCA,29,0.3165,28,7,7.0
1352,cell1_HPCA,29,0.3059,28,8,8.0
1353,cell1_HPCA,29,0.0741,28,9,9.0
1354,cell1_HPCA,29,0.0409,28,10,10.0
1355,cell1_HPCA,29,0.0685,28,11,11.0
1356,cell1_HPCA,29,0.0616,28,12,12.0
1357,cell1_HPCA,29,0.0557,28,13,13.0
1358,cell1_HPCA,29,0.0562,28,14,14.0
1359,cell1_HPCA,29,0.0189,28,15,15.0
1360,cell1_HPCA,29,0.0003,28,16,16.0
1361,cell1_HPCA,29,-0.0148,28,17,17.0
1362,cell1_HPCA,29,-0.0322,28,18,18.0
1363,cell1_HPCA,29,-0.0059,28,19,19.0
1364,cell1_HPCA,29,-0.0197,28,20,20.0
1365,cell1_HPCA,29,-0.0273,28,21,21.0
1366,cell1_HPCA,29,-0.0363,28,22,22.0
1367,cell1_HPCA,29,0.0247,28,23,23.0
1368,cell1_HPCA,29,0.0088,28,24,24.0
1369,cell1_HPCA,29,-0.0062,28,25,25.0
1370,cell1_HPCA,29,0.0046,28,26,26.0
1371,cell1_HPCA,29,0.0263,28,27,27.0
1372,cell1_HPCA,29,0.0269,28,28,28.0
1373,cell1_HPCA,29,0.0462,28,29,29.0
1374,cell1_HPCA,29,0.0428,28,30,30.0
1375,cell1_HPCA,29,0.0486,28,31,31.0
1376,cell1_HPCA,29,0.0662,28,32,32.0
1377,cell1_HPCA,29,0.0618,28,33,33.0
1378,cell1_HPCA,29,0.0229,28,34,34.0
1379,cell1_HPCA,29,0.0396,28,35,35.0
1380,cell1_HPCA,29,0.0381,28,36,36.0
1381,cell1_HPCA,29,0.0329,28,37,37.0
1382,cell1_HPCA,29,0.0448,28,38,38.0
1383,cell1_HPCA,29,0.0192,28,39,39.0
1384,cell1_HPCA,29,-0.0027,28,40,40.0
1385,cell1_HPCA,29,-0.0023,28,41,41.0
1386,cell1_HPCA,29,0.0106,28,42,42.0
1387,cell1_HPCA,29,0.0145,28,43,43.0
1388,cell1_HPCA,29,0.0024,28,44,44.0
1389,cell1_HPCA,29,-0.0185,28,45,45.0
1390,cell1_HPCA,29,-0.0057,28,46,46.0
1391,cell1_HPCA,29,-0.0177,28,48,47.0
1392,cell1_HPCA,30,0.0206,66,0,0.0
1393,cell1_HPCA,30,-0.0168,66,1,1.0
1394,cell1_HPCA,30,0.007,66,2,2.0
1395,cell1_HPCA,30,0.0014,66,3,3.0
1396,cell1_HPCA,30,-0.0122,66,4,4.0
1397,cell1_HPCA,30,-0.0226,66,5,5.0
1398,cell1_HPCA,30,0.1799,66,6,6.0
1399,cell1_HPCA,30,0.1919,66,7,7.0
1400,cell1_HPCA,30,0.1404,66,8,8.0
1401,cell1_HPCA,30,0.0068,66,9,9.0
1402,cell1_HPCA,30,-0.0506,66,10,10.0
1403,cell1_HPCA,30,-0.0427,66,11,11.0
1404,cell1_HPCA,30,-0.0214,66,12,12.0
1405,cell1_HPCA,30,0.0038,66,13,13.0
1406,cell1_HPCA,30,0.0198,66,14,14.0
1407,cell1_HPCA,30,0.0134,66,15,15.0
1408,cell1_HPCA,30,0.0315,66,16,16.0
1409,cell1_HPCA,30,0.037,66,17,17.0
1410,cell1_HPCA,30,0.0555,66,18,18.0
1411,cell1_HPCA,30,0.0587,66,19,19.0
1412,cell1_HPCA,30,0.0618,66,20,20.0
1413,cell1_HPCA,30,0.0628,66,21,21.0
1414,cell1_HPCA,30,0.0885,66,22,22.0
1415,cell1_HPCA,30,0.086,66,23,23.0
1416,cell1_HPCA,30,0.0804,66,24,24.0
1417,cell1_HPCA,30,0.1193,66,25,25.0
1418,cell1_HPCA,30,0.1297,66,26,26.0
1419,cell1_HPCA,30,0.1393,66,27,27.0
1420,cell1_HPCA,30,0.1383,66,28,28.0
1421,cell1_HPCA,30,0.1013,66,29,29.0
1422,cell1_HPCA,30,0.1218,66,30,30.0
1423,cell1_HPCA,30,0.1516,66,31,31.0
1424,cell1_HPCA,30,0.1596,66,32,32.0
1425,cell1_HPCA,30,0.1808,66,33,33.0
1426,cell1_HPCA,30,0.1672,66,34,34.0
1427,cell1_HPCA,30,0.1987,66,35,35.0
1428,cell1_HPCA,30,0.1617,66,36,36.0
1429,cell1_HPCA,30,0.1662,66,37,37.0
1430,cell1_HPCA,30,0.1659,66,38,38.0
1431,cell1_HPCA,30,0.147,66,39,39.0
1432,cell1_HPCA,30,0.1369,66,40,40.0
1433,cell1_HPCA,30,0.1626,66,41,41.0
1434,cell1_HPCA,30,0.1504,66,42,42.0
1435,cell1_HPCA,30,0.1091,66,43,43.0
1436,cell1_HPCA,30,0.128,66,44,44.0
1437,cell1_HPCA,30,0.118,66,45,45.0
1438,cell1_HPCA,30,0.0596,66,46,46.0
1439,cell1_HPCA,30,0.1206,66,48,47.0
1440,cell1_HPCA,31,0.0213,176,0,0.0
1441,cell1_HPCA,31,-0.0064,176,1,1.0
1442,cell1_HPCA,31,-0.0105,176,2,2.0
1443,cell1_HPCA,31,-0.0091,176,3,3.0
1444,cell1_HPCA,31,0.0048,176,4,4.0
1445,cell1_HPCA,31,-0.0286,176,5,5.0
1446,cell1_HPCA,31,0.1503,176,6,6.0
1447,cell1_HPCA,31,0.1723,176,7,7.0
1448,cell1_HPCA,31,0.1396,176,8,8.0
1449,cell1_HPCA,31,-0.0684,176,9,9.0
1450,cell1_HPCA,31,-0.1156,176,10,10.0
1451,cell1_HPCA,31,-0.1164,176,11,11.0
1452,cell1_HPCA,31,-0.1114,176,12,12.0
1453,cell1_HPCA,31,-0.1159,176,13,13.0
1454,cell1_HPCA,31,-0.1314,176,14,14.0
1455,cell1_HPCA,31,-0.1098,176,15,15.0
1456,cell1_HPCA,31,-0.1084,176,16,16.0
1457,cell1_HPCA,31,-0.0997,176,17,17.0
1458,cell1_HPCA,31,-0.1056,176,18,18.0
1459,cell1_HPCA,31,-0.099,176,19,19.0
1460,cell1_HPCA,31,-0.1097,176,20,20.0
1461,cell1_HPCA,31,-0.1282,176,21,21.0
1462,cell1_HPCA,31,-0.129,176,22,22.0
1463,cell1_HPCA,31,-0.1358,176,23,23.0
1464,cell1_HPCA,31,-0.1466,176,24,24.0
1465,cell1_HPCA,31,-0.1601,176,25,25.0
1466,cell1_HPCA,31,-0.1763,176,26,26.0
1467,cell1_HPCA,31,-0.1472,176,27,27.0
1468,cell1_HPCA,31,-0.1692,176,28,28.0
1469,cell1_HPCA,31,-0.1532,176,29,29.0
1470,cell1_HPCA,31,-0.1376,176,30,30.0
1471,cell1_HPCA,31,-0.1477,176,31,31.0
1472,cell1_HPCA,31,-0.1635,176,32,32.0
1473,cell1_HPCA,31,-0.1182,176,33,33.0
1474,cell1_HPCA,31,-0.1115,176,34,34.0
1475,cell1_HPCA,31,-0.1154,176,35,35.0
1476,cell1_HPCA,31,-0.1116,176,36,36.0
1477,cell1_HPCA,31,-0.1115,176,37,37.0
1478,cell1_HPCA,31,-0.1116,176,38,38.0
1479,cell1_HPCA,31,-0.1406,176,39,39.0
1480,cell1_HPCA,31,-0.0992,176,40,40.0
1481,cell1_HPCA,31,-0.1107,176,41,41.0
1482,cell1_HPCA,31,-0.1368,176,42,42.0
1483,cell1_HPCA,31,-0.1454,176,43,43.0
1484,cell1_HPCA,31,-0.1243,176,44,44.0
1485,cell1_HPCA,31,-0.0986,176,45,45.0
1486,cell1_HPCA,31,-0.0819,176,46,46.0
1487,cell1_HPCA,31,-0.0869,176,48,47.0
1488,cell1_HPCA,32,0.0122,155,0,0.0
1489,cell1_HPCA,32,0.0075,155,1,1.0
1490,cell1_HPCA,32,-0.0069,155,2,2.0
1491,cell1_HPCA,32,-0.0128,155,3,3.0
1492,cell1_HPCA,32,-0.0001,155,4,4.0
1493,cell1_HPCA,32,0.0013,155,5,5.0
1494,cell1_HPCA,32,0.2386,155,6,6.0
1495,cell1_HPCA,32,0.2433,155,7,7.0
1496,cell1_HPCA,32,0.2131,155,8,8.0
1497,cell1_HPCA,32,0.0011,155,9,9.0
1498,cell1_HPCA,32,-0.0599,155,10,10.0
1499,cell1_HPCA,32,-0.0682,155,11,11.0
1500,cell1_HPCA,32,-0.0564,155,12,12.0
1501,cell1_HPCA,32,-0.0755,155,13,13.0
1502,cell1_HPCA,32,-0.0677,155,14,14.0
1503,cell1_HPCA,32,-0.058,155,15,15.0
1504,cell1_HPCA,32,-0.0731,155,16,16.0
1505,cell1_HPCA,32,-0.0846,155,17,17.0
1506,cell1_HPCA,32,-0.0907,155,18,18.0
1507,cell1_HPCA,32,-0.0918,155,19,19.0
1508,cell1_HPCA,32,-0.1073,155,20,20.0
1509,cell1_HPCA,32,-0.1093,155,21,21.0
1510,cell1_HPCA,32,-0.1242,155,22,22.0
1511,cell1_HPCA,32,-0.1111,155,23,23.0
1512,cell1_HPCA,32,-0.1069,155,24,24.0
1513,cell1_HPCA,32,-0.1144,155,25,25.0
1514,cell1_HPCA,32,-0.1215,155,26,26.0
1515,cell1_HPCA,32,-0.1436,155,27,27.0
1516,cell1_HPCA,32,-0.1671,155,28,28.0
1517,cell1_HPCA,32,-0.1503,155,29,29.0
1518,cell1_HPCA,32,-0.154,155,30,30.0
1519,cell1_HPCA,32,-0.1522,155,31,31.0
1520,cell1_HPCA,32,-0.1714,155,32,32.0
1521,cell1_HPCA,32,-0.162,155,33,33.0
1522,cell1_HPCA,32,-0.1459,155,34,34.0
1523,cell1_HPCA,32,-0.1744,155,35,35.0
1524,cell1_HPCA,32,-0.1453,155,36,36.0
1525,cell1_HPCA,32,-0.1323,155,37,37.0
1526,cell1_HPCA,32,-0.1326,155,38,38.0
1527,cell1_HPCA,32,-0.1589,155,39,39.0
1528,cell1_HPCA,32,-0.153,155,40,40.0
1529,cell1_HPCA,32,-0.1497,155,41,41.0
1530,cell1_HPCA,32,-0.1289,155,42,42.0
1531,cell1_HPCA,32,-0.1119,155,43,43.0
1532,cell1_HPCA,32,-0.1282,155,44,44.0
1533,cell1_HPCA,32,-0.1438,155,45,45.0
1534,cell1_HPCA,32,-0.1387,155,46,46.0
1535,cell1_HPCA,32,-0.1226,155,48,47.0
1536,cell1_HPCA,33,0.0109,34,0,0.0
1537,cell1_HPCA,33,0.028,34,1,1.0
1538,cell1_HPCA,33,-0.0573,34,2,2.0
1539,cell1_HPCA,33,-0.0033,34,3,3.0
1540,cell1_HPCA,33,0.0216,34,4,4.0
1541,cell1_HPCA,33,0.067,34,5,5.0
1542,cell1_HPCA,33,0.2975,34,6,6.0
1543,cell1_HPCA,33,0.4432,34,7,7.0
1544,cell1_HPCA,33,0.3996,34,8,8.0
1545,cell1_HPCA,33,0.3623,34,9,9.0
1546,cell1_HPCA,33,0.1856,34,10,10.0
1547,cell1_HPCA,33,0.154,34,11,11.0
1548,cell1_HPCA,33,0.1811,34,12,12.0
1549,cell1_HPCA,33,0.1923,34,13,13.0
1550,cell1_HPCA,33,0.2338,34,14,14.0
1551,cell1_HPCA,33,0.3239,34,15,15.0
1552,cell1_HPCA,33,0.3097,34,16,16.0
1553,cell1_HPCA,33,0.3351,34,17,17.0
1554,cell1_HPCA,33,0.229,34,18,18.0
1555,cell1_HPCA,33,0.2595,34,19,19.0
1556,cell1_HPCA,33,0.3176,34,20,20.0
1557,cell1_HPCA,33,0.3416,34,21,21.0
1558,cell1_HPCA,33,0.3543,34,22,22.0
1559,cell1_HPCA,33,0.2909,34,23,23.0
1560,cell1_HPCA,33,0.2893,34,24,24.0
1561,cell1_HPCA,33,0.343,34,25,25.0
1562,cell1_HPCA,33,0.4263,34,26,26.0
1563,cell1_HPCA,33,0.3621,34,27,27.0
1564,cell1_HPCA,33,0.3727,34,28,28.0
1565,cell1_HPCA,33,0.4155,34,29,29.0
1566,cell1_HPCA,33,0.3692,34,30,30.0
1567,cell1_HPCA,33,0.4436,34,31,31.0
1568,cell1_HPCA,33,0.5285,34,32,32.0
1569,cell1_HPCA,33,0.4637,34,33,33.0
1570,cell1_HPCA,33,0.4615,34,34,34.0
1571,cell1_HPCA,33,0.5617,34,35,35.0
1572,cell1_HPCA,33,0.4988,34,36,36.0
1573,cell1_HPCA,33,0.5051,34,37,37.0
1574,cell1_HPCA,33,0.5511,34,38,38.0
1575,cell1_HPCA,33,0.5959,34,39,39.0
1576,cell1_HPCA,33,0.549,34,40,40.0
1577,cell1_HPCA,33,0.5237,34,41,41.0
1578,cell1_HPCA,33,0.4689,34,42,42.0
1579,cell1_HPCA,33,0.4406,34,43,43.0
1580,cell1_HPCA,33,0.4835,34,44,44.0
1581,cell1_HPCA,33,0.4381,34,45,45.0
1582,cell1_HPCA,33,0.4025,34,46,46.0
1583,cell1_HPCA,33,0.3505,34,48,47.0
1584,cell1_HPCA,34,0.045,50,0,0.0
1585,cell1_HPCA,34,0.0472,50,1,1.0
1586,cell1_HPCA,34,-0.0178,50,2,2.0
1587,cell1_HPCA,34,-0.0328,50,3,3.0
1588,cell1_HPCA,34,-0.0416,50,4,4.0
1589,cell1_HPCA,34,-0.0379,50,5,5.0
1590,cell1_HPCA,34,0.2586,50,6,6.0
1591,cell1_HPCA,34,0.4228,50,7,7.0
1592,cell1_HPCA,34,0.4484,50,8,8.0
1593,cell1_HPCA,34,0.221,50,9,9.0
1594,cell1_HPCA,34,0.2322,50,10,10.0
1595,cell1_HPCA,34,0.1818,50,11,11.0
1596,cell1_HPCA,34,0.1759,50,12,12.0
1597,cell1_HPCA,34,0.2194,50,13,13.0
1598,cell1_HPCA,34,0.2009,50,14,14.0
1599,cell1_HPCA,34,0.2147,50,15,15.0
1600,cell1_HPCA,34,0.1826,50,16,16.0
1601,cell1_HPCA,34,0.1204,50,17,17.0
1602,cell1_HPCA,34,0.0493,50,18,18.0
1603,cell1_HPCA,34,0.1272,50,19,19.0
1604,cell1_HPCA,34,0.0861,50,20,20.0
1605,cell1_HPCA,34,0.1125,50,21,21.0
1606,cell1_HPCA,34,0.0713,50,22,22.0
1607,cell1_HPCA,34,0.0521,50,23,23.0
1608,cell1_HPCA,34,0.009,50,24,24.0
1609,cell1_HPCA,34,0.0061,50,25,25.0
1610,cell1_HPCA,34,-0.0245,50,26,26.0
1611,cell1_HPCA,34,0.0081,50,27,27.0
1612,cell1_HPCA,34,0.0604,50,28,28.0
1613,cell1_HPCA,34,0.0432,50,29,29.0
1614,cell1_HPCA,34,0.0256,50,30,30.0
1615,cell1_HPCA,34,0.0235,50,31,31.0
1616,cell1_HPCA,34,0.0587,50,32,32.0
1617,cell1_HPCA,34,-0.0367,50,33,33.0
1618,cell1_HPCA,34,-0.07,50,34,34.0
1619,cell1_HPCA,34,-0.1256,50,35,35.0
1620,cell1_HPCA,34,-0.1243,50,36,36.0
1621,cell1_HPCA,34,-0.0249,50,37,37.0
1622,cell1_HPCA,34,0.0163,50,38,38.0
1623,cell1_HPCA,34,-0.0005,50,39,39.0
1624,cell1_HPCA,34,-0.0422,50,40,40.0
1625,cell1_HPCA,34,-0.1034,50,41,41.0
1626,cell1_HPCA,34,-0.0524,50,42,42.0
1627,cell1_HPCA,34,-0.0518,50,43,43.0
1628,cell1_HPCA,34,-0.0675,50,44,44.0
1629,cell1_HPCA,34,-0.0429,50,45,45.0
1630,cell1_HPCA,34,0.0469,50,46,46.0
1631,cell1_HPCA,34,0.1107,50,48,47.0
1632,cell1_HPCA,35,-0.0073,39,0,0.0
1633,cell1_HPCA,35,0.013,39,1,1.0
1634,cell1_HPCA,35,0.0019,39,2,2.0
1635,cell1_HPCA,35,0.0057,39,3,3.0
1636,cell1_HPCA,35,-0.0132,39,4,4.0
1637,cell1_HPCA,35,0.0173,39,5,5.0
1638,cell1_HPCA,35,0.3393,39,6,6.0
1639,cell1_HPCA,35,0.4294,39,7,7.0
1640,cell1_HPCA,35,0.377,39,8,8.0
1641,cell1_HPCA,35,0.0756,39,9,9.0
1642,cell1_HPCA,35,0.0675,39,10,10.0
1643,cell1_HPCA,35,0.0885,39,11,11.0
1644,cell1_HPCA,35,0.1362,39,12,12.0
1645,cell1_HPCA,35,0.1206,39,13,13.0
1646,cell1_HPCA,35,0.1091,39,14,14.0
1647,cell1_HPCA,35,0.1376,39,15,15.0
1648,cell1_HPCA,35,0.1312,39,16,16.0
1649,cell1_HPCA,35,0.1119,39,17,17.0
1650,cell1_HPCA,35,0.0909,39,18,18.0
1651,cell1_HPCA,35,0.1007,39,19,19.0
1652,cell1_HPCA,35,0.097,39,20,20.0
1653,cell1_HPCA,35,0.0736,39,21,21.0
1654,cell1_HPCA,35,0.114,39,22,22.0
1655,cell1_HPCA,35,0.084,39,23,23.0
1656,cell1_HPCA,35,0.0516,39,24,24.0
1657,cell1_HPCA,35,0.0678,39,25,25.0
1658,cell1_HPCA,35,0.0639,39,26,26.0
1659,cell1_HPCA,35,0.0634,39,27,27.0
1660,cell1_HPCA,35,0.0338,39,28,28.0
1661,cell1_HPCA,35,0.0302,39,29,29.0
1662,cell1_HPCA,35,0.0155,39,30,30.0
1663,cell1_HPCA,35,0.0201,39,31,31.0
1664,cell1_HPCA,35,0.0045,39,32,32.0
1665,cell1_HPCA,35,0.0001,39,33,33.0
1666,cell1_HPCA,35,-0.0137,39,34,34.0
1667,cell1_HPCA,35,-0.0051,39,35,35.0
1668,cell1_HPCA,35,0.0072,39,36,36.0
1669,cell1_HPCA,35,0.0154,39,37,37.0
1670,cell1_HPCA,35,0.022,39,38,38.0
1671,cell1_HPCA,35,0.0356,39,39,39.0
1672,cell1_HPCA,35,0.0167,39,40,40.0
1673,cell1_HPCA,35,0.0358,39,41,41.0
1674,cell1_HPCA,35,0.0214,39,42,42.0
1675,cell1_HPCA,35,0.0133,39,43,43.0
1676,cell1_HPCA,35,-0.0124,39,44,44.0
1677,cell1_HPCA,35,-0.0164,39,45,45.0
1678,cell1_HPCA,35,-0.0111,39,46,46.0
1679,cell1_HPCA,35,-0.0223,39,48,47.0
