"","id","roi","int","index","time"
"1290","24_05_9_cell02_ch0","Mid",1.2881,8,8
"1291","24_05_9_cell02_ch0","Mid",1.4345,9,9
"1292","24_05_9_cell02_ch0","Mid",1.644,10,10
"1293","24_05_9_cell02_ch0","Mid",1.7351,11,11
"1294","24_05_9_cell02_ch0","Mid",1.7402,12,12
"1295","24_05_9_cell02_ch0","Mid",1.7917,13,13
"1296","24_05_9_cell02_ch0","Mid",1.83,14,14
"1297","24_05_9_cell02_ch0","Mid",1.8883,15,15
"1298","24_05_9_cell02_ch0","Mid",1.9696,16,16
"1299","24_05_9_cell02_ch0","Mid",2.0159,17,17
"1300","24_05_9_cell02_ch0","Mid",2.0842,18,18
"1301","24_05_9_cell02_ch0","Mid",2.0453,19,19
"1302","24_05_9_cell02_ch0","Mid",2.043,20,20
"1303","24_05_9_cell02_ch0","Mid",2.0192,21,21
"1304","24_05_9_cell02_ch0","Mid",2.1917,22,22
"1305","24_05_9_cell02_ch0","Mid",2.2072,23,23
"1306","24_05_9_cell02_ch0","Mid",2.1979,24,24
"1307","24_05_9_cell02_ch0","Mid",2.1076,25,25
"1308","24_05_9_cell02_ch0","Mid",2.0941,26,26
"1309","24_05_9_cell02_ch0","Mid",1.6837,27,27
"1310","24_05_9_cell02_ch0","Mid",1.2482,28,28
"1311","24_05_9_cell02_ch0","Mid",1.0028,29,29
"1312","24_05_9_cell02_ch0","Mid",0.8609,30,30
"1313","24_05_9_cell02_ch0","Mid",0.7945,31,31
"1314","24_05_9_cell02_ch0","Mid",0.7282,32,32
"1315","24_05_9_cell02_ch0","Mid",0.7015,33,33
"1316","24_05_9_cell02_ch0","Mid",0.7012,34,34
"1317","24_05_9_cell02_ch0","Mid",0.6884,35,35
"1318","24_05_9_cell02_ch0","Mid",0.6725,36,36
"1319","24_05_9_cell02_ch0","Mid",0.6843,37,37
"1320","24_05_9_cell02_ch0","Mid",0.7275,38,38
"1321","24_05_9_cell02_ch0","Mid",0.8422,39,39
"1322","24_05_9_cell02_ch0","Mid",0.7455,40,40
"1323","24_05_9_cell02_ch0","Mid",0.6323,41,41
"1324","24_05_9_cell02_ch0","Mid",0.6068,42,42
"1325","24_05_9_cell02_ch0","Mid",0.5702,43,43
"1326","24_05_9_cell02_ch0","Mid",0.5491,44,44
"1327","24_05_9_cell02_ch0","Mid",0.5783,45,45
"1328","24_05_9_cell02_ch0","Mid",0.5628,46,46
"1329","24_05_9_cell02_ch0","Mid",0.5889,47,47
"1330","24_05_9_cell02_ch0","Mid",0.6076,48,48
"1331","24_05_9_cell02_ch0","Mid",0.563,49,49
"1332","24_05_9_cell02_ch0","Mid",0.5778,50,50
"1333","24_05_9_cell02_ch0","Mid",0.5265,51,51
"1334","24_05_9_cell02_ch0","Mid",0.5345,52,52
"1335","24_05_9_cell02_ch0","Mid",0.535,53,53
"1336","24_05_9_cell02_ch0","Mid",0.528,54,54
"1337","24_05_9_cell02_ch0","Mid",0.5936,55,55
"1338","24_05_9_cell02_ch0","Mid",0.5783,56,56
"1339","24_05_9_cell02_ch0","Mid",0.5788,57,57
"1340","24_05_9_cell02_ch0","Mid",0.5584,58,58
"1341","24_05_9_cell02_ch0","Mid",0.5901,59,59
"1342","24_05_9_cell02_ch0","Mid",0.5753,60,60
"1343","24_05_9_cell02_ch0","Mid",-0.0224,0,0
"1344","24_05_9_cell02_ch0","Mid",0.0205,1,1
"1345","24_05_9_cell02_ch0","Mid",0.0019,2,2
"1346","24_05_9_cell02_ch0","Mid",0.0114,3,3
"1347","24_05_9_cell02_ch0","Mid",0.018,4,4
"1348","24_05_9_cell02_ch0","Mid",0.0156,5,5
"1349","24_05_9_cell02_ch0","Mid",0.1027,6,6
"1350","24_05_9_cell02_ch0","Mid",0.429,7,7
"1351","24_05_9_cell02_ch0","Mid",0.5573,8,8
"1352","24_05_9_cell02_ch0","Mid",0.6684,9,9
"1353","24_05_9_cell02_ch0","Mid",0.7179,10,10
"1354","24_05_9_cell02_ch0","Mid",0.7882,11,11
"1355","24_05_9_cell02_ch0","Mid",0.8098,12,12
"1356","24_05_9_cell02_ch0","Mid",0.8213,13,13
"1357","24_05_9_cell02_ch0","Mid",0.8155,14,14
"1358","24_05_9_cell02_ch0","Mid",0.8583,15,15
"1359","24_05_9_cell02_ch0","Mid",0.8912,16,16
"1360","24_05_9_cell02_ch0","Mid",0.9249,17,17
"1361","24_05_9_cell02_ch0","Mid",0.9497,18,18
"1362","24_05_9_cell02_ch0","Mid",0.962,19,19
"1363","24_05_9_cell02_ch0","Mid",0.9993,20,20
"1364","24_05_9_cell02_ch0","Mid",1.01,21,21
"1365","24_05_9_cell02_ch0","Mid",1.0428,22,22
"1366","24_05_9_cell02_ch0","Mid",1.0609,23,23
"1367","24_05_9_cell02_ch0","Mid",1.0654,24,24
"1368","24_05_9_cell02_ch0","Mid",1.0607,25,25
"1369","24_05_9_cell02_ch0","Mid",1.0131,26,26
"1370","24_05_9_cell02_ch0","Mid",0.812,27,27
"1371","24_05_9_cell02_ch0","Mid",0.6531,28,28
"1372","24_05_9_cell02_ch0","Mid",0.5642,29,29
"1373","24_05_9_cell02_ch0","Mid",0.5339,30,30
"1374","24_05_9_cell02_ch0","Mid",0.5095,31,31
"1375","24_05_9_cell02_ch0","Mid",0.5053,32,32
"1376","24_05_9_cell02_ch0","Mid",0.4996,33,33
"1377","24_05_9_cell02_ch0","Mid",0.5087,34,34
"1378","24_05_9_cell02_ch0","Mid",0.5083,35,35
"1379","24_05_9_cell02_ch0","Mid",0.5314,36,36
"1380","24_05_9_cell02_ch0","Mid",0.5265,37,37
"1381","24_05_9_cell02_ch0","Mid",0.5341,38,38
"1382","24_05_9_cell02_ch0","Mid",0.5526,39,39
"1383","24_05_9_cell02_ch0","Mid",0.5677,40,40
"1384","24_05_9_cell02_ch0","Mid",0.5785,41,41
"1385","24_05_9_cell02_ch0","Mid",0.5889,42,42
"1386","24_05_9_cell02_ch0","Mid",0.5905,43,43
"1387","24_05_9_cell02_ch0","Mid",0.608,44,44
"1388","24_05_9_cell02_ch0","Mid",0.6303,45,45
"1389","24_05_9_cell02_ch0","Mid",0.6279,46,46
"1390","24_05_9_cell02_ch0","Mid",0.6495,47,47
"1391","24_05_9_cell02_ch0","Mid",0.6537,48,48
"1392","24_05_9_cell02_ch0","Mid",0.6371,49,49
"1393","24_05_9_cell02_ch0","Mid",0.6256,50,50
"1394","24_05_9_cell02_ch0","Mid",0.6144,51,51
"1395","24_05_9_cell02_ch0","Mid",0.6185,52,52
"1396","24_05_9_cell02_ch0","Mid",0.6218,53,53
"1397","24_05_9_cell02_ch0","Mid",0.6287,54,54
"1398","24_05_9_cell02_ch0","Mid",0.6397,55,55
"1399","24_05_9_cell02_ch0","Mid",0.6758,56,56
"1400","24_05_9_cell02_ch0","Mid",0.6708,57,57
"1401","24_05_9_cell02_ch0","Mid",0.6758,58,58
"1402","24_05_9_cell02_ch0","Mid",0.68,59,59
"1403","24_05_9_cell02_ch0","Mid",0.7028,60,60
"1404","24_05_08_cell7_ch0","Min",7e-04,0,0
"1405","24_05_08_cell7_ch0","Min",-0.0028,1,1
"1406","24_05_08_cell7_ch0","Min",-0.0076,2,2
"1407","24_05_08_cell7_ch0","Min",0.0097,3,3
"1408","24_05_08_cell7_ch0","Min",0.0607,4,4
"1409","24_05_08_cell7_ch0","Min",0.0255,5,5
"1410","24_05_08_cell7_ch0","Min",0.089,6,6
"1411","24_05_08_cell7_ch0","Min",0.4281,7,7
"1412","24_05_08_cell7_ch0","Min",0.5989,8,8
"1413","24_05_08_cell7_ch0","Min",0.7142,9,9
"1414","24_05_08_cell7_ch0","Min",0.7991,10,10
"1415","24_05_08_cell7_ch0","Min",0.825,11,11
"1416","24_05_08_cell7_ch0","Min",0.8545,12,12
"1417","24_05_08_cell7_ch0","Min",0.865,13,13
"1418","24_05_08_cell7_ch0","Min",0.8629,14,14
"1419","24_05_08_cell7_ch0","Min",0.9009,15,15
"1420","24_05_08_cell7_ch0","Min",0.9058,16,16
"1421","24_05_08_cell7_ch0","Min",0.904,17,17
"1422","24_05_08_cell7_ch0","Min",0.9122,18,18
"1423","24_05_08_cell7_ch0","Min",0.9263,19,19
"1424","24_05_08_cell7_ch0","Min",0.9165,20,20
"1425","24_05_08_cell7_ch0","Min",0.943,21,21
"1426","24_05_08_cell7_ch0","Min",0.9371,22,22
"1427","24_05_08_cell7_ch0","Min",0.9105,23,23
"1428","24_05_08_cell7_ch0","Min",0.9644,24,24
"1429","24_05_08_cell7_ch0","Min",0.9658,25,25
"1430","24_05_08_cell7_ch0","Min",0.9217,26,26
"1431","24_05_08_cell7_ch0","Min",0.9351,27,27
"1432","24_05_08_cell7_ch0","Min",0.8493,28,28
"1433","24_05_08_cell7_ch0","Min",0.7571,29,29
"1434","24_05_08_cell7_ch0","Min",0.7162,30,30
"1435","24_05_08_cell7_ch0","Min",0.6409,31,31
"1436","24_05_08_cell7_ch0","Min",0.5461,32,32
"1437","24_05_08_cell7_ch0","Min",0.5388,33,33
"1438","24_05_08_cell7_ch0","Min",0.4692,34,34
"1439","24_05_08_cell7_ch0","Min",0.4119,35,35
"1440","24_05_08_cell7_ch0","Min",0.4346,36,36
"1441","24_05_08_cell7_ch0","Min",0.3943,37,37
"1442","24_05_08_cell7_ch0","Min",0.3306,38,38
"1443","24_05_08_cell7_ch0","Min",0.3465,39,39
"1444","24_05_08_cell7_ch0","Min",0.3189,40,40
"1445","24_05_08_cell7_ch0","Min",0.2756,41,41
"1446","24_05_08_cell7_ch0","Min",0.3319,42,42
"1447","24_05_08_cell7_ch0","Min",0.3406,43,43
"1448","24_05_08_cell7_ch0","Min",0.3478,44,44
"1449","24_05_08_cell7_ch0","Min",0.3221,45,45
"1450","24_05_08_cell7_ch0","Min",0.3236,46,46
"1451","24_05_08_cell7_ch0","Min",0.3015,47,47
"1452","24_05_08_cell7_ch0","Min",0.3094,48,48
"1453","24_05_08_cell7_ch0","Min",0.2753,49,49
"1454","24_05_08_cell7_ch0","Min",0.2763,50,50
"1455","24_05_08_cell7_ch0","Min",0.2851,51,51
"1456","24_05_08_cell7_ch0","Min",0.291,52,52
"1457","24_05_08_cell7_ch0","Min",0.2548,53,53
"1458","24_05_08_cell7_ch0","Min",0.2706,54,54
"1459","24_05_08_cell7_ch0","Min",0.2559,55,55
"1460","24_05_08_cell7_ch0","Min",0.2293,56,56
"1461","24_05_08_cell7_ch0","Min",0.2824,57,57
"1462","24_05_08_cell7_ch0","Min",0.2851,58,58
"1463","24_05_08_cell7_ch0","Min",0.2746,59,59
"1464","24_05_08_cell7_ch0","Min",0.3322,60,60
"1465","24_05_08_cell7_ch0","Min",0.0031,0,0
"1466","24_05_08_cell7_ch0","Min",0.0138,1,1
"1467","24_05_08_cell7_ch0","Min",-0.0032,2,2
"1468","24_05_08_cell7_ch0","Min",-0.0137,3,3
"1469","24_05_08_cell7_ch0","Min",0.0251,4,4
"1470","24_05_08_cell7_ch0","Min",0.0226,5,5
"1471","24_05_08_cell7_ch0","Min",0.0603,6,6
"1472","24_05_08_cell7_ch0","Min",0.271,7,7
"1473","24_05_08_cell7_ch0","Min",0.4165,8,8
"1474","24_05_08_cell7_ch0","Min",0.5036,9,9
"1475","24_05_08_cell7_ch0","Min",0.6359,10,10
"1476","24_05_08_cell7_ch0","Min",0.6783,11,11
"1477","24_05_08_cell7_ch0","Min",0.7226,12,12
"1478","24_05_08_cell7_ch0","Min",0.7475,13,13
"1479","24_05_08_cell7_ch0","Min",0.7507,14,14
"1480","24_05_08_cell7_ch0","Min",0.8145,15,15
"1481","24_05_08_cell7_ch0","Min",0.8444,16,16
"1482","24_05_08_cell7_ch0","Min",0.8445,17,17
"1483","24_05_08_cell7_ch0","Min",0.8917,18,18
"1484","24_05_08_cell7_ch0","Min",0.9211,19,19
"1485","24_05_08_cell7_ch0","Min",0.9146,20,20
"1486","24_05_08_cell7_ch0","Min",0.9454,21,21
"1487","24_05_08_cell7_ch0","Min",0.9433,22,22
"1488","24_05_08_cell7_ch0","Min",0.924,23,23
"1489","24_05_08_cell7_ch0","Min",0.9849,24,24
"1490","24_05_08_cell7_ch0","Min",0.9831,25,25
"1491","24_05_08_cell7_ch0","Min",0.9685,26,26
"1492","24_05_08_cell7_ch0","Min",0.9894,27,27
"1493","24_05_08_cell7_ch0","Min",0.9174,28,28
"1494","24_05_08_cell7_ch0","Min",0.8224,29,29
"1495","24_05_08_cell7_ch0","Min",0.7952,30,30
"1496","24_05_08_cell7_ch0","Min",0.7232,31,31
"1497","24_05_08_cell7_ch0","Min",0.628,32,32
"1498","24_05_08_cell7_ch0","Min",0.6251,33,33
"1499","24_05_08_cell7_ch0","Min",0.5565,34,34
"1500","24_05_08_cell7_ch0","Min",0.4846,35,35
"1501","24_05_08_cell7_ch0","Min",0.4885,36,36
"1502","24_05_08_cell7_ch0","Min",0.4619,37,37
"1503","24_05_08_cell7_ch0","Min",0.3822,38,38
"1504","24_05_08_cell7_ch0","Min",0.4158,39,39
"1505","24_05_08_cell7_ch0","Min",0.3811,40,40
"1506","24_05_08_cell7_ch0","Min",0.3368,41,41
"1507","24_05_08_cell7_ch0","Min",0.375,42,42
"1508","24_05_08_cell7_ch0","Min",0.3652,43,43
"1509","24_05_08_cell7_ch0","Min",0.3555,44,44
"1510","24_05_08_cell7_ch0","Min",0.3472,45,45
"1511","24_05_08_cell7_ch0","Min",0.3357,46,46
"1512","24_05_08_cell7_ch0","Min",0.2939,47,47
"1513","24_05_08_cell7_ch0","Min",0.3364,48,48
"1514","24_05_08_cell7_ch0","Min",0.3072,49,49
"1515","24_05_08_cell7_ch0","Min",0.2858,50,50
"1516","24_05_08_cell7_ch0","Min",0.2885,51,51
"1517","24_05_08_cell7_ch0","Min",0.2937,52,52
"1518","24_05_08_cell7_ch0","Min",0.2599,53,53
"1519","24_05_08_cell7_ch0","Min",0.2958,54,54
"1520","24_05_08_cell7_ch0","Min",0.2708,55,55
"1521","24_05_08_cell7_ch0","Min",0.2423,56,56
"1522","24_05_08_cell7_ch0","Min",0.285,57,57
"1523","24_05_08_cell7_ch0","Min",0.2747,58,58
"1524","24_05_08_cell7_ch0","Min",0.2766,59,59
"1525","24_05_08_cell7_ch0","Min",0.2821,60,60
"1526","24_05_08_cell7_ch0_up","Min",0.002,0,0
"1527","24_05_08_cell7_ch0_up","Min",0.0038,1,1
"1528","24_05_08_cell7_ch0_up","Min",0.0106,2,2
"1529","24_05_08_cell7_ch0_up","Min",-0.0163,3,3
"1530","24_05_08_cell7_ch0_up","Min",0.0095,4,4
"1531","24_05_08_cell7_ch0_up","Min",0.0115,5,5
"1532","24_05_08_cell7_ch0_up","Min",0.0337,6,6
"1533","24_05_08_cell7_ch0_up","Min",0.0764,7,7
"1534","24_05_08_cell7_ch0_up","Min",0.1178,8,8
"1535","24_05_08_cell7_ch0_up","Min",0.1277,9,9
"1536","24_05_08_cell7_ch0_up","Min",0.1708,10,10
"1537","24_05_08_cell7_ch0_up","Min",0.1599,11,11
"1538","24_05_08_cell7_ch0_up","Min",0.1753,12,12
"1539","24_05_08_cell7_ch0_up","Min",0.1754,13,13
"1540","24_05_08_cell7_ch0_up","Min",0.1788,14,14
"1541","24_05_08_cell7_ch0_up","Min",0.2052,15,15
"1542","24_05_08_cell7_ch0_up","Min",0.2144,16,16
"1543","24_05_08_cell7_ch0_up","Min",0.1973,17,17
"1544","24_05_08_cell7_ch0_up","Min",0.2126,18,18
"1545","24_05_08_cell7_ch0_up","Min",0.232,19,19
"1546","24_05_08_cell7_ch0_up","Min",0.2374,20,20
"1547","24_05_08_cell7_ch0_up","Min",0.2447,21,21
"1548","24_05_08_cell7_ch0_up","Min",0.2394,22,22
"1549","24_05_08_cell7_ch0_up","Min",0.223,23,23
"1550","24_05_08_cell7_ch0_up","Min",0.2557,24,24
"1551","24_05_08_cell7_ch0_up","Min",0.2563,25,25
"1552","24_05_08_cell7_ch0_up","Min",0.234,26,26
"1553","24_05_08_cell7_ch0_up","Min",0.2503,27,27
"1554","24_05_08_cell7_ch0_up","Min",0.2202,28,28
"1555","24_05_08_cell7_ch0_up","Min",0.1812,29,29
"1556","24_05_08_cell7_ch0_up","Min",0.1957,30,30
"1557","24_05_08_cell7_ch0_up","Min",0.1942,31,31
"1558","24_05_08_cell7_ch0_up","Min",0.1599,32,32
"1559","24_05_08_cell7_ch0_up","Min",0.2032,33,33
"1560","24_05_08_cell7_ch0_up","Min",0.1803,34,34
"1561","24_05_08_cell7_ch0_up","Min",0.1554,35,35
"1562","24_05_08_cell7_ch0_up","Min",0.2021,36,36
"1563","24_05_08_cell7_ch0_up","Min",0.1922,37,37
"1564","24_05_08_cell7_ch0_up","Min",0.1607,38,38
"1565","24_05_08_cell7_ch0_up","Min",0.2028,39,39
"1566","24_05_08_cell7_ch0_up","Min",0.1908,40,40
"1567","24_05_08_cell7_ch0_up","Min",0.1618,41,41
"1568","24_05_08_cell7_ch0_up","Min",0.1893,42,42
"1569","24_05_08_cell7_ch0_up","Min",0.1901,43,43
"1570","24_05_08_cell7_ch0_up","Min",0.1846,44,44
"1571","24_05_08_cell7_ch0_up","Min",0.1978,45,45
"1572","24_05_08_cell7_ch0_up","Min",0.1948,46,46
"1573","24_05_08_cell7_ch0_up","Min",0.1679,47,47
"1574","24_05_08_cell7_ch0_up","Min",0.2122,48,48
"1575","24_05_08_cell7_ch0_up","Min",0.1957,49,49
"1576","24_05_08_cell7_ch0_up","Min",0.1849,50,50
"1577","24_05_08_cell7_ch0_up","Min",0.2018,51,51
"1578","24_05_08_cell7_ch0_up","Min",0.2058,52,52
"1579","24_05_08_cell7_ch0_up","Min",0.1826,53,53
"1580","24_05_08_cell7_ch0_up","Min",0.2211,54,54
"1581","24_05_08_cell7_ch0_up","Min",0.2143,55,55
"1582","24_05_08_cell7_ch0_up","Min",0.1947,56,56
"1583","24_05_08_cell7_ch0_up","Min",0.2281,57,57
"1584","24_05_08_cell7_ch0_up","Min",0.2139,58,58
"1585","24_05_08_cell7_ch0_up","Min",0.2087,59,59
"1586","24_05_08_cell7_ch0_up","Min",0.2284,60,60
"1587","24_05_08_cell7_ch0_up","Min",0.0098,0,0
"1588","24_05_08_cell7_ch0_up","Min",0.0072,1,1
"1589","24_05_08_cell7_ch0_up","Min",0.0024,2,2
"1590","24_05_08_cell7_ch0_up","Min",-0.0194,3,3
"1591","24_05_08_cell7_ch0_up","Min",0.0023,4,4
"1592","24_05_08_cell7_ch0_up","Min",-1e-04,5,5
"1593","24_05_08_cell7_ch0_up","Min",0.0244,6,6
"1594","24_05_08_cell7_ch0_up","Min",0.0719,7,7
"1595","24_05_08_cell7_ch0_up","Min",0.1018,8,8
"1596","24_05_08_cell7_ch0_up","Min",0.1101,9,9
"1597","24_05_08_cell7_ch0_up","Min",0.1333,10,10
"1598","24_05_08_cell7_ch0_up","Min",0.143,11,11
"1599","24_05_08_cell7_ch0_up","Min",0.1481,12,12
"1600","24_05_08_cell7_ch0_up","Min",0.1437,13,13
"1601","24_05_08_cell7_ch0_up","Min",0.1428,14,14
"1602","24_05_08_cell7_ch0_up","Min",0.1674,15,15
"1603","24_05_08_cell7_ch0_up","Min",0.1683,16,16
"1604","24_05_08_cell7_ch0_up","Min",0.1586,17,17
"1605","24_05_08_cell7_ch0_up","Min",0.1755,18,18
"1606","24_05_08_cell7_ch0_up","Min",0.1737,19,19
"1607","24_05_08_cell7_ch0_up","Min",0.1752,20,20
"1608","24_05_08_cell7_ch0_up","Min",0.1915,21,21
"1609","24_05_08_cell7_ch0_up","Min",0.1849,22,22
"1610","24_05_08_cell7_ch0_up","Min",0.1946,23,23
"1611","24_05_08_cell7_ch0_up","Min",0.2327,24,24
"1612","24_05_08_cell7_ch0_up","Min",0.2292,25,25
"1613","24_05_08_cell7_ch0_up","Min",0.1954,26,26
"1614","24_05_08_cell7_ch0_up","Min",0.2149,27,27
"1615","24_05_08_cell7_ch0_up","Min",0.1791,28,28
"1616","24_05_08_cell7_ch0_up","Min",0.1399,29,29
"1617","24_05_08_cell7_ch0_up","Min",0.1898,30,30
"1618","24_05_08_cell7_ch0_up","Min",0.1857,31,31
"1619","24_05_08_cell7_ch0_up","Min",0.168,32,32
"1620","24_05_08_cell7_ch0_up","Min",0.199,33,33
"1621","24_05_08_cell7_ch0_up","Min",0.1685,34,34
"1622","24_05_08_cell7_ch0_up","Min",0.132,35,35
"1623","24_05_08_cell7_ch0_up","Min",0.1712,36,36
"1624","24_05_08_cell7_ch0_up","Min",0.1575,37,37
"1625","24_05_08_cell7_ch0_up","Min",0.1314,38,38
"1626","24_05_08_cell7_ch0_up","Min",0.1585,39,39
"1627","24_05_08_cell7_ch0_up","Min",0.1507,40,40
"1628","24_05_08_cell7_ch0_up","Min",0.1213,41,41
"1629","24_05_08_cell7_ch0_up","Min",0.1548,42,42
"1630","24_05_08_cell7_ch0_up","Min",0.1472,43,43
"1631","24_05_08_cell7_ch0_up","Min",0.146,44,44
"1632","24_05_08_cell7_ch0_up","Min",0.1559,45,45
"1633","24_05_08_cell7_ch0_up","Min",0.1425,46,46
"1634","24_05_08_cell7_ch0_up","Min",0.1315,47,47
"1635","24_05_08_cell7_ch0_up","Min",0.1713,48,48
"1636","24_05_08_cell7_ch0_up","Min",0.1514,49,49
"1637","24_05_08_cell7_ch0_up","Min",0.1401,50,50
"1638","24_05_08_cell7_ch0_up","Min",0.1483,51,51
"1639","24_05_08_cell7_ch0_up","Min",0.1449,52,52
"1640","24_05_08_cell7_ch0_up","Min",0.1402,53,53
"1641","24_05_08_cell7_ch0_up","Min",0.1846,54,54
"1642","24_05_08_cell7_ch0_up","Min",0.1766,55,55
"1643","24_05_08_cell7_ch0_up","Min",0.1546,56,56
"1644","24_05_08_cell7_ch0_up","Min",0.1829,57,57
"1645","24_05_08_cell7_ch0_up","Min",0.1724,58,58
"1646","24_05_08_cell7_ch0_up","Min",0.1633,59,59
"1647","24_05_08_cell7_ch0_up","Min",0.1778,60,60
"1648","24_05_08_cell7_ch0_up","Min",0.01,0,0
"1649","24_05_08_cell7_ch0_up","Min",0.0025,1,1
"1650","24_05_08_cell7_ch0_up","Min",0.006,2,2
"1651","24_05_08_cell7_ch0_up","Min",-0.0185,3,3
"1652","24_05_08_cell7_ch0_up","Min",0.0041,4,4
"1653","24_05_08_cell7_ch0_up","Min",0.0014,5,5
"1654","24_05_08_cell7_ch0_up","Min",0.0472,6,6
"1655","24_05_08_cell7_ch0_up","Min",0.0974,7,7
"1656","24_05_08_cell7_ch0_up","Min",0.1508,8,8
"1657","24_05_08_cell7_ch0_up","Min",0.151,9,9
"1658","24_05_08_cell7_ch0_up","Min",0.19,10,10
"1659","24_05_08_cell7_ch0_up","Min",0.1892,11,11
"1660","24_05_08_cell7_ch0_up","Min",0.1914,12,12
"1661","24_05_08_cell7_ch0_up","Min",0.1875,13,13
"1662","24_05_08_cell7_ch0_up","Min",0.1774,14,14
"1663","24_05_08_cell7_ch0_up","Min",0.1993,15,15
"1664","24_05_08_cell7_ch0_up","Min",0.1954,16,16
"1665","24_05_08_cell7_ch0_up","Min",0.1838,17,17
"1666","24_05_08_cell7_ch0_up","Min",0.2039,18,18
"1667","24_05_08_cell7_ch0_up","Min",0.1995,19,19
"1668","24_05_08_cell7_ch0_up","Min",0.1914,20,20
"1669","24_05_08_cell7_ch0_up","Min",0.2118,21,21
"1670","24_05_08_cell7_ch0_up","Min",0.2174,22,22
"1671","24_05_08_cell7_ch0_up","Min",0.1862,23,23
"1672","24_05_08_cell7_ch0_up","Min",0.2213,24,24
"1673","24_05_08_cell7_ch0_up","Min",0.2237,25,25
"1674","24_05_08_cell7_ch0_up","Min",0.1888,26,26
"1675","24_05_08_cell7_ch0_up","Min",0.2054,27,27
"1676","24_05_08_cell7_ch0_up","Min",0.1733,28,28
"1677","24_05_08_cell7_ch0_up","Min",0.1382,29,29
"1678","24_05_08_cell7_ch0_up","Min",0.1702,30,30
"1679","24_05_08_cell7_ch0_up","Min",0.1696,31,31
"1680","24_05_08_cell7_ch0_up","Min",0.1658,32,32
"1681","24_05_08_cell7_ch0_up","Min",0.2253,33,33
"1682","24_05_08_cell7_ch0_up","Min",0.2066,34,34
"1683","24_05_08_cell7_ch0_up","Min",0.1602,35,35
"1684","24_05_08_cell7_ch0_up","Min",0.191,36,36
"1685","24_05_08_cell7_ch0_up","Min",0.1762,37,37
"1686","24_05_08_cell7_ch0_up","Min",0.1389,38,38
"1687","24_05_08_cell7_ch0_up","Min",0.1662,39,39
"1688","24_05_08_cell7_ch0_up","Min",0.1518,40,40
"1689","24_05_08_cell7_ch0_up","Min",0.1252,41,41
"1690","24_05_08_cell7_ch0_up","Min",0.158,42,42
"1691","24_05_08_cell7_ch0_up","Min",0.1606,43,43
"1692","24_05_08_cell7_ch0_up","Min",0.1533,44,44
"1693","24_05_08_cell7_ch0_up","Min",0.162,45,45
"1694","24_05_08_cell7_ch0_up","Min",0.1445,46,46
"1695","24_05_08_cell7_ch0_up","Min",0.1364,47,47
"1696","24_05_08_cell7_ch0_up","Min",0.176,48,48
"1697","24_05_08_cell7_ch0_up","Min",0.157,49,49
"1698","24_05_08_cell7_ch0_up","Min",0.147,50,50
"1699","24_05_08_cell7_ch0_up","Min",0.1663,51,51
"1700","24_05_08_cell7_ch0_up","Min",0.1593,52,52
"1701","24_05_08_cell7_ch0_up","Min",0.1508,53,53
"1702","24_05_08_cell7_ch0_up","Min",0.1648,54,54
"1703","24_05_08_cell7_ch0_up","Min",0.1875,55,55
"1704","24_05_08_cell7_ch0_up","Min",0.1458,56,56
"1705","24_05_08_cell7_ch0_up","Min",0.1772,57,57
"1706","24_05_08_cell7_ch0_up","Min",0.1936,58,58
