"","id","roi","int","index","time"
"1707","24_05_08_cell7_ch0_up","Min",0.1739,59,59
"1708","24_05_08_cell7_ch0_up","Min",0.183,60,60
"1709","24_05_9_cell01_ch0","Min",0.0074,0,0
"1710","24_05_9_cell01_ch0","Min",-0.0063,1,1
"1711","24_05_9_cell01_ch0","Min",-0.0011,2,2
"1712","24_05_9_cell01_ch0","Min",0.0048,3,3
"1713","24_05_9_cell01_ch0","Min",0.0194,4,4
"1714","24_05_9_cell01_ch0","Min",0.0149,5,5
"1715","24_05_9_cell01_ch0","Min",0.0292,6,6
"1716","24_05_9_cell01_ch0","Min",0.0321,7,7
"1717","24_05_9_cell01_ch0","Min",0.0607,8,8
"1718","24_05_9_cell01_ch0","Min",0.1025,9,9
"1719","24_05_9_cell01_ch0","Min",0.1176,10,10
"1720","24_05_9_cell01_ch0","Min",0.1433,11,11
"1721","24_05_9_cell01_ch0","Min",0.1881,12,12
"1722","24_05_9_cell01_ch0","Min",0.21,13,13
"1723","24_05_9_cell01_ch0","Min",0.2307,14,14
"1724","24_05_9_cell01_ch0","Min",0.2362,15,15
"1725","24_05_9_cell01_ch0","Min",0.2679,16,16
"1726","24_05_9_cell01_ch0","Min",0.2853,17,17
"1727","24_05_9_cell01_ch0","Min",0.337,18,18
"1728","24_05_9_cell01_ch0","Min",0.3525,19,19
"1729","24_05_9_cell01_ch0","Min",0.3467,20,20
"1730","24_05_9_cell01_ch0","Min",0.3717,21,21
"1731","24_05_9_cell01_ch0","Min",0.4011,22,22
"1732","24_05_9_cell01_ch0","Min",0.4077,23,23
"1733","24_05_9_cell01_ch0","Min",0.4131,24,24
"1734","24_05_9_cell01_ch0","Min",0.4427,25,25
"1735","24_05_9_cell01_ch0","Min",0.3896,26,26
"1736","24_05_9_cell01_ch0","Min",0.3661,27,27
"1737","24_05_9_cell01_ch0","Min",0.3029,28,28
"1738","24_05_9_cell01_ch0","Min",0.2759,29,29
"1739","24_05_9_cell01_ch0","Min",0.2469,30,30
"1740","24_05_9_cell01_ch0","Min",0.2199,31,31
"1741","24_05_9_cell01_ch0","Min",0.2101,32,32
"1742","24_05_9_cell01_ch0","Min",0.2142,33,33
"1743","24_05_9_cell01_ch0","Min",0.1593,34,34
"1744","24_05_9_cell01_ch0","Min",0.1635,35,35
"1745","24_05_9_cell01_ch0","Min",0.1542,36,36
"1746","24_05_9_cell01_ch0","Min",0.1688,37,37
"1747","24_05_9_cell01_ch0","Min",0.1608,38,38
"1748","24_05_9_cell01_ch0","Min",0.1599,39,39
"1749","24_05_9_cell01_ch0","Min",0.1472,40,40
"1750","24_05_9_cell01_ch0","Min",0.1526,41,41
"1751","24_05_9_cell01_ch0","Min",0.1168,42,42
"1752","24_05_9_cell01_ch0","Min",0.1422,43,43
"1753","24_05_9_cell01_ch0","Min",0.137,44,44
"1754","24_05_9_cell01_ch0","Min",0.1264,45,45
"1755","24_05_9_cell01_ch0","Min",0.1327,46,46
"1756","24_05_9_cell01_ch0","Min",0.136,47,47
"1757","24_05_9_cell01_ch0","Min",0.1324,48,48
"1758","24_05_9_cell01_ch0","Min",0.1418,49,49
"1759","24_05_9_cell01_ch0","Min",0.1399,50,50
"1760","24_05_9_cell01_ch0","Min",0.1438,51,51
"1761","24_05_9_cell01_ch0","Min",0.1362,52,52
"1762","24_05_9_cell01_ch0","Min",0.131,53,53
"1763","24_05_9_cell01_ch0","Min",0.1442,54,54
"1764","24_05_9_cell01_ch0","Min",0.1403,55,55
"1765","24_05_9_cell01_ch0","Min",0.1443,56,56
"1766","24_05_9_cell01_ch0","Min",0.1484,57,57
"1767","24_05_9_cell01_ch0","Min",0.1528,58,58
"1768","24_05_9_cell01_ch0","Min",0.1486,59,59
"1769","24_05_9_cell01_ch0","Min",0.1491,60,60
"1770","24_05_9_cell01_ch0","Min",-0.0063,0,0
"1771","24_05_9_cell01_ch0","Min",-0.0022,1,1
"1772","24_05_9_cell01_ch0","Min",0.0084,2,2
"1773","24_05_9_cell01_ch0","Min",0.005,3,3
"1774","24_05_9_cell01_ch0","Min",0.0126,4,4
"1775","24_05_9_cell01_ch0","Min",0.022,5,5
"1776","24_05_9_cell01_ch0","Min",0.027,6,6
"1777","24_05_9_cell01_ch0","Min",0.0185,7,7
"1778","24_05_9_cell01_ch0","Min",0.0358,8,8
"1779","24_05_9_cell01_ch0","Min",0.0766,9,9
"1780","24_05_9_cell01_ch0","Min",0.0907,10,10
"1781","24_05_9_cell01_ch0","Min",0.1194,11,11
"1782","24_05_9_cell01_ch0","Min",0.1635,12,12
"1783","24_05_9_cell01_ch0","Min",0.1681,13,13
"1784","24_05_9_cell01_ch0","Min",0.2008,14,14
"1785","24_05_9_cell01_ch0","Min",0.2098,15,15
"1786","24_05_9_cell01_ch0","Min",0.2345,16,16
"1787","24_05_9_cell01_ch0","Min",0.2398,17,17
"1788","24_05_9_cell01_ch0","Min",0.2636,18,18
"1789","24_05_9_cell01_ch0","Min",0.2814,19,19
"1790","24_05_9_cell01_ch0","Min",0.2934,20,20
"1791","24_05_9_cell01_ch0","Min",0.3161,21,21
"1792","24_05_9_cell01_ch0","Min",0.3389,22,22
"1793","24_05_9_cell01_ch0","Min",0.346,23,23
"1794","24_05_9_cell01_ch0","Min",0.3517,24,24
"1795","24_05_9_cell01_ch0","Min",0.3783,25,25
"1796","24_05_9_cell01_ch0","Min",0.3494,26,26
"1797","24_05_9_cell01_ch0","Min",0.3286,27,27
"1798","24_05_9_cell01_ch0","Min",0.2876,28,28
"1799","24_05_9_cell01_ch0","Min",0.2674,29,29
"1800","24_05_9_cell01_ch0","Min",0.254,30,30
"1801","24_05_9_cell01_ch0","Min",0.2276,31,31
"1802","24_05_9_cell01_ch0","Min",0.2101,32,32
"1803","24_05_9_cell01_ch0","Min",0.2051,33,33
"1804","24_05_9_cell01_ch0","Min",0.1721,34,34
"1805","24_05_9_cell01_ch0","Min",0.1691,35,35
"1806","24_05_9_cell01_ch0","Min",0.1591,36,36
"1807","24_05_9_cell01_ch0","Min",0.159,37,37
"1808","24_05_9_cell01_ch0","Min",0.1506,38,38
"1809","24_05_9_cell01_ch0","Min",0.1518,39,39
"1810","24_05_9_cell01_ch0","Min",0.1329,40,40
"1811","24_05_9_cell01_ch0","Min",0.1174,41,41
"1812","24_05_9_cell01_ch0","Min",0.1051,42,42
"1813","24_05_9_cell01_ch0","Min",0.1257,43,43
"1814","24_05_9_cell01_ch0","Min",0.1182,44,44
"1815","24_05_9_cell01_ch0","Min",0.1075,45,45
"1816","24_05_9_cell01_ch0","Min",0.1211,46,46
"1817","24_05_9_cell01_ch0","Min",0.12,47,47
"1818","24_05_9_cell01_ch0","Min",0.1168,48,48
"1819","24_05_9_cell01_ch0","Min",0.1148,49,49
"1820","24_05_9_cell01_ch0","Min",0.1188,50,50
"1821","24_05_9_cell01_ch0","Min",0.1223,51,51
"1822","24_05_9_cell01_ch0","Min",0.1166,52,52
"1823","24_05_9_cell01_ch0","Min",0.1046,53,53
"1824","24_05_9_cell01_ch0","Min",0.117,54,54
"1825","24_05_9_cell01_ch0","Min",0.1119,55,55
"1826","24_05_9_cell01_ch0","Min",0.1213,56,56
"1827","24_05_9_cell01_ch0","Min",0.1188,57,57
"1828","24_05_9_cell01_ch0","Min",0.1188,58,58
"1829","24_05_9_cell01_ch0","Min",0.1139,59,59
"1830","24_05_9_cell01_ch0","Min",0.1172,60,60
"1831","24_05_9_cell01_ch0","Min",-0.0113,0,0
"1832","24_05_9_cell01_ch0","Min",-0.0014,1,1
"1833","24_05_9_cell01_ch0","Min",0.0127,2,2
"1834","24_05_9_cell01_ch0","Min",0.1091,3,3
"1835","24_05_9_cell01_ch0","Min",0.0387,4,4
"1836","24_05_9_cell01_ch0","Min",0.0244,5,5
"1837","24_05_9_cell01_ch0","Min",0.0101,6,6
"1838","24_05_9_cell01_ch0","Min",0.0083,7,7
"1839","24_05_9_cell01_ch0","Min",0.0689,8,8
"1840","24_05_9_cell01_ch0","Min",0.1478,9,9
"1841","24_05_9_cell01_ch0","Min",0.1846,10,10
"1842","24_05_9_cell01_ch0","Min",0.236,11,11
"1843","24_05_9_cell01_ch0","Min",0.3143,12,12
"1844","24_05_9_cell01_ch0","Min",0.361,13,13
"1845","24_05_9_cell01_ch0","Min",0.4729,14,14
"1846","24_05_9_cell01_ch0","Min",0.4895,15,15
"1847","24_05_9_cell01_ch0","Min",0.5032,16,16
"1848","24_05_9_cell01_ch0","Min",0.5455,17,17
"1849","24_05_9_cell01_ch0","Min",0.5367,18,18
"1850","24_05_9_cell01_ch0","Min",0.5932,19,19
"1851","24_05_9_cell01_ch0","Min",0.6231,20,20
"1852","24_05_9_cell01_ch0","Min",0.6099,21,21
"1853","24_05_9_cell01_ch0","Min",0.634,22,22
"1854","24_05_9_cell01_ch0","Min",0.6196,23,23
"1855","24_05_9_cell01_ch0","Min",0.6436,24,24
"1856","24_05_9_cell01_ch0","Min",0.6571,25,25
"1857","24_05_9_cell01_ch0","Min",0.6347,26,26
"1858","24_05_9_cell01_ch0","Min",0.582,27,27
"1859","24_05_9_cell01_ch0","Min",0.4882,28,28
"1860","24_05_9_cell01_ch0","Min",0.4336,29,29
"1861","24_05_9_cell01_ch0","Min",0.3628,30,30
"1862","24_05_9_cell01_ch0","Min",0.3082,31,31
"1863","24_05_9_cell01_ch0","Min",0.26,32,32
"1864","24_05_9_cell01_ch0","Min",0.2455,33,33
"1865","24_05_9_cell01_ch0","Min",0.1982,34,34
"1866","24_05_9_cell01_ch0","Min",0.2056,35,35
"1867","24_05_9_cell01_ch0","Min",0.1764,36,36
"1868","24_05_9_cell01_ch0","Min",0.2897,37,37
"1869","24_05_9_cell01_ch0","Min",0.4141,38,38
"1870","24_05_9_cell01_ch0","Min",0.2885,39,39
"1871","24_05_9_cell01_ch0","Min",0.1969,40,40
"1872","24_05_9_cell01_ch0","Min",0.1485,41,41
"1873","24_05_9_cell01_ch0","Min",0.1333,42,42
"1874","24_05_9_cell01_ch0","Min",0.1339,43,43
"1875","24_05_9_cell01_ch0","Min",0.1224,44,44
"1876","24_05_9_cell01_ch0","Min",0.1158,45,45
"1877","24_05_9_cell01_ch0","Min",0.1762,46,46
"1878","24_05_9_cell01_ch0","Min",0.175,47,47
"1879","24_05_9_cell01_ch0","Min",0.1495,48,48
"1880","24_05_9_cell01_ch0","Min",0.1412,49,49
"1881","24_05_9_cell01_ch0","Min",0.1467,50,50
"1882","24_05_9_cell01_ch0","Min",0.1658,51,51
"1883","24_05_9_cell01_ch0","Min",0.1725,52,52
"1884","24_05_9_cell01_ch0","Min",0.1575,53,53
"1885","24_05_9_cell01_ch0","Min",0.1769,54,54
"1886","24_05_9_cell01_ch0","Min",0.1585,55,55
"1887","24_05_9_cell01_ch0","Min",0.1841,56,56
"1888","24_05_9_cell01_ch0","Min",0.2045,57,57
"1889","24_05_9_cell01_ch0","Min",0.1809,58,58
"1890","24_05_9_cell01_ch0","Min",0.1859,59,59
"1891","24_05_9_cell01_ch0","Min",0.1728,60,60
"1892","24_05_9_cell01_ch0","Min",-0.0079,0,0
"1893","24_05_9_cell01_ch0","Min",0.0016,1,1
"1894","24_05_9_cell01_ch0","Min",0.0063,2,2
"1895","24_05_9_cell01_ch0","Min",0.0469,3,3
"1896","24_05_9_cell01_ch0","Min",0.0217,4,4
"1897","24_05_9_cell01_ch0","Min",0.0177,5,5
"1898","24_05_9_cell01_ch0","Min",0.0214,6,6
"1899","24_05_9_cell01_ch0","Min",0.0018,7,7
"1900","24_05_9_cell01_ch0","Min",0.0192,8,8
"1901","24_05_9_cell01_ch0","Min",0.0826,9,9
"1902","24_05_9_cell01_ch0","Min",0.1049,10,10
"1903","24_05_9_cell01_ch0","Min",0.1134,11,11
"1904","24_05_9_cell01_ch0","Min",0.1622,12,12
"1905","24_05_9_cell01_ch0","Min",0.1849,13,13
"1906","24_05_9_cell01_ch0","Min",0.2535,14,14
"1907","24_05_9_cell01_ch0","Min",0.2823,15,15
"1908","24_05_9_cell01_ch0","Min",0.2751,16,16
"1909","24_05_9_cell01_ch0","Min",0.3163,17,17
"1910","24_05_9_cell01_ch0","Min",0.3038,18,18
"1911","24_05_9_cell01_ch0","Min",0.3628,19,19
"1912","24_05_9_cell01_ch0","Min",0.3586,20,20
"1913","24_05_9_cell01_ch0","Min",0.3589,21,21
"1914","24_05_9_cell01_ch0","Min",0.3861,22,22
"1915","24_05_9_cell01_ch0","Min",0.3692,23,23
"1916","24_05_9_cell01_ch0","Min",0.3854,24,24
"1917","24_05_9_cell01_ch0","Min",0.403,25,25
"1918","24_05_9_cell01_ch0","Min",0.3834,26,26
"1919","24_05_9_cell01_ch0","Min",0.3533,27,27
"1920","24_05_9_cell01_ch0","Min",0.2987,28,28
"1921","24_05_9_cell01_ch0","Min",0.2661,29,29
"1922","24_05_9_cell01_ch0","Min",0.2375,30,30
"1923","24_05_9_cell01_ch0","Min",0.2247,31,31
"1924","24_05_9_cell01_ch0","Min",0.1889,32,32
"1925","24_05_9_cell01_ch0","Min",0.2042,33,33
"1926","24_05_9_cell01_ch0","Min",0.1533,34,34
"1927","24_05_9_cell01_ch0","Min",0.1527,35,35
"1928","24_05_9_cell01_ch0","Min",0.1407,36,36
"1929","24_05_9_cell01_ch0","Min",0.1745,37,37
"1930","24_05_9_cell01_ch0","Min",0.2398,38,38
"1931","24_05_9_cell01_ch0","Min",0.2093,39,39
"1932","24_05_9_cell01_ch0","Min",0.1628,40,40
"1933","24_05_9_cell01_ch0","Min",0.1372,41,41
"1934","24_05_9_cell01_ch0","Min",0.1179,42,42
"1935","24_05_9_cell01_ch0","Min",0.1437,43,43
"1936","24_05_9_cell01_ch0","Min",0.1289,44,44
"1937","24_05_9_cell01_ch0","Min",0.1462,45,45
"1938","24_05_9_cell01_ch0","Min",0.1598,46,46
"1939","24_05_9_cell01_ch0","Min",0.1647,47,47
"1940","24_05_9_cell01_ch0","Min",0.1602,48,48
"1941","24_05_9_cell01_ch0","Min",0.1571,49,49
"1942","24_05_9_cell01_ch0","Min",0.1573,50,50
"1943","24_05_9_cell01_ch0","Min",0.1681,51,51
"1944","24_05_9_cell01_ch0","Min",0.1711,52,52
"1945","24_05_9_cell01_ch0","Min",0.1704,53,53
"1946","24_05_9_cell01_ch0","Min",0.1825,54,54
"1947","24_05_9_cell01_ch0","Min",0.1847,55,55
"1948","24_05_9_cell01_ch0","Min",0.1995,56,56
"1949","24_05_9_cell01_ch0","Min",0.2046,57,57
"1950","24_05_9_cell01_ch0","Min",0.1928,58,58
"1951","24_05_9_cell01_ch0","Min",0.1931,59,59
"1952","24_05_9_cell01_ch0","Min",0.2062,60,60
"1953","24_05_9_cell02_ch0","Min",-0.0068,0,0
"1954","24_05_9_cell02_ch0","Min",0.0074,1,1
"1955","24_05_9_cell02_ch0","Min",-5e-04,2,2
"1956","24_05_9_cell02_ch0","Min",0.0016,3,3
"1957","24_05_9_cell02_ch0","Min",0.037,4,4
"1958","24_05_9_cell02_ch0","Min",0.0265,5,5
"1959","24_05_9_cell02_ch0","Min",0.0346,6,6
"1960","24_05_9_cell02_ch0","Min",0.0913,7,7
"1961","24_05_9_cell02_ch0","Min",0.1313,8,8
"1962","24_05_9_cell02_ch0","Min",0.2046,9,9
"1963","24_05_9_cell02_ch0","Min",0.2368,10,10
"1964","24_05_9_cell02_ch0","Min",0.2695,11,11
"1965","24_05_9_cell02_ch0","Min",0.3103,12,12
"1966","24_05_9_cell02_ch0","Min",0.3171,13,13
"1967","24_05_9_cell02_ch0","Min",0.3322,14,14
"1968","24_05_9_cell02_ch0","Min",0.3503,15,15
"1969","24_05_9_cell02_ch0","Min",0.3917,16,16
"1970","24_05_9_cell02_ch0","Min",0.4419,17,17
"1971","24_05_9_cell02_ch0","Min",0.4645,18,18
"1972","24_05_9_cell02_ch0","Min",0.4833,19,19
"1973","24_05_9_cell02_ch0","Min",0.5069,20,20
"1974","24_05_9_cell02_ch0","Min",0.5117,21,21
"1975","24_05_9_cell02_ch0","Min",0.5302,22,22
"1976","24_05_9_cell02_ch0","Min",0.5737,23,23
"1977","24_05_9_cell02_ch0","Min",0.6108,24,24
"1978","24_05_9_cell02_ch0","Min",0.6106,25,25
"1979","24_05_9_cell02_ch0","Min",0.6108,26,26
"1980","24_05_9_cell02_ch0","Min",0.5041,27,27
"1981","24_05_9_cell02_ch0","Min",0.4789,28,28
"1982","24_05_9_cell02_ch0","Min",0.4889,29,29
"1983","24_05_9_cell02_ch0","Min",0.5099,30,30
"1984","24_05_9_cell02_ch0","Min",0.4867,31,31
"1985","24_05_9_cell02_ch0","Min",0.528,32,32
"1986","24_05_9_cell02_ch0","Min",0.5345,33,33
"1987","24_05_9_cell02_ch0","Min",0.5408,34,34
"1988","24_05_9_cell02_ch0","Min",0.5275,35,35
"1989","24_05_9_cell02_ch0","Min",0.5585,36,36
"1990","24_05_9_cell02_ch0","Min",0.5619,37,37
"1991","24_05_9_cell02_ch0","Min",0.589,38,38
"1992","24_05_9_cell02_ch0","Min",0.5919,39,39
"1993","24_05_9_cell02_ch0","Min",0.5952,40,40
"1994","24_05_9_cell02_ch0","Min",0.5714,41,41
"1995","24_05_9_cell02_ch0","Min",0.5441,42,42
"1996","24_05_9_cell02_ch0","Min",0.5558,43,43
"1997","24_05_9_cell02_ch0","Min",0.5284,44,44
"1998","24_05_9_cell02_ch0","Min",0.5408,45,45
"1999","24_05_9_cell02_ch0","Min",0.5183,46,46
"2000","24_05_9_cell02_ch0","Min",0.5366,47,47
"2001","24_05_9_cell02_ch0","Min",0.509,48,48
"2002","24_05_9_cell02_ch0","Min",0.5098,49,49
"2003","24_05_9_cell02_ch0","Min",0.4958,50,50
"2004","24_05_9_cell02_ch0","Min",0.4691,51,51
"2005","24_05_9_cell02_ch0","Min",0.4585,52,52
"2006","24_05_9_cell02_ch0","Min",0.4477,53,53
"2007","24_05_9_cell02_ch0","Min",0.4362,54,54
"2008","24_05_9_cell02_ch0","Min",0.4429,55,55
"2009","24_05_9_cell02_ch0","Min",0.4779,56,56
"2010","24_05_9_cell02_ch0","Min",0.4651,57,57
"2011","24_05_9_cell02_ch0","Min",0.4622,58,58
"2012","24_05_9_cell02_ch0","Min",0.459,59,59
"2013","24_05_9_cell02_ch0","Min",0.4438,60,60
"2014","24_05_9_cell02_ch0","Min",-0.0168,0,0
"2015","24_05_9_cell02_ch0","Min",0.0051,1,1
"2016","24_05_9_cell02_ch0","Min",0.0116,2,2
"2017","24_05_9_cell02_ch0","Min",0.0099,3,3
"2018","24_05_9_cell02_ch0","Min",0.0279,4,4
"2019","24_05_9_cell02_ch0","Min",0.0324,5,5
"2020","24_05_9_cell02_ch0","Min",0.1085,6,6
"2021","24_05_9_cell02_ch0","Min",0.2656,7,7
"2022","24_05_9_cell02_ch0","Min",0.4367,8,8
"2023","24_05_9_cell02_ch0","Min",0.5814,9,9
"2024","24_05_9_cell02_ch0","Min",0.6333,10,10
"2025","24_05_9_cell02_ch0","Min",0.6519,11,11
"2026","24_05_9_cell02_ch0","Min",0.6689,12,12
"2027","24_05_9_cell02_ch0","Min",0.7112,13,13
"2028","24_05_9_cell02_ch0","Min",0.7373,14,14
"2029","24_05_9_cell02_ch0","Min",0.7131,15,15
"2030","24_05_9_cell02_ch0","Min",0.7154,16,16
"2031","24_05_9_cell02_ch0","Min",0.7741,17,17
"2032","24_05_9_cell02_ch0","Min",0.7929,18,18
"2033","24_05_9_cell02_ch0","Min",0.7961,19,19
"2034","24_05_9_cell02_ch0","Min",0.8076,20,20
"2035","24_05_9_cell02_ch0","Min",0.826,21,21
"2036","24_05_9_cell02_ch0","Min",0.8008,22,22
"2037","24_05_9_cell02_ch0","Min",0.8264,23,23
"2038","24_05_9_cell02_ch0","Min",0.8338,24,24
"2039","24_05_9_cell02_ch0","Min",0.8564,25,25
"2040","24_05_9_cell02_ch0","Min",0.8087,26,26
"2041","24_05_9_cell02_ch0","Min",0.5841,27,27
"2042","24_05_9_cell02_ch0","Min",0.5035,28,28
"2043","24_05_9_cell02_ch0","Min",0.3914,29,29
"2044","24_05_9_cell02_ch0","Min",0.3386,30,30
"2045","24_05_9_cell02_ch0","Min",0.3419,31,31
"2046","24_05_9_cell02_ch0","Min",0.3245,32,32
"2047","24_05_9_cell02_ch0","Min",0.326,33,33
"2048","24_05_9_cell02_ch0","Min",0.3329,34,34
"2049","24_05_9_cell02_ch0","Min",0.3381,35,35
"2050","24_05_9_cell02_ch0","Min",0.3443,36,36
"2051","24_05_9_cell02_ch0","Min",0.3364,37,37
"2052","24_05_9_cell02_ch0","Min",0.32,38,38
"2053","24_05_9_cell02_ch0","Min",0.3411,39,39
"2054","24_05_9_cell02_ch0","Min",0.3368,40,40
"2055","24_05_9_cell02_ch0","Min",0.3389,41,41
"2056","24_05_9_cell02_ch0","Min",0.3306,42,42
"2057","24_05_9_cell02_ch0","Min",0.3378,43,43
"2058","24_05_9_cell02_ch0","Min",0.3388,44,44
"2059","24_05_9_cell02_ch0","Min",0.3544,45,45
"2060","24_05_9_cell02_ch0","Min",0.3621,46,46
"2061","24_05_9_cell02_ch0","Min",0.3939,47,47
"2062","24_05_9_cell02_ch0","Min",0.371,48,48
"2063","24_05_9_cell02_ch0","Min",0.3722,49,49
"2064","24_05_9_cell02_ch0","Min",0.3612,50,50
"2065","24_05_9_cell02_ch0","Min",0.365,51,51
"2066","24_05_9_cell02_ch0","Min",0.3703,52,52
"2067","24_05_9_cell02_ch0","Min",0.376,53,53
"2068","24_05_9_cell02_ch0","Min",0.3672,54,54
"2069","24_05_9_cell02_ch0","Min",0.3804,55,55
"2070","24_05_9_cell02_ch0","Min",0.4109,56,56
"2071","24_05_9_cell02_ch0","Min",0.3974,57,57
"2072","24_05_9_cell02_ch0","Min",0.3995,58,58
"2073","24_05_9_cell02_ch0","Min",0.4247,59,59
"2074","24_05_9_cell02_ch0","Min",0.4286,60,60
"2075","24_05_9_cell02_ch0","Min",-0.0083,0,0
"2076","24_05_9_cell02_ch0","Min",0.002,1,1
"2077","24_05_9_cell02_ch0","Min",0.0063,2,2
"2078","24_05_9_cell02_ch0","Min",0.0348,3,3
"2079","24_05_9_cell02_ch0","Min",0.0507,4,4
"2080","24_05_9_cell02_ch0","Min",0.0375,5,5
"2081","24_05_9_cell02_ch0","Min",0.0853,6,6
"2082","24_05_9_cell02_ch0","Min",0.2333,7,7
"2083","24_05_9_cell02_ch0","Min",0.3554,8,8
"2084","24_05_9_cell02_ch0","Min",0.4028,9,9
"2085","24_05_9_cell02_ch0","Min",0.47,10,10
"2086","24_05_9_cell02_ch0","Min",0.487,11,11
"2087","24_05_9_cell02_ch0","Min",0.5245,12,12
"2088","24_05_9_cell02_ch0","Min",0.5139,13,13
"2089","24_05_9_cell02_ch0","Min",0.5373,14,14
"2090","24_05_9_cell02_ch0","Min",0.5645,15,15
"2091","24_05_9_cell02_ch0","Min",0.5846,16,16
"2092","24_05_9_cell02_ch0","Min",0.5939,17,17
"2093","24_05_9_cell02_ch0","Min",0.5964,18,18
"2094","24_05_9_cell02_ch0","Min",0.6271,19,19
"2095","24_05_9_cell02_ch0","Min",0.6526,20,20
"2096","24_05_9_cell02_ch0","Min",0.6532,21,21
"2097","24_05_9_cell02_ch0","Min",0.6809,22,22
"2098","24_05_9_cell02_ch0","Min",0.7268,23,23
"2099","24_05_9_cell02_ch0","Min",0.7015,24,24
"2100","24_05_9_cell02_ch0","Min",0.6996,25,25
"2101","24_05_9_cell02_ch0","Min",0.6613,26,26
"2102","24_05_9_cell02_ch0","Min",0.5007,27,27
"2103","24_05_9_cell02_ch0","Min",0.4698,28,28
"2104","24_05_9_cell02_ch0","Min",0.3732,29,29
"2105","24_05_9_cell02_ch0","Min",0.3267,30,30
"2106","24_05_9_cell02_ch0","Min",0.4119,31,31
"2107","24_05_9_cell02_ch0","Min",0.355,32,32
"2108","24_05_9_cell02_ch0","Min",0.3225,33,33
"2109","24_05_9_cell02_ch0","Min",0.3232,34,34
"2110","24_05_9_cell02_ch0","Min",0.3123,35,35
"2111","24_05_9_cell02_ch0","Min",0.3743,36,36
"2112","24_05_9_cell02_ch0","Min",0.4023,37,37
"2113","24_05_9_cell02_ch0","Min",0.4086,38,38
"2114","24_05_9_cell02_ch0","Min",0.4323,39,39
"2115","24_05_9_cell02_ch0","Min",0.409,40,40
"2116","24_05_9_cell02_ch0","Min",0.3769,41,41
"2117","24_05_9_cell02_ch0","Min",0.3509,42,42
"2118","24_05_9_cell02_ch0","Min",0.3383,43,43
"2119","24_05_9_cell02_ch0","Min",0.379,44,44
"2120","24_05_9_cell02_ch0","Min",0.36,45,45
"2121","24_05_9_cell02_ch0","Min",0.3603,46,46
"2122","24_05_9_cell02_ch0","Min",0.4003,47,47
"2123","24_05_9_cell02_ch0","Min",0.3765,48,48
"2124","24_05_9_cell02_ch0","Min",0.3701,49,49
"2125","24_05_9_cell02_ch0","Min",0.3629,50,50
"2126","24_05_9_cell02_ch0","Min",0.3755,51,51
"2127","24_05_9_cell02_ch0","Min",0.3751,52,52
"2128","24_05_9_cell02_ch0","Min",0.3707,53,53
"2129","24_05_9_cell02_ch0","Min",0.3725,54,54
"2130","24_05_9_cell02_ch0","Min",0.3802,55,55
"2131","24_05_9_cell02_ch0","Min",0.4065,56,56
"2132","24_05_9_cell02_ch0","Min",0.3878,57,57
"2133","24_05_9_cell02_ch0","Min",0.3833,58,58
"2134","24_05_9_cell02_ch0","Min",0.3964,59,59
"2135","24_05_9_cell02_ch0","Min",0.3992,60,60
