,id,lab_id,roi,dist,index,time,abs_int,dF_int,dF/F0_int,base
0,25_10_09_cell1_3_ch3,ccp,1,235,0,0.0,100.45829772949219,1.2187999486923218,0.012299999594688416,simple
1,25_10_09_cell1_3_ch3,ccp,1,235,1,10.0,100.29170227050781,1.0520999431610107,0.010599999688565731,simple
2,25_10_09_cell1_3_ch3,ccp,1,235,2,20.0,100.77079772949219,1.5312000513076782,0.015399999916553497,simple
3,25_10_09_cell1_3_ch3,ccp,1,235,3,30.0,95.4375,-3.8020999431610107,-0.03830000013113022,simple
4,25_10_09_cell1_3_ch3,ccp,1,235,4,40.0,100.0,0.7603999972343445,0.007699999958276749,simple
5,25_10_09_cell1_3_ch3,ccp,1,235,5,50.0,103.0625,3.8229000568389893,0.03849999979138374,simple
6,25_10_09_cell1_3_ch3,ccp,1,235,6,60.0,102.45829772949219,3.2188000679016113,0.03240000084042549,simple
7,25_10_09_cell1_3_ch3,ccp,1,235,7,70.0,102.47920227050781,3.2395999431610107,0.032600000500679016,simple
8,25_10_09_cell1_3_ch3,ccp,1,235,8,80.0,103.66670227050781,4.42710018157959,0.044599998742341995,simple
9,25_10_09_cell1_3_ch3,ccp,1,235,9,90.0,103.39579772949219,4.156199932098389,0.04190000146627426,simple
10,25_10_09_cell1_3_ch3,ccp,1,235,10,100.0,102.60420227050781,3.3645999431610107,0.033900000154972076,simple
11,25_10_09_cell1_3_ch3,ccp,1,235,11,110.0,101.72920227050781,2.4895999431610107,0.025100000202655792,simple
12,25_10_09_cell1_3_ch3,ccp,1,235,12,120.0,102.4375,3.1979000568389893,0.03220000118017197,simple
13,25_10_09_cell1_3_ch3,ccp,1,235,13,130.0,100.8125,1.5729000568389893,0.015799999237060547,simple
14,25_10_09_cell1_3_ch3,ccp,1,235,14,140.0,99.25,0.010400000028312206,9.999999747378752e-05,simple
15,25_10_09_cell1_3_ch3,ccp,1,235,15,150.0,95.91670227050781,-3.3229000568389893,-0.03350000083446503,simple
16,25_10_09_cell1_3_ch3,ccp,1,235,16,160.0,95.29170227050781,-3.9479000568389893,-0.039799999445676804,simple
17,25_10_09_cell1_3_ch3,ccp,1,235,17,170.0,99.35420227050781,0.11460000276565552,0.0012000000569969416,simple
18,25_10_09_cell1_3_ch3,ccp,1,235,18,180.0,95.27079772949219,-3.9688000679016113,-0.03999999910593033,simple
19,25_10_09_cell1_3_ch3,ccp,1,235,19,190.0,94.04170227050781,-5.19789981842041,-0.052400000393390656,simple
20,25_10_09_cell1_3_ch3,ccp,1,235,20,200.0,90.875,-8.36460018157959,-0.08429999649524689,simple
21,25_10_09_cell1_3_ch3,ccp,1,235,22,210.0,94.08329772949219,-5.156199932098389,-0.052000001072883606,simple
22,25_10_09_cell1_3_ch3,ccp,2,241,0,0.0,105.22000122070312,-4.199999809265137,-0.03840000182390213,simple
23,25_10_09_cell1_3_ch3,ccp,2,241,1,10.0,111.69999694824219,2.2799999713897705,0.020800000056624413,simple
24,25_10_09_cell1_3_ch3,ccp,2,241,2,20.0,110.27999877929688,0.8600000143051147,0.007899999618530273,simple
25,25_10_09_cell1_3_ch3,ccp,2,241,3,30.0,110.4800033569336,1.059999942779541,0.009700000286102295,simple
26,25_10_09_cell1_3_ch3,ccp,2,241,4,40.0,109.76000213623047,0.3400000035762787,0.003100000089034438,simple
27,25_10_09_cell1_3_ch3,ccp,2,241,5,50.0,115.30000305175781,5.880000114440918,0.053700000047683716,simple
28,25_10_09_cell1_3_ch3,ccp,2,241,6,60.0,111.54000091552734,2.119999885559082,0.01940000057220459,simple
29,25_10_09_cell1_3_ch3,ccp,2,241,7,70.0,113.5999984741211,4.179999828338623,0.03819999843835831,simple
30,25_10_09_cell1_3_ch3,ccp,2,241,8,80.0,115.83999633789062,6.420000076293945,0.05869999900460243,simple
31,25_10_09_cell1_3_ch3,ccp,2,241,9,90.0,109.73999786376953,0.3199999928474426,0.002899999963119626,simple
32,25_10_09_cell1_3_ch3,ccp,2,241,10,100.0,107.76000213623047,-1.659999966621399,-0.015200000256299973,simple
33,25_10_09_cell1_3_ch3,ccp,2,241,11,110.0,103.87999725341797,-5.539999961853027,-0.050599999725818634,simple
34,25_10_09_cell1_3_ch3,ccp,2,241,12,120.0,103.73999786376953,-5.679999828338623,-0.051899999380111694,simple
35,25_10_09_cell1_3_ch3,ccp,2,241,13,130.0,102.5,-6.920000076293945,-0.06319999694824219,simple
36,25_10_09_cell1_3_ch3,ccp,2,241,14,140.0,101.0,-8.420000076293945,-0.07699999958276749,simple
37,25_10_09_cell1_3_ch3,ccp,2,241,15,150.0,105.30000305175781,-4.119999885559082,-0.037700001150369644,simple
38,25_10_09_cell1_3_ch3,ccp,2,241,16,160.0,104.0199966430664,-5.400000095367432,-0.049400001764297485,simple
39,25_10_09_cell1_3_ch3,ccp,2,241,17,170.0,103.73999786376953,-5.679999828338623,-0.051899999380111694,simple
40,25_10_09_cell1_3_ch3,ccp,2,241,18,180.0,102.23999786376953,-7.179999828338623,-0.06560000032186508,simple
41,25_10_09_cell1_3_ch3,ccp,2,241,19,190.0,104.69999694824219,-4.71999979019165,-0.04309999942779541,simple
42,25_10_09_cell1_3_ch3,ccp,2,241,20,200.0,102.44000244140625,-6.980000019073486,-0.06379999965429306,simple
43,25_10_09_cell1_3_ch3,ccp,2,241,22,210.0,104.12000274658203,-5.300000190734863,-0.04839999973773956,simple
44,25_10_09_cell1_3_ch3,ccp,3,218,0,0.0,130.125,-3.648400068283081,-0.027300000190734863,simple
45,25_10_09_cell1_3_ch3,ccp,3,218,1,10.0,137.5312042236328,3.7578001022338867,0.02810000069439411,simple
46,25_10_09_cell1_3_ch3,ccp,3,218,2,20.0,136.8125,3.039099931716919,0.022700000554323196,simple
47,25_10_09_cell1_3_ch3,ccp,3,218,3,30.0,130.625,-3.148400068283081,-0.023499999195337296,simple
48,25_10_09_cell1_3_ch3,ccp,3,218,4,40.0,135.0625,1.2891000509262085,0.009600000455975533,simple
49,25_10_09_cell1_3_ch3,ccp,3,218,5,50.0,130.8437957763672,-2.9296998977661133,-0.021900000050663948,simple
50,25_10_09_cell1_3_ch3,ccp,3,218,6,60.0,127.59380340576172,-6.179699897766113,-0.04619999974966049,simple
51,25_10_09_cell1_3_ch3,ccp,3,218,7,70.0,131.3125,-2.460900068283081,-0.018400000408291817,simple
52,25_10_09_cell1_3_ch3,ccp,3,218,8,80.0,135.0,1.2266000509262085,0.009200000204145908,simple
53,25_10_09_cell1_3_ch3,ccp,3,218,9,90.0,126.4375,-7.335899829864502,-0.05480000004172325,simple
54,25_10_09_cell1_3_ch3,ccp,3,218,10,100.0,126.4375,-7.335899829864502,-0.05480000004172325,simple
55,25_10_09_cell1_3_ch3,ccp,3,218,11,110.0,124.78119659423828,-8.992199897766113,-0.06719999760389328,simple
56,25_10_09_cell1_3_ch3,ccp,3,218,12,120.0,120.84380340576172,-12.929699897766113,-0.09669999778270721,simple
57,25_10_09_cell1_3_ch3,ccp,3,218,13,130.0,117.09380340576172,-16.67970085144043,-0.12470000237226486,simple
58,25_10_09_cell1_3_ch3,ccp,3,218,14,140.0,119.21880340576172,-14.554699897766113,-0.1088000014424324,simple
59,25_10_09_cell1_3_ch3,ccp,3,218,15,150.0,124.40619659423828,-9.367199897766113,-0.07000000029802322,simple
60,25_10_09_cell1_3_ch3,ccp,3,218,16,160.0,130.4687957763672,-3.3046998977661133,-0.024700000882148743,simple
61,25_10_09_cell1_3_ch3,ccp,3,218,17,170.0,128.6562042236328,-5.117199897766113,-0.03830000013113022,simple
62,25_10_09_cell1_3_ch3,ccp,3,218,18,180.0,128.0312042236328,-5.742199897766113,-0.042899999767541885,simple
63,25_10_09_cell1_3_ch3,ccp,3,218,19,190.0,123.5625,-10.21090030670166,-0.0763000026345253,simple
64,25_10_09_cell1_3_ch3,ccp,3,218,20,200.0,127.3125,-6.460899829864502,-0.04830000177025795,simple
65,25_10_09_cell1_3_ch3,ccp,3,218,22,210.0,127.71880340576172,-6.054699897766113,-0.04529999941587448,simple
66,25_10_09_cell1_3_ch3,ccp,4,189,0,0.0,90.24240112304688,-4.825799942016602,-0.05079999938607216,simple
67,25_10_09_cell1_3_ch3,ccp,4,189,1,10.0,96.81819915771484,1.75,0.018400000408291817,simple
68,25_10_09_cell1_3_ch3,ccp,4,189,2,20.0,93.78790283203125,-1.2803000211715698,-0.013500000350177288,simple
69,25_10_09_cell1_3_ch3,ccp,4,189,3,30.0,99.42420196533203,4.356100082397461,0.04580000042915344,simple
70,25_10_09_cell1_3_ch3,ccp,4,189,4,40.0,90.6061019897461,-4.462100028991699,-0.04690000042319298,simple
71,25_10_09_cell1_3_ch3,ccp,4,189,5,50.0,95.42420196533203,0.3560999929904938,0.003700000001117587,simple
72,25_10_09_cell1_3_ch3,ccp,4,189,6,60.0,92.42420196533203,-2.643899917602539,-0.027799999341368675,simple
73,25_10_09_cell1_3_ch3,ccp,4,189,7,70.0,93.75759887695312,-1.3106000423431396,-0.013799999840557575,simple
74,25_10_09_cell1_3_ch3,ccp,4,189,8,80.0,94.15149688720703,-0.916700005531311,-0.009600000455975533,simple
75,25_10_09_cell1_3_ch3,ccp,4,189,9,90.0,97.90910339355469,2.84089994430542,0.029899999499320984,simple
76,25_10_09_cell1_3_ch3,ccp,4,189,10,100.0,94.78790283203125,-0.28029999136924744,-0.002899999963119626,simple
77,25_10_09_cell1_3_ch3,ccp,4,189,11,110.0,101.48480224609375,6.4166998863220215,0.06750000268220901,simple
78,25_10_09_cell1_3_ch3,ccp,4,189,12,120.0,93.27269744873047,-1.7954000234603882,-0.01889999955892563,simple
79,25_10_09_cell1_3_ch3,ccp,4,189,13,130.0,89.51519775390625,-5.552999973297119,-0.058400001376867294,simple
80,25_10_09_cell1_3_ch3,ccp,4,189,14,140.0,91.57579803466797,-3.4923999309539795,-0.03669999912381172,simple
81,25_10_09_cell1_3_ch3,ccp,4,189,15,150.0,92.0,-3.06820011138916,-0.03229999914765358,simple
82,25_10_09_cell1_3_ch3,ccp,4,189,16,160.0,89.42420196533203,-5.643899917602539,-0.05939999967813492,simple
83,25_10_09_cell1_3_ch3,ccp,4,189,17,170.0,90.9697036743164,-4.098499774932861,-0.04309999942779541,simple
84,25_10_09_cell1_3_ch3,ccp,4,189,18,180.0,85.90910339355469,-9.159099578857422,-0.09629999846220016,simple
85,25_10_09_cell1_3_ch3,ccp,4,189,19,190.0,81.54550170898438,-13.522700309753418,-0.14219999313354492,simple
86,25_10_09_cell1_3_ch3,ccp,4,189,20,200.0,85.63639831542969,-9.43179988861084,-0.09920000284910202,simple
87,25_10_09_cell1_3_ch3,ccp,4,189,22,210.0,81.6969985961914,-13.371199607849121,-0.14059999585151672,simple
88,25_10_09_cell1_3_ch3,ccp,5,158,0,0.0,82.5,-1.25,-0.01489999983459711,simple
89,25_10_09_cell1_3_ch3,ccp,5,158,1,10.0,79.5,-4.25,-0.050700001418590546,simple
90,25_10_09_cell1_3_ch3,ccp,5,158,2,20.0,83.5,-0.25,-0.003000000026077032,simple
91,25_10_09_cell1_3_ch3,ccp,5,158,3,30.0,89.5,5.75,0.06870000064373016,simple
92,25_10_09_cell1_3_ch3,ccp,5,158,4,40.0,86.5,2.75,0.03280000016093254,simple
93,25_10_09_cell1_3_ch3,ccp,5,158,5,50.0,85.5,1.75,0.020899999886751175,simple
94,25_10_09_cell1_3_ch3,ccp,5,158,6,60.0,88.5,4.75,0.056699998676776886,simple
95,25_10_09_cell1_3_ch3,ccp,5,158,7,70.0,85.0,1.25,0.01489999983459711,simple
96,25_10_09_cell1_3_ch3,ccp,5,158,8,80.0,82.0,-1.75,-0.020899999886751175,simple
97,25_10_09_cell1_3_ch3,ccp,5,158,9,90.0,89.0,5.25,0.06270000338554382,simple
98,25_10_09_cell1_3_ch3,ccp,5,158,10,100.0,80.5,-3.25,-0.03880000114440918,simple
99,25_10_09_cell1_3_ch3,ccp,5,158,11,110.0,79.0,-4.75,-0.056699998676776886,simple
100,25_10_09_cell1_3_ch3,ccp,5,158,12,120.0,73.5,-10.25,-0.12240000069141388,simple
101,25_10_09_cell1_3_ch3,ccp,5,158,13,130.0,76.0,-7.75,-0.0925000011920929,simple
102,25_10_09_cell1_3_ch3,ccp,5,158,14,140.0,75.0,-8.75,-0.10450000315904617,simple
103,25_10_09_cell1_3_ch3,ccp,5,158,15,150.0,71.0,-12.75,-0.15219999849796295,simple
104,25_10_09_cell1_3_ch3,ccp,5,158,16,160.0,77.5,-6.25,-0.07460000365972519,simple
105,25_10_09_cell1_3_ch3,ccp,5,158,17,170.0,74.0,-9.75,-0.11640000343322754,simple
106,25_10_09_cell1_3_ch3,ccp,5,158,18,180.0,70.0,-13.75,-0.16419999301433563,simple
107,25_10_09_cell1_3_ch3,ccp,5,158,19,190.0,73.0,-10.75,-0.12839999794960022,simple
108,25_10_09_cell1_3_ch3,ccp,5,158,20,200.0,67.0,-16.75,-0.20000000298023224,simple
109,25_10_09_cell1_3_ch3,ccp,5,158,22,210.0,72.0,-11.75,-0.14030000567436218,simple
110,25_10_09_cell1_3_ch3,ccp,6,143,0,0.0,70.0,-5.0,-0.06669999659061432,simple
111,25_10_09_cell1_3_ch3,ccp,6,143,1,10.0,78.0,3.0,0.03999999910593033,simple
112,25_10_09_cell1_3_ch3,ccp,6,143,2,20.0,74.0,-1.0,-0.013299999758601189,simple
113,25_10_09_cell1_3_ch3,ccp,6,143,3,30.0,78.0,3.0,0.03999999910593033,simple
114,25_10_09_cell1_3_ch3,ccp,6,143,4,40.0,68.5,-6.5,-0.08669999986886978,simple
115,25_10_09_cell1_3_ch3,ccp,6,143,5,50.0,68.0,-7.0,-0.093299999833107,simple
116,25_10_09_cell1_3_ch3,ccp,6,143,6,60.0,67.5,-7.5,-0.10000000149011612,simple
117,25_10_09_cell1_3_ch3,ccp,6,143,7,70.0,71.0,-4.0,-0.053300000727176666,simple
118,25_10_09_cell1_3_ch3,ccp,6,143,8,80.0,69.5,-5.5,-0.07329999655485153,simple
119,25_10_09_cell1_3_ch3,ccp,6,143,9,90.0,64.0,-11.0,-0.14669999480247498,simple
120,25_10_09_cell1_3_ch3,ccp,6,143,10,100.0,71.5,-3.5,-0.04670000076293945,simple
121,25_10_09_cell1_3_ch3,ccp,6,143,11,110.0,67.5,-7.5,-0.10000000149011612,simple
122,25_10_09_cell1_3_ch3,ccp,6,143,12,120.0,64.0,-11.0,-0.14669999480247498,simple
123,25_10_09_cell1_3_ch3,ccp,6,143,13,130.0,67.5,-7.5,-0.10000000149011612,simple
124,25_10_09_cell1_3_ch3,ccp,6,143,14,140.0,58.5,-16.5,-0.2199999988079071,simple
125,25_10_09_cell1_3_ch3,ccp,6,143,15,150.0,61.0,-14.0,-0.1867000013589859,simple
126,25_10_09_cell1_3_ch3,ccp,6,143,16,160.0,65.0,-10.0,-0.13330000638961792,simple
127,25_10_09_cell1_3_ch3,ccp,6,143,17,170.0,69.0,-6.0,-0.07999999821186066,simple
128,25_10_09_cell1_3_ch3,ccp,6,143,18,180.0,65.0,-10.0,-0.13330000638961792,simple
129,25_10_09_cell1_3_ch3,ccp,6,143,19,190.0,62.5,-12.5,-0.16670000553131104,simple
130,25_10_09_cell1_3_ch3,ccp,6,143,20,200.0,60.5,-14.5,-0.19329999387264252,simple
131,25_10_09_cell1_3_ch3,ccp,6,143,22,210.0,65.5,-9.5,-0.1266999989748001,simple
132,25_10_09_cell1_3_ch3,ccp,7,121,0,0.0,114.87879943847656,-0.42419999837875366,-0.003700000001117587,simple
133,25_10_09_cell1_3_ch3,ccp,7,121,1,10.0,119.75759887695312,4.454500198364258,0.038600001484155655,simple
134,25_10_09_cell1_3_ch3,ccp,7,121,2,20.0,115.33329772949219,0.030300000682473183,0.0003000000142492354,simple
135,25_10_09_cell1_3_ch3,ccp,7,121,3,30.0,111.24240112304688,-4.0605998039245605,-0.03519999980926514,simple
136,25_10_09_cell1_3_ch3,ccp,7,121,4,40.0,106.33329772949219,-8.96969985961914,-0.07779999822378159,simple
137,25_10_09_cell1_3_ch3,ccp,7,121,5,50.0,98.18180084228516,-17.121200561523438,-0.148499995470047,simple
138,25_10_09_cell1_3_ch3,ccp,7,121,6,60.0,98.6061019897461,-16.69700050354004,-0.14480000734329224,simple
139,25_10_09_cell1_3_ch3,ccp,7,121,7,70.0,94.81819915771484,-20.484800338745117,-0.1776999980211258,simple
140,25_10_09_cell1_3_ch3,ccp,7,121,8,80.0,90.24240112304688,-25.06060028076172,-0.21729999780654907,simple
141,25_10_09_cell1_3_ch3,ccp,7,121,9,90.0,85.51519775390625,-29.787900924682617,-0.2583000063896179,simple
142,25_10_09_cell1_3_ch3,ccp,7,121,10,100.0,84.93939971923828,-30.36359977722168,-0.26330000162124634,simple
143,25_10_09_cell1_3_ch3,ccp,7,121,11,110.0,81.66670227050781,-33.63639831542969,-0.29170000553131104,simple
144,25_10_09_cell1_3_ch3,ccp,7,121,12,120.0,76.72730255126953,-38.575801849365234,-0.3346000015735626,simple
145,25_10_09_cell1_3_ch3,ccp,7,121,13,130.0,74.12120056152344,-41.181800842285156,-0.3571999967098236,simple
146,25_10_09_cell1_3_ch3,ccp,7,121,14,140.0,74.51519775390625,-40.787899017333984,-0.35370001196861267,simple
147,25_10_09_cell1_3_ch3,ccp,7,121,15,150.0,79.18180084228516,-36.12120056152344,-0.3133000135421753,simple
148,25_10_09_cell1_3_ch3,ccp,7,121,16,160.0,82.3938980102539,-32.90909957885742,-0.28540000319480896,simple
149,25_10_09_cell1_3_ch3,ccp,7,121,17,170.0,83.9697036743164,-31.33329963684082,-0.271699994802475,simple
150,25_10_09_cell1_3_ch3,ccp,7,121,18,180.0,86.09089660644531,-29.212099075317383,-0.2533999979496002,simple
151,25_10_09_cell1_3_ch3,ccp,7,121,19,190.0,83.3030014038086,-32.0,-0.2775000035762787,simple
152,25_10_09_cell1_3_ch3,ccp,7,121,20,200.0,76.24240112304688,-39.06060028076172,-0.33880001306533813,simple
153,25_10_09_cell1_3_ch3,ccp,7,121,22,210.0,77.72730255126953,-37.575801849365234,-0.32589998841285706,simple
154,25_10_09_cell1_3_ch3,ccp,8,108,0,0.0,112.45240020751953,5.089300155639648,0.04740000143647194,simple
155,25_10_09_cell1_3_ch3,ccp,8,108,1,10.0,101.90480041503906,-5.4583001136779785,-0.05079999938607216,simple
156,25_10_09_cell1_3_ch3,ccp,8,108,2,20.0,108.54759979248047,1.184499979019165,0.010999999940395355,simple
157,25_10_09_cell1_3_ch3,ccp,8,108,3,30.0,106.54759979248047,-0.815500020980835,-0.007600000128149986,simple
158,25_10_09_cell1_3_ch3,ccp,8,108,4,40.0,110.5,3.136899948120117,0.029200000688433647,simple
159,25_10_09_cell1_3_ch3,ccp,8,108,5,50.0,98.78569793701172,-8.577400207519531,-0.07989999651908875,simple
160,25_10_09_cell1_3_ch3,ccp,8,108,6,60.0,106.59519958496094,-0.7678999900817871,-0.007199999876320362,simple
161,25_10_09_cell1_3_ch3,ccp,8,108,7,70.0,107.57140350341797,0.20829999446868896,0.0019000000320374966,simple
162,25_10_09_cell1_3_ch3,ccp,8,108,8,80.0,111.80950164794922,4.446400165557861,0.0414000004529953,simple
163,25_10_09_cell1_3_ch3,ccp,8,108,9,90.0,113.21430206298828,5.851200103759766,0.054499998688697815,simple
164,25_10_09_cell1_3_ch3,ccp,8,108,10,100.0,103.57140350341797,-3.7916998863220215,-0.03530000150203705,simple
165,25_10_09_cell1_3_ch3,ccp,8,108,11,110.0,99.95240020751953,-7.410699844360352,-0.0689999982714653,simple
166,25_10_09_cell1_3_ch3,ccp,8,108,12,120.0,100.64289855957031,-6.720200061798096,-0.06260000169277191,simple
167,25_10_09_cell1_3_ch3,ccp,8,108,13,130.0,101.26190185546875,-6.101200103759766,-0.0568000003695488,simple
168,25_10_09_cell1_3_ch3,ccp,8,108,14,140.0,98.45240020751953,-8.910699844360352,-0.08299999684095383,simple
169,25_10_09_cell1_3_ch3,ccp,8,108,15,150.0,102.35710144042969,-5.00600004196167,-0.04659999907016754,simple
170,25_10_09_cell1_3_ch3,ccp,8,108,16,160.0,95.57140350341797,-11.79170036315918,-0.10980000346899033,simple
171,25_10_09_cell1_3_ch3,ccp,8,108,17,170.0,98.42859649658203,-8.934499740600586,-0.08320000022649765,simple
172,25_10_09_cell1_3_ch3,ccp,8,108,18,180.0,101.78569793701172,-5.577400207519531,-0.051899999380111694,simple
173,25_10_09_cell1_3_ch3,ccp,8,108,19,190.0,98.23809814453125,-9.125,-0.08500000089406967,simple
174,25_10_09_cell1_3_ch3,ccp,8,108,20,200.0,95.92859649658203,-11.434499740600586,-0.10649999976158142,simple
175,25_10_09_cell1_3_ch3,ccp,8,108,22,210.0,97.90480041503906,-9.45829963684082,-0.08810000121593475,simple
176,25_10_09_cell1_3_ch3,ccp,9,102,0,0.0,87.33329772949219,-7.0278000831604,-0.07450000196695328,simple
177,25_10_09_cell1_3_ch3,ccp,9,102,1,10.0,95.27780151367188,0.916700005531311,0.009700000286102295,simple
178,25_10_09_cell1_3_ch3,ccp,9,102,2,20.0,97.5,3.1389000415802,0.0333000011742115,simple
179,25_10_09_cell1_3_ch3,ccp,9,102,3,30.0,97.33329772949219,2.9721999168395996,0.03150000050663948,simple
180,25_10_09_cell1_3_ch3,ccp,9,102,4,40.0,97.66670227050781,3.305500030517578,0.03500000014901161,simple
181,25_10_09_cell1_3_ch3,ccp,9,102,5,50.0,98.0,3.6389000415802,0.038600001484155655,simple
182,25_10_09_cell1_3_ch3,ccp,9,102,6,60.0,98.72219848632812,4.361100196838379,0.04619999974966049,simple
183,25_10_09_cell1_3_ch3,ccp,9,102,7,70.0,104.5,10.138899803161621,0.10740000009536743,simple
184,25_10_09_cell1_3_ch3,ccp,9,102,8,80.0,105.11109924316406,10.75,0.11389999836683273,simple
185,25_10_09_cell1_3_ch3,ccp,9,102,9,90.0,109.5,15.138899803161621,0.16040000319480896,simple
186,25_10_09_cell1_3_ch3,ccp,9,102,10,100.0,98.5,4.138899803161621,0.04390000179409981,simple
187,25_10_09_cell1_3_ch3,ccp,9,102,11,110.0,100.16670227050781,5.805500030517578,0.061500001698732376,simple
188,25_10_09_cell1_3_ch3,ccp,9,102,12,120.0,90.27780151367188,-4.0833001136779785,-0.043299999088048935,simple
189,25_10_09_cell1_3_ch3,ccp,9,102,13,130.0,87.11109924316406,-7.25,-0.07680000364780426,simple
190,25_10_09_cell1_3_ch3,ccp,9,102,14,140.0,90.5,-3.8610999584198,-0.04089999943971634,simple
191,25_10_09_cell1_3_ch3,ccp,9,102,15,150.0,98.05560302734375,3.6944000720977783,0.03920000046491623,simple
192,25_10_09_cell1_3_ch3,ccp,9,102,16,160.0,91.61109924316406,-2.75,-0.029100000858306885,simple
193,25_10_09_cell1_3_ch3,ccp,9,102,17,170.0,90.88890075683594,-3.4721999168395996,-0.03680000081658363,simple
194,25_10_09_cell1_3_ch3,ccp,9,102,18,180.0,85.61109924316406,-8.75,-0.09269999712705612,simple
195,25_10_09_cell1_3_ch3,ccp,9,102,19,190.0,83.55560302734375,-10.8056001663208,-0.1145000010728836,simple
