,id,lab_id,roi,dist,index,time,abs_int,dF_int,dF/F0_int,base
196,25_10_09_cell1_3_ch3,ccp,9,102,20,200.0,76.38890075683594,-17.972200393676758,-0.19050000607967377,simple
197,25_10_09_cell1_3_ch3,ccp,9,102,22,210.0,69.88890075683594,-24.472200393676758,-0.25929999351501465,simple
198,25_10_09_cell1_3_ch3,ccp,10,123,0,0.0,64.84850311279297,-2.2953999042510986,-0.03420000150799751,simple
199,25_10_09_cell1_3_ch3,ccp,10,123,1,10.0,66.66670227050781,-0.4772999882698059,-0.0071000000461936,simple
200,25_10_09_cell1_3_ch3,ccp,10,123,2,20.0,69.06060028076172,1.916700005531311,0.02850000001490116,simple
201,25_10_09_cell1_3_ch3,ccp,10,123,3,30.0,68.0,0.8561000227928162,0.01269999984651804,simple
202,25_10_09_cell1_3_ch3,ccp,10,123,4,40.0,69.3030014038086,2.15910005569458,0.03220000118017197,simple
203,25_10_09_cell1_3_ch3,ccp,10,123,5,50.0,66.63639831542969,-0.5076000094413757,-0.007600000128149986,simple
204,25_10_09_cell1_3_ch3,ccp,10,123,6,60.0,64.48480224609375,-2.65910005569458,-0.03959999978542328,simple
205,25_10_09_cell1_3_ch3,ccp,10,123,7,70.0,69.75759887695312,2.613600015640259,0.03889999911189079,simple
206,25_10_09_cell1_3_ch3,ccp,10,123,8,80.0,66.06060028076172,-1.083299994468689,-0.016100000590085983,simple
207,25_10_09_cell1_3_ch3,ccp,10,123,9,90.0,65.12120056152344,-2.022700071334839,-0.03009999915957451,simple
208,25_10_09_cell1_3_ch3,ccp,10,123,10,100.0,60.424198150634766,-6.719699859619141,-0.10010000318288803,simple
209,25_10_09_cell1_3_ch3,ccp,10,123,11,110.0,62.787899017333984,-4.356100082397461,-0.0649000033736229,simple
210,25_10_09_cell1_3_ch3,ccp,10,123,12,120.0,58.181800842285156,-8.9621000289917,-0.13349999487400055,simple
211,25_10_09_cell1_3_ch3,ccp,10,123,13,130.0,60.757598876953125,-6.38640022277832,-0.09510000050067902,simple
212,25_10_09_cell1_3_ch3,ccp,10,123,14,140.0,53.242401123046875,-13.90149974822998,-0.2070000022649765,simple
213,25_10_09_cell1_3_ch3,ccp,10,123,15,150.0,49.787899017333984,-17.35610008239746,-0.25850000977516174,simple
214,25_10_09_cell1_3_ch3,ccp,10,123,16,160.0,49.696998596191406,-17.44700050354004,-0.259799987077713,simple
215,25_10_09_cell1_3_ch3,ccp,10,123,17,170.0,46.545501708984375,-20.598499298095703,-0.3068000078201294,simple
216,25_10_09_cell1_3_ch3,ccp,10,123,18,180.0,45.03030014038086,-22.11359977722168,-0.3292999863624573,simple
217,25_10_09_cell1_3_ch3,ccp,10,123,19,190.0,41.515201568603516,-25.628799438476562,-0.3817000091075897,simple
218,25_10_09_cell1_3_ch3,ccp,10,123,20,200.0,43.575801849365234,-23.568199157714844,-0.35100001096725464,simple
219,25_10_09_cell1_3_ch3,ccp,10,123,22,210.0,39.8484992980957,-27.295499801635742,-0.4065000116825104,simple
220,25_10_09_cell1_3_ch3,ccp,11,101,0,0.0,106.0,-10.75,-0.09210000187158585,simple
221,25_10_09_cell1_3_ch3,ccp,11,101,1,10.0,119.5,2.75,0.023600000888109207,simple
222,25_10_09_cell1_3_ch3,ccp,11,101,2,20.0,122.5,5.75,0.049300000071525574,simple
223,25_10_09_cell1_3_ch3,ccp,11,101,3,30.0,119.0,2.25,0.019300000742077827,simple
224,25_10_09_cell1_3_ch3,ccp,11,101,4,40.0,141.5,24.75,0.21199999749660492,simple
225,25_10_09_cell1_3_ch3,ccp,11,101,5,50.0,132.0,15.25,0.1306000053882599,simple
226,25_10_09_cell1_3_ch3,ccp,11,101,6,60.0,142.5,25.75,0.22059999406337738,simple
227,25_10_09_cell1_3_ch3,ccp,11,101,7,70.0,153.5,36.75,0.3147999942302704,simple
228,25_10_09_cell1_3_ch3,ccp,11,101,8,80.0,153.5,36.75,0.3147999942302704,simple
229,25_10_09_cell1_3_ch3,ccp,11,101,9,90.0,157.0,40.25,0.3447999954223633,simple
230,25_10_09_cell1_3_ch3,ccp,11,101,10,100.0,160.0,43.25,0.37040001153945923,simple
231,25_10_09_cell1_3_ch3,ccp,11,101,11,110.0,151.0,34.25,0.29339998960494995,simple
232,25_10_09_cell1_3_ch3,ccp,11,101,12,120.0,128.0,11.25,0.09640000015497208,simple
233,25_10_09_cell1_3_ch3,ccp,11,101,13,130.0,126.0,9.25,0.07919999957084656,simple
234,25_10_09_cell1_3_ch3,ccp,11,101,14,140.0,139.5,22.75,0.1949000060558319,simple
235,25_10_09_cell1_3_ch3,ccp,11,101,15,150.0,137.0,20.25,0.17339999973773956,simple
236,25_10_09_cell1_3_ch3,ccp,11,101,16,160.0,126.0,9.25,0.07919999957084656,simple
237,25_10_09_cell1_3_ch3,ccp,11,101,17,170.0,109.0,-7.75,-0.06639999896287918,simple
238,25_10_09_cell1_3_ch3,ccp,11,101,18,180.0,115.0,-1.75,-0.014999999664723873,simple
239,25_10_09_cell1_3_ch3,ccp,11,101,19,190.0,112.5,-4.25,-0.036400001496076584,simple
240,25_10_09_cell1_3_ch3,ccp,11,101,20,200.0,98.5,-18.25,-0.15629999339580536,simple
241,25_10_09_cell1_3_ch3,ccp,11,101,22,210.0,93.5,-23.25,-0.19910000264644623,simple
242,25_10_09_cell1_3_ch3,ccp,12,79,0,0.0,114.1489028930664,-4.085100173950195,-0.03460000082850456,simple
243,25_10_09_cell1_3_ch3,ccp,12,79,1,10.0,117.53189849853516,-0.7020999789237976,-0.005900000222027302,simple
244,25_10_09_cell1_3_ch3,ccp,12,79,2,20.0,123.5105972290039,5.276599884033203,0.044599998742341995,simple
245,25_10_09_cell1_3_ch3,ccp,12,79,3,30.0,117.74469757080078,-0.4893999993801117,-0.004100000020116568,simple
246,25_10_09_cell1_3_ch3,ccp,12,79,4,40.0,109.5105972290039,-8.723400115966797,-0.0737999975681305,simple
247,25_10_09_cell1_3_ch3,ccp,12,79,5,50.0,105.5531997680664,-12.680800437927246,-0.10729999840259552,simple
248,25_10_09_cell1_3_ch3,ccp,12,79,6,60.0,107.9573974609375,-10.276599884033203,-0.0869000032544136,simple
249,25_10_09_cell1_3_ch3,ccp,12,79,7,70.0,109.93620300292969,-8.297900199890137,-0.07020000368356705,simple
250,25_10_09_cell1_3_ch3,ccp,12,79,8,80.0,108.80850219726562,-9.42549991607666,-0.07970000058412552,simple
251,25_10_09_cell1_3_ch3,ccp,12,79,9,90.0,110.08509826660156,-8.148900032043457,-0.06889999657869339,simple
252,25_10_09_cell1_3_ch3,ccp,12,79,10,100.0,104.25530242919922,-13.978699684143066,-0.11819999665021896,simple
253,25_10_09_cell1_3_ch3,ccp,12,79,11,110.0,100.9573974609375,-17.276599884033203,-0.1460999995470047,simple
254,25_10_09_cell1_3_ch3,ccp,12,79,12,120.0,98.74469757080078,-19.48940086364746,-0.1648000031709671,simple
255,25_10_09_cell1_3_ch3,ccp,12,79,13,130.0,102.17019653320312,-16.063800811767578,-0.13590000569820404,simple
256,25_10_09_cell1_3_ch3,ccp,12,79,14,140.0,101.9573974609375,-16.276599884033203,-0.13770000636577606,simple
257,25_10_09_cell1_3_ch3,ccp,12,79,15,150.0,105.19149780273438,-13.042499542236328,-0.11029999703168869,simple
258,25_10_09_cell1_3_ch3,ccp,12,79,16,160.0,106.68080139160156,-11.553199768066406,-0.09769999980926514,simple
259,25_10_09_cell1_3_ch3,ccp,12,79,17,170.0,105.06379699707031,-13.17020034790039,-0.11140000075101852,simple
260,25_10_09_cell1_3_ch3,ccp,12,79,18,180.0,104.91490173339844,-13.319100379943848,-0.11270000040531158,simple
261,25_10_09_cell1_3_ch3,ccp,12,79,19,190.0,105.89360046386719,-12.340399742126465,-0.10440000146627426,simple
262,25_10_09_cell1_3_ch3,ccp,12,79,20,200.0,109.78720092773438,-8.446800231933594,-0.0714000016450882,simple
263,25_10_09_cell1_3_ch3,ccp,12,79,22,210.0,112.68080139160156,-5.553199768066406,-0.04699999839067459,simple
264,25_10_09_cell1_3_ch3,ccp,13,64,0,0.0,96.71739959716797,-7.152200222015381,-0.06889999657869339,simple
265,25_10_09_cell1_3_ch3,ccp,13,64,1,10.0,107.73909759521484,3.8696000576019287,0.037300001829862595,simple
266,25_10_09_cell1_3_ch3,ccp,13,64,2,20.0,102.56520080566406,-1.3042999505996704,-0.012600000016391277,simple
267,25_10_09_cell1_3_ch3,ccp,13,64,3,30.0,108.45649719238281,4.586999893188477,0.044199999421834946,simple
268,25_10_09_cell1_3_ch3,ccp,13,64,4,40.0,105.30439758300781,1.4348000288009644,0.013799999840557575,simple
269,25_10_09_cell1_3_ch3,ccp,13,64,5,50.0,115.08699798583984,11.217399597167969,0.1080000028014183,simple
270,25_10_09_cell1_3_ch3,ccp,13,64,6,60.0,104.45649719238281,0.5870000123977661,0.00570000009611249,simple
271,25_10_09_cell1_3_ch3,ccp,13,64,7,70.0,107.80439758300781,3.934799909591675,0.03790000081062317,simple
272,25_10_09_cell1_3_ch3,ccp,13,64,8,80.0,96.58699798583984,-7.282599925994873,-0.07010000199079514,simple
273,25_10_09_cell1_3_ch3,ccp,13,64,9,90.0,97.8478012084961,-6.021699905395508,-0.057999998331069946,simple
274,25_10_09_cell1_3_ch3,ccp,13,64,10,100.0,95.41300201416016,-8.456500053405762,-0.08139999955892563,simple
275,25_10_09_cell1_3_ch3,ccp,13,64,11,110.0,84.21739959716797,-19.65220069885254,-0.1891999989748001,simple
276,25_10_09_cell1_3_ch3,ccp,13,64,12,120.0,84.36959838867188,-19.5,-0.18770000338554382,simple
277,25_10_09_cell1_3_ch3,ccp,13,64,13,130.0,82.76090240478516,-21.108699798583984,-0.20319999754428864,simple
278,25_10_09_cell1_3_ch3,ccp,13,64,14,140.0,82.97830200195312,-20.891300201416016,-0.20110000669956207,simple
279,25_10_09_cell1_3_ch3,ccp,13,64,15,150.0,87.39129638671875,-16.478300094604492,-0.15860000252723694,simple
280,25_10_09_cell1_3_ch3,ccp,13,64,16,160.0,88.04350280761719,-15.82610034942627,-0.15240000188350677,simple
281,25_10_09_cell1_3_ch3,ccp,13,64,17,170.0,87.86959838867188,-16.0,-0.15399999916553497,simple
282,25_10_09_cell1_3_ch3,ccp,13,64,18,180.0,87.10870361328125,-16.760900497436523,-0.16140000522136688,simple
283,25_10_09_cell1_3_ch3,ccp,13,64,19,190.0,85.54350280761719,-18.326099395751953,-0.17640000581741333,simple
284,25_10_09_cell1_3_ch3,ccp,13,64,20,200.0,87.97830200195312,-15.891300201416016,-0.15299999713897705,simple
285,25_10_09_cell1_3_ch3,ccp,13,64,22,210.0,87.06520080566406,-16.80430030822754,-0.16179999709129333,simple
286,25_10_09_cell1_3_ch3,ccp,14,16,0,0.0,99.8113021850586,-4.9197998046875,-0.04699999839067459,simple
287,25_10_09_cell1_3_ch3,ccp,14,16,1,10.0,100.24530029296875,-4.485799789428711,-0.04280000180006027,simple
288,25_10_09_cell1_3_ch3,ccp,14,16,2,20.0,104.09429931640625,-0.6367999911308289,-0.006099999882280827,simple
289,25_10_09_cell1_3_ch3,ccp,14,16,3,30.0,114.77359771728516,10.042400360107422,0.09589999914169312,simple
290,25_10_09_cell1_3_ch3,ccp,14,16,4,40.0,107.660400390625,2.9291999340057373,0.02800000086426735,simple
291,25_10_09_cell1_3_ch3,ccp,14,16,5,50.0,112.660400390625,7.929200172424316,0.07569999992847443,simple
292,25_10_09_cell1_3_ch3,ccp,14,16,6,60.0,99.73580169677734,-4.995299816131592,-0.04769999906420708,simple
293,25_10_09_cell1_3_ch3,ccp,14,16,7,70.0,101.8678970336914,-2.8631999492645264,-0.027300000190734863,simple
294,25_10_09_cell1_3_ch3,ccp,14,16,8,80.0,96.1886978149414,-8.542400360107422,-0.08160000294446945,simple
295,25_10_09_cell1_3_ch3,ccp,14,16,9,90.0,105.1697998046875,0.43869999051094055,0.00419999985024333,simple
296,25_10_09_cell1_3_ch3,ccp,14,16,10,100.0,102.3584976196289,-2.3726000785827637,-0.022700000554323196,simple
297,25_10_09_cell1_3_ch3,ccp,14,16,11,110.0,101.58489990234375,-3.146199941635132,-0.029999999329447746,simple
298,25_10_09_cell1_3_ch3,ccp,14,16,12,120.0,99.3019027709961,-5.429200172424316,-0.05180000141263008,simple
299,25_10_09_cell1_3_ch3,ccp,14,16,13,130.0,98.0,-6.731100082397461,-0.06430000066757202,simple
300,25_10_09_cell1_3_ch3,ccp,14,16,14,140.0,95.3584976196289,-9.372599601745605,-0.08950000256299973,simple
301,25_10_09_cell1_3_ch3,ccp,14,16,15,150.0,99.4717025756836,-5.259399890899658,-0.050200000405311584,simple
302,25_10_09_cell1_3_ch3,ccp,14,16,16,160.0,105.45279693603516,0.7217000126838684,0.006899999920278788,simple
303,25_10_09_cell1_3_ch3,ccp,14,16,17,170.0,102.4906005859375,-2.240600109100342,-0.021400000900030136,simple
304,25_10_09_cell1_3_ch3,ccp,14,16,18,180.0,99.39620208740234,-5.33489990234375,-0.05090000107884407,simple
305,25_10_09_cell1_3_ch3,ccp,14,16,19,190.0,97.4717025756836,-7.259399890899658,-0.06930000334978104,simple
306,25_10_09_cell1_3_ch3,ccp,14,16,20,200.0,97.8302001953125,-6.900899887084961,-0.06589999794960022,simple
307,25_10_09_cell1_3_ch3,ccp,14,16,22,210.0,95.24530029296875,-9.485799789428711,-0.09059999883174896,simple
308,25_10_09_cell1_3_ch3,ccp,15,9,0,0.0,96.61540222167969,-9.471199989318848,-0.0892999991774559,simple
309,25_10_09_cell1_3_ch3,ccp,15,9,1,10.0,103.92310333251953,-2.1635000705718994,-0.020400000736117363,simple
310,25_10_09_cell1_3_ch3,ccp,15,9,2,20.0,112.57689666748047,6.4903998374938965,0.06120000034570694,simple
311,25_10_09_cell1_3_ch3,ccp,15,9,3,30.0,111.23079681396484,5.144199848175049,0.048500001430511475,simple
312,25_10_09_cell1_3_ch3,ccp,15,9,4,40.0,113.07689666748047,6.9903998374938965,0.06589999794960022,simple
313,25_10_09_cell1_3_ch3,ccp,15,9,5,50.0,114.34619903564453,8.259599685668945,0.0778999999165535,simple
314,25_10_09_cell1_3_ch3,ccp,15,9,6,60.0,107.96150207519531,1.875,0.01769999973475933,simple
315,25_10_09_cell1_3_ch3,ccp,15,9,7,70.0,112.15380096435547,6.067299842834473,0.05719999969005585,simple
316,25_10_09_cell1_3_ch3,ccp,15,9,8,80.0,110.61540222167969,4.528800010681152,0.04270000010728836,simple
317,25_10_09_cell1_3_ch3,ccp,15,9,9,90.0,113.76920318603516,7.682700157165527,0.07240000367164612,simple
318,25_10_09_cell1_3_ch3,ccp,15,9,10,100.0,108.07689666748047,1.990399956703186,0.018799999728798866,simple
319,25_10_09_cell1_3_ch3,ccp,15,9,11,110.0,105.07689666748047,-1.009600043296814,-0.009499999694526196,simple
320,25_10_09_cell1_3_ch3,ccp,15,9,12,120.0,103.11540222167969,-2.9711999893188477,-0.02800000086426735,simple
321,25_10_09_cell1_3_ch3,ccp,15,9,13,130.0,100.5,-5.58650016784668,-0.05270000174641609,simple
322,25_10_09_cell1_3_ch3,ccp,15,9,14,140.0,93.19229888916016,-12.894200325012207,-0.12150000035762787,simple
323,25_10_09_cell1_3_ch3,ccp,15,9,15,150.0,105.42310333251953,-0.6635000109672546,-0.006300000008195639,simple
324,25_10_09_cell1_3_ch3,ccp,15,9,16,160.0,108.57689666748047,2.4904000759124756,0.023499999195337296,simple
325,25_10_09_cell1_3_ch3,ccp,15,9,17,170.0,112.15380096435547,6.067299842834473,0.05719999969005585,simple
326,25_10_09_cell1_3_ch3,ccp,15,9,18,180.0,110.76920318603516,4.682700157165527,0.04410000145435333,simple
327,25_10_09_cell1_3_ch3,ccp,15,9,19,190.0,108.53849792480469,2.451900005340576,0.023099999874830246,simple
328,25_10_09_cell1_3_ch3,ccp,15,9,20,200.0,105.76920318603516,-0.3172999918460846,-0.003000000026077032,simple
329,25_10_09_cell1_3_ch3,ccp,15,9,22,210.0,103.19229888916016,-2.894200086593628,-0.027300000190734863,simple
330,25_10_09_cell1_3_ch3,ccp,16,3,0,0.0,105.0,-3.816699981689453,-0.035100001841783524,simple
331,25_10_09_cell1_3_ch3,ccp,16,3,1,10.0,116.4000015258789,7.5833001136779785,0.06970000267028809,simple
332,25_10_09_cell1_3_ch3,ccp,16,3,2,20.0,106.93329620361328,-1.8832999467849731,-0.01730000041425228,simple
333,25_10_09_cell1_3_ch3,ccp,16,3,3,30.0,106.93329620361328,-1.8832999467849731,-0.01730000041425228,simple
334,25_10_09_cell1_3_ch3,ccp,16,3,4,40.0,115.2332992553711,6.4166998863220215,0.05900000035762787,simple
335,25_10_09_cell1_3_ch3,ccp,16,3,5,50.0,112.43329620361328,3.6166999340057373,0.03319999948143959,simple
336,25_10_09_cell1_3_ch3,ccp,16,3,6,60.0,116.0,7.183300018310547,0.06599999964237213,simple
337,25_10_09_cell1_3_ch3,ccp,16,3,7,70.0,116.30000305175781,7.48330020904541,0.06880000233650208,simple
338,25_10_09_cell1_3_ch3,ccp,16,3,8,80.0,121.0999984741211,12.283300399780273,0.11289999634027481,simple
339,25_10_09_cell1_3_ch3,ccp,16,3,9,90.0,117.5,8.683300018310547,0.07980000227689743,simple
340,25_10_09_cell1_3_ch3,ccp,16,3,10,100.0,119.0333023071289,10.216699600219727,0.09390000253915787,simple
341,25_10_09_cell1_3_ch3,ccp,16,3,11,110.0,107.13330078125,-1.6833000183105469,-0.01549999974668026,simple
342,25_10_09_cell1_3_ch3,ccp,16,3,12,120.0,98.2667007446289,-10.550000190734863,-0.09700000286102295,simple
343,25_10_09_cell1_3_ch3,ccp,16,3,13,130.0,103.86669921875,-4.949999809265137,-0.045499999076128006,simple
344,25_10_09_cell1_3_ch3,ccp,16,3,14,140.0,106.86669921875,-1.9500000476837158,-0.017899999395012856,simple
345,25_10_09_cell1_3_ch3,ccp,16,3,15,150.0,103.66670227050781,-5.150000095367432,-0.04729999974370003,simple
346,25_10_09_cell1_3_ch3,ccp,16,3,16,160.0,105.4666976928711,-3.3499999046325684,-0.030799999833106995,simple
347,25_10_09_cell1_3_ch3,ccp,16,3,17,170.0,108.9666976928711,0.15000000596046448,0.00139999995008111,simple
348,25_10_09_cell1_3_ch3,ccp,16,3,18,180.0,107.5999984741211,-1.2166999578475952,-0.01119999960064888,simple
349,25_10_09_cell1_3_ch3,ccp,16,3,19,190.0,98.66670227050781,-10.149999618530273,-0.093299999833107,simple
350,25_10_09_cell1_3_ch3,ccp,16,3,20,200.0,103.2667007446289,-5.550000190734863,-0.050999999046325684,simple
351,25_10_09_cell1_3_ch3,ccp,16,3,22,210.0,103.4000015258789,-5.4166998863220215,-0.049800001084804535,simple
352,25_10_09_cell1_3_ch3,ccp,17,10,0,0.0,95.41179656982422,4.235300064086914,0.04650000110268593,simple
353,25_10_09_cell1_3_ch3,ccp,17,10,1,10.0,90.64710235595703,-0.5293999910354614,-0.005799999926239252,simple
354,25_10_09_cell1_3_ch3,ccp,17,10,2,20.0,89.88240051269531,-1.294100046157837,-0.0142000000923872,simple
355,25_10_09_cell1_3_ch3,ccp,17,10,3,30.0,88.76470184326172,-2.411799907684326,-0.026499999687075615,simple
356,25_10_09_cell1_3_ch3,ccp,17,10,4,40.0,81.94120025634766,-9.235300064086914,-0.10130000114440918,simple
357,25_10_09_cell1_3_ch3,ccp,17,10,5,50.0,81.76470184326172,-9.411800384521484,-0.10320000350475311,simple
358,25_10_09_cell1_3_ch3,ccp,17,10,6,60.0,81.70590209960938,-9.470600128173828,-0.1039000004529953,simple
359,25_10_09_cell1_3_ch3,ccp,17,10,7,70.0,89.11759948730469,-2.058799982070923,-0.022600000724196434,simple
360,25_10_09_cell1_3_ch3,ccp,17,10,8,80.0,82.82350158691406,-8.352899551391602,-0.09160000085830688,simple
361,25_10_09_cell1_3_ch3,ccp,17,10,9,90.0,89.52940368652344,-1.6470999717712402,-0.01810000091791153,simple
362,25_10_09_cell1_3_ch3,ccp,17,10,10,100.0,85.17649841308594,-6.0,-0.0658000037074089,simple
363,25_10_09_cell1_3_ch3,ccp,17,10,11,110.0,82.76470184326172,-8.411800384521484,-0.09229999780654907,simple
364,25_10_09_cell1_3_ch3,ccp,17,10,12,120.0,81.05879974365234,-10.117600440979004,-0.11100000143051147,simple
365,25_10_09_cell1_3_ch3,ccp,17,10,13,130.0,74.88240051269531,-16.294099807739258,-0.17870000004768372,simple
366,25_10_09_cell1_3_ch3,ccp,17,10,14,140.0,79.23529815673828,-11.941200256347656,-0.13099999725818634,simple
367,25_10_09_cell1_3_ch3,ccp,17,10,15,150.0,73.64710235595703,-17.529399871826172,-0.1923000067472458,simple
368,25_10_09_cell1_3_ch3,ccp,17,10,16,160.0,78.29409790039062,-12.88230037689209,-0.1412999927997589,simple
369,25_10_09_cell1_3_ch3,ccp,17,10,17,170.0,72.35289764404297,-18.82349967956543,-0.20649999380111694,simple
370,25_10_09_cell1_3_ch3,ccp,17,10,18,180.0,80.70590209960938,-10.470600128173828,-0.11479999870061874,simple
371,25_10_09_cell1_3_ch3,ccp,17,10,19,190.0,80.82350158691406,-10.352899551391602,-0.11349999904632568,simple
372,25_10_09_cell1_3_ch3,ccp,17,10,20,200.0,79.23529815673828,-11.941200256347656,-0.13099999725818634,simple
373,25_10_09_cell1_3_ch3,ccp,17,10,22,210.0,79.52940368652344,-11.647100448608398,-0.12770000100135803,simple
374,25_10_09_cell1_3_ch3,ccp,18,17,0,0.0,91.31819915771484,-1.8294999599456787,-0.019600000232458115,simple
375,25_10_09_cell1_3_ch3,ccp,18,17,1,10.0,89.47730255126953,-3.6705000400543213,-0.039400000125169754,simple
376,25_10_09_cell1_3_ch3,ccp,18,17,2,20.0,101.27269744873047,8.125,0.08720000088214874,simple
377,25_10_09_cell1_3_ch3,ccp,18,17,3,30.0,90.52269744873047,-2.625,-0.028200000524520874,simple
378,25_10_09_cell1_3_ch3,ccp,18,17,4,40.0,93.09089660644531,-0.0568000003695488,-0.0006000000284984708,simple
379,25_10_09_cell1_3_ch3,ccp,18,17,5,50.0,95.31819915771484,2.1705000400543213,0.02329999953508377,simple
380,25_10_09_cell1_3_ch3,ccp,18,17,6,60.0,95.59089660644531,2.44320011138916,0.026200000196695328,simple
381,25_10_09_cell1_3_ch3,ccp,18,17,7,70.0,94.84089660644531,1.6931999921798706,0.018200000748038292,simple
382,25_10_09_cell1_3_ch3,ccp,18,17,8,80.0,92.95449829101562,-0.1932000070810318,-0.002099999925121665,simple
383,25_10_09_cell1_3_ch3,ccp,18,17,9,90.0,96.70449829101562,3.55679988861084,0.03819999843835831,simple
