,id,lab_id,roi,dist,index,time,abs_int,dF_int,dF/F0_int,base
384,25_10_09_cell1_3_ch3,ccp,18,17,10,100.0,93.93180084228516,0.7840999960899353,0.00839999970048666,simple
385,25_10_09_cell1_3_ch3,ccp,18,17,11,110.0,91.65910339355469,-1.4886000156402588,-0.01600000075995922,simple
386,25_10_09_cell1_3_ch3,ccp,18,17,12,120.0,90.11360168457031,-3.03410005569458,-0.032600000500679016,simple
387,25_10_09_cell1_3_ch3,ccp,18,17,13,130.0,87.77269744873047,-5.375,-0.05770000070333481,simple
388,25_10_09_cell1_3_ch3,ccp,18,17,14,140.0,88.54550170898438,-4.60230016708374,-0.049400001764297485,simple
389,25_10_09_cell1_3_ch3,ccp,18,17,15,150.0,90.18180084228516,-2.96589994430542,-0.03180000185966492,simple
390,25_10_09_cell1_3_ch3,ccp,18,17,16,160.0,94.29550170898438,1.1476999521255493,0.012299999594688416,simple
391,25_10_09_cell1_3_ch3,ccp,18,17,17,170.0,95.43180084228516,2.28410005569458,0.02449999935925007,simple
392,25_10_09_cell1_3_ch3,ccp,18,17,18,180.0,96.68180084228516,3.53410005569458,0.03790000081062317,simple
393,25_10_09_cell1_3_ch3,ccp,18,17,19,190.0,94.02269744873047,0.875,0.009399999864399433,simple
394,25_10_09_cell1_3_ch3,ccp,18,17,20,200.0,87.93180084228516,-5.21589994430542,-0.0560000017285347,simple
395,25_10_09_cell1_3_ch3,ccp,18,17,22,210.0,86.40910339355469,-6.73859977722168,-0.0723000019788742,simple
396,25_10_09_cell1_3_ch3,ccp,19,117,0,0.0,79.51950073242188,0.0421999990940094,0.0005000000237487257,simple
397,25_10_09_cell1_3_ch3,ccp,19,117,1,10.0,77.79219818115234,-1.6850999593734741,-0.021199999377131462,simple
398,25_10_09_cell1_3_ch3,ccp,19,117,2,20.0,78.06490325927734,-1.4122999906539917,-0.017799999564886093,simple
399,25_10_09_cell1_3_ch3,ccp,19,117,3,30.0,82.53250122070312,3.0552000999450684,0.03840000182390213,simple
400,25_10_09_cell1_3_ch3,ccp,19,117,4,40.0,80.0779037475586,0.600600004196167,0.007600000128149986,simple
401,25_10_09_cell1_3_ch3,ccp,19,117,5,50.0,79.31169891357422,-0.1656000018119812,-0.002099999925121665,simple
402,25_10_09_cell1_3_ch3,ccp,19,117,6,60.0,80.11689758300781,0.6395999789237976,0.00800000037997961,simple
403,25_10_09_cell1_3_ch3,ccp,19,117,7,70.0,80.96099853515625,1.4838000535964966,0.018699999898672104,simple
404,25_10_09_cell1_3_ch3,ccp,19,117,8,80.0,81.42859649658203,1.951300024986267,0.02459999918937683,simple
405,25_10_09_cell1_3_ch3,ccp,19,117,9,90.0,79.68830108642578,0.210999995470047,0.0027000000700354576,simple
406,25_10_09_cell1_3_ch3,ccp,19,117,10,100.0,79.1948013305664,-0.2824999988079071,-0.003599999938160181,simple
407,25_10_09_cell1_3_ch3,ccp,19,117,11,110.0,81.12989807128906,1.6526000499725342,0.020800000056624413,simple
408,25_10_09_cell1_3_ch3,ccp,19,117,12,120.0,81.84420013427734,2.3668999671936035,0.02979999966919422,simple
409,25_10_09_cell1_3_ch3,ccp,19,117,13,130.0,82.58439636230469,3.107100009918213,0.03909999877214432,simple
410,25_10_09_cell1_3_ch3,ccp,19,117,14,140.0,80.14289855957031,0.6656000018119812,0.00839999970048666,simple
411,25_10_09_cell1_3_ch3,ccp,19,117,15,150.0,81.45449829101562,1.9773000478744507,0.024900000542402267,simple
412,25_10_09_cell1_3_ch3,ccp,19,117,16,160.0,82.33769989013672,2.8603999614715576,0.035999998450279236,simple
413,25_10_09_cell1_3_ch3,ccp,19,117,17,170.0,81.36360168457031,1.8863999843597412,0.02370000071823597,simple
414,25_10_09_cell1_3_ch3,ccp,19,117,18,180.0,80.1688003540039,0.6916000247001648,0.008700000122189522,simple
415,25_10_09_cell1_3_ch3,ccp,19,117,19,190.0,82.15579986572266,2.6786000728607178,0.03370000049471855,simple
416,25_10_09_cell1_3_ch3,ccp,19,117,20,200.0,80.31169891357422,0.8343999981880188,0.010499999858438969,simple
417,25_10_09_cell1_3_ch3,ccp,19,117,22,210.0,75.93509674072266,-3.5422000885009766,-0.044599998742341995,simple
418,25_10_09_cell1_3_ch3,ccp,20,150,0,0.0,131.2646942138672,-1.1837999820709229,-0.008899999782443047,simple
419,25_10_09_cell1_3_ch3,ccp,20,150,1,10.0,133.7646942138672,1.3162000179290771,0.00989999994635582,simple
420,25_10_09_cell1_3_ch3,ccp,20,150,2,20.0,130.7646942138672,-1.6837999820709229,-0.01269999984651804,simple
421,25_10_09_cell1_3_ch3,ccp,20,150,3,30.0,134.0,1.5514999628067017,0.011699999682605267,simple
422,25_10_09_cell1_3_ch3,ccp,20,150,4,40.0,136.20590209960938,3.7574000358581543,0.0284000001847744,simple
423,25_10_09_cell1_3_ch3,ccp,20,150,5,50.0,136.55880737304688,4.110300064086914,0.03099999949336052,simple
424,25_10_09_cell1_3_ch3,ccp,20,150,6,60.0,141.47059631347656,9.022000312805176,0.06809999793767929,simple
425,25_10_09_cell1_3_ch3,ccp,20,150,7,70.0,132.20590209960938,-0.2425999939441681,-0.0017999999690800905,simple
426,25_10_09_cell1_3_ch3,ccp,20,150,8,80.0,130.1175994873047,-2.330899953842163,-0.01759999990463257,simple
427,25_10_09_cell1_3_ch3,ccp,20,150,9,90.0,132.8529052734375,0.4043999910354614,0.003100000089034438,simple
428,25_10_09_cell1_3_ch3,ccp,20,150,10,100.0,128.1175994873047,-4.330900192260742,-0.03269999846816063,simple
429,25_10_09_cell1_3_ch3,ccp,20,150,11,110.0,122.73529815673828,-9.713199615478516,-0.07329999655485153,simple
430,25_10_09_cell1_3_ch3,ccp,20,150,12,120.0,119.44120025634766,-13.007399559020996,-0.0982000008225441,simple
431,25_10_09_cell1_3_ch3,ccp,20,150,13,130.0,125.26470184326172,-7.183800220489502,-0.05420000106096268,simple
432,25_10_09_cell1_3_ch3,ccp,20,150,14,140.0,120.23529815673828,-12.213199615478516,-0.09220000356435776,simple
433,25_10_09_cell1_3_ch3,ccp,20,150,15,150.0,109.61759948730469,-22.830900192260742,-0.17239999771118164,simple
434,25_10_09_cell1_3_ch3,ccp,20,150,16,160.0,114.5,-17.94849967956543,-0.1354999989271164,simple
435,25_10_09_cell1_3_ch3,ccp,20,150,17,170.0,110.0,-22.44849967956543,-0.16949999332427979,simple
436,25_10_09_cell1_3_ch3,ccp,20,150,18,180.0,110.11759948730469,-22.330900192260742,-0.16859999299049377,simple
437,25_10_09_cell1_3_ch3,ccp,20,150,19,190.0,107.26470184326172,-25.183799743652344,-0.19009999930858612,simple
438,25_10_09_cell1_3_ch3,ccp,20,150,20,200.0,111.14710235595703,-21.30150032043457,-0.1607999950647354,simple
439,25_10_09_cell1_3_ch3,ccp,20,150,22,210.0,117.05879974365234,-15.389699935913086,-0.11620000004768372,simple
440,25_10_09_cell1_3_ch3,ccp,21,152,0,0.0,108.75,-8.4375,-0.07199999690055847,simple
441,25_10_09_cell1_3_ch3,ccp,21,152,1,10.0,120.5,3.3125,0.028300000354647636,simple
442,25_10_09_cell1_3_ch3,ccp,21,152,2,20.0,114.0,-3.1875,-0.0272000003606081,simple
443,25_10_09_cell1_3_ch3,ccp,21,152,3,30.0,125.5,8.3125,0.07090000063180923,simple
444,25_10_09_cell1_3_ch3,ccp,21,152,4,40.0,132.25,15.0625,0.12849999964237213,simple
445,25_10_09_cell1_3_ch3,ccp,21,152,5,50.0,122.25,5.0625,0.04320000112056732,simple
446,25_10_09_cell1_3_ch3,ccp,21,152,6,60.0,133.5,16.3125,0.13920000195503235,simple
447,25_10_09_cell1_3_ch3,ccp,21,152,7,70.0,132.0,14.8125,0.12639999389648438,simple
448,25_10_09_cell1_3_ch3,ccp,21,152,8,80.0,122.75,5.5625,0.04749999940395355,simple
449,25_10_09_cell1_3_ch3,ccp,21,152,9,90.0,125.0,7.8125,0.06669999659061432,simple
450,25_10_09_cell1_3_ch3,ccp,21,152,10,100.0,128.0,10.8125,0.09229999780654907,simple
451,25_10_09_cell1_3_ch3,ccp,21,152,11,110.0,121.25,4.0625,0.034699998795986176,simple
452,25_10_09_cell1_3_ch3,ccp,21,152,12,120.0,121.5,4.3125,0.03680000081658363,simple
453,25_10_09_cell1_3_ch3,ccp,21,152,13,130.0,130.75,13.5625,0.11569999903440475,simple
454,25_10_09_cell1_3_ch3,ccp,21,152,14,140.0,135.75,18.5625,0.15839999914169312,simple
455,25_10_09_cell1_3_ch3,ccp,21,152,15,150.0,110.0,-7.1875,-0.06129999831318855,simple
456,25_10_09_cell1_3_ch3,ccp,21,152,16,160.0,112.25,-4.9375,-0.042100001126527786,simple
457,25_10_09_cell1_3_ch3,ccp,21,152,17,170.0,107.0,-10.1875,-0.0869000032544136,simple
458,25_10_09_cell1_3_ch3,ccp,21,152,18,180.0,111.75,-5.4375,-0.04639999940991402,simple
459,25_10_09_cell1_3_ch3,ccp,21,152,19,190.0,105.5,-11.6875,-0.09969999641180038,simple
460,25_10_09_cell1_3_ch3,ccp,21,152,20,200.0,108.0,-9.1875,-0.07840000092983246,simple
461,25_10_09_cell1_3_ch3,ccp,21,152,22,210.0,113.25,-3.9375,-0.03359999880194664,simple
462,25_10_09_cell1_3_ch3,ccp,1,235,0,0.0,100.18689727783203,0.04479999840259552,0.00039999998989515007,dietrich
463,25_10_09_cell1_3_ch3,ccp,1,235,1,10.0,100.56310272216797,0.42100000381469727,0.00419999985024333,dietrich
464,25_10_09_cell1_3_ch3,ccp,1,235,2,20.0,101.42489624023438,1.2827999591827393,0.012900000438094139,dietrich
465,25_10_09_cell1_3_ch3,ccp,1,235,3,30.0,96.37550354003906,-3.7665998935699463,-0.03799999877810478,dietrich
466,25_10_09_cell1_3_ch3,ccp,1,235,4,40.0,101.1697006225586,1.0276000499725342,0.010400000028312206,dietrich
467,25_10_09_cell1_3_ch3,ccp,1,235,5,50.0,104.4447021484375,4.302599906921387,0.04360000044107437,dietrich
468,25_10_09_cell1_3_ch3,ccp,1,235,6,60.0,104.05509948730469,3.913100004196167,0.03970000147819519,dietrich
469,25_10_09_cell1_3_ch3,ccp,1,235,7,70.0,104.30449676513672,4.162499904632568,0.04230000078678131,dietrich
470,25_10_09_cell1_3_ch3,ccp,1,235,8,80.0,105.7385025024414,5.596399784088135,0.057100001722574234,dietrich
471,25_10_09_cell1_3_ch3,ccp,1,235,9,90.0,105.72989654541016,5.587800025939941,0.057100001722574234,dietrich
472,25_10_09_cell1_3_ch3,ccp,1,235,10,100.0,105.21019744873047,5.0680999755859375,0.052000001072883606,dietrich
473,25_10_09_cell1_3_ch3,ccp,1,235,11,110.0,104.6083984375,4.466300010681152,0.045899998396635056,dietrich
474,25_10_09_cell1_3_ch3,ccp,1,235,12,120.0,105.5823974609375,5.440400123596191,0.05609999969601631,dietrich
475,25_10_09_cell1_3_ch3,ccp,1,235,13,130.0,104.20829772949219,4.066299915313721,0.041999999433755875,dietrich
476,25_10_09_cell1_3_ch3,ccp,1,235,14,140.0,102.87789916992188,2.73580002784729,0.028300000354647636,dietrich
477,25_10_09_cell1_3_ch3,ccp,1,235,15,150.0,99.75900268554688,-0.3831000030040741,-0.004000000189989805,dietrich
478,25_10_09_cell1_3_ch3,ccp,1,235,16,160.0,99.33910369873047,-0.8029999732971191,-0.00839999970048666,dietrich
479,25_10_09_cell1_3_ch3,ccp,1,235,17,170.0,103.6144027709961,3.4723000526428223,0.03620000183582306,dietrich
480,25_10_09_cell1_3_ch3,ccp,1,235,18,180.0,99.77960205078125,-0.36250001192092896,-0.003800000064074993,dietrich
481,25_10_09_cell1_3_ch3,ccp,1,235,19,190.0,98.875,-1.2669999599456787,-0.013299999758601189,dietrich
482,25_10_09_cell1_3_ch3,ccp,1,235,20,200.0,96.16419982910156,-3.977799892425537,-0.04190000146627426,dietrich
483,25_10_09_cell1_3_ch3,ccp,1,235,22,210.0,100.03099822998047,-0.11110000312328339,-0.0012000000569969416,dietrich
484,25_10_09_cell1_3_ch3,ccp,2,241,0,0.0,106.44129943847656,-0.8436999917030334,-0.00800000037997961,dietrich
485,25_10_09_cell1_3_ch3,ccp,2,241,1,10.0,110.47869873046875,3.193700075149536,0.029400000348687172,dietrich
486,25_10_09_cell1_3_ch3,ccp,2,241,2,20.0,107.98419952392578,0.6991999745368958,0.006399999838322401,dietrich
487,25_10_09_cell1_3_ch3,ccp,2,241,3,30.0,108.00540161132812,0.7203999757766724,0.006599999964237213,dietrich
488,25_10_09_cell1_3_ch3,ccp,2,241,4,40.0,107.63600158691406,0.35100001096725464,0.0031999999191612005,dietrich
489,25_10_09_cell1_3_ch3,ccp,2,241,5,50.0,113.7842025756836,6.499199867248535,0.059700001031160355,dietrich
490,25_10_09_cell1_3_ch3,ccp,2,241,6,60.0,110.70050048828125,3.415600061416626,0.031599998474121094,dietrich
491,25_10_09_cell1_3_ch3,ccp,2,241,7,70.0,113.38610076904297,6.101099967956543,0.0568000003695488,dietrich
492,25_10_09_cell1_3_ch3,ccp,2,241,8,80.0,116.14089965820312,8.855899810791016,0.0828000009059906,dietrich
493,25_10_09_cell1_3_ch3,ccp,2,241,9,90.0,110.43160247802734,3.1466000080108643,0.029500000178813934,dietrich
494,25_10_09_cell1_3_ch3,ccp,2,241,10,100.0,108.73999786376953,1.4550000429153442,0.013700000010430813,dietrich
495,25_10_09_cell1_3_ch3,ccp,2,241,11,110.0,105.09110260009766,-2.1939001083374023,-0.02070000022649765,dietrich
496,25_10_09_cell1_3_ch3,ccp,2,241,12,120.0,105.1812973022461,-2.1036999225616455,-0.019899999722838402,dietrich
497,25_10_09_cell1_3_ch3,ccp,2,241,13,130.0,104.2261962890625,-3.0587000846862793,-0.028999999165534973,dietrich
498,25_10_09_cell1_3_ch3,ccp,2,241,14,140.0,103.10929870605469,-4.175600051879883,-0.03970000147819519,dietrich
499,25_10_09_cell1_3_ch3,ccp,2,241,15,150.0,107.90969848632812,0.6247000098228455,0.006000000052154064,dietrich
500,25_10_09_cell1_3_ch3,ccp,2,241,16,160.0,107.23040008544922,-0.05460000038146973,-0.0005000000237487257,dietrich
501,25_10_09_cell1_3_ch3,ccp,2,241,17,170.0,107.5863037109375,0.30140000581741333,0.002899999963119626,dietrich
502,25_10_09_cell1_3_ch3,ccp,2,241,18,180.0,106.63289642333984,-0.6521000266075134,-0.006300000008195639,dietrich
503,25_10_09_cell1_3_ch3,ccp,2,241,19,190.0,109.35359954833984,2.0685999393463135,0.02019999921321869,dietrich
504,25_10_09_cell1_3_ch3,ccp,2,241,20,200.0,106.78839874267578,-0.4966000020503998,-0.004800000227987766,dietrich
505,25_10_09_cell1_3_ch3,ccp,2,241,22,210.0,107.22200012207031,-0.06300000101327896,-0.0006000000284984708,dietrich
506,25_10_09_cell1_3_ch3,ccp,3,218,0,0.0,130.69189453125,-0.6502000093460083,-0.004999999888241291,dietrich
507,25_10_09_cell1_3_ch3,ccp,3,218,1,10.0,136.9644012451172,5.622300148010254,0.04259999841451645,dietrich
508,25_10_09_cell1_3_ch3,ccp,3,218,2,20.0,135.8511962890625,4.509099960327148,0.0340999998152256,dietrich
509,25_10_09_cell1_3_ch3,ccp,3,218,3,30.0,129.76870727539062,-1.5734000205993652,-0.011900000274181366,dietrich
510,25_10_09_cell1_3_ch3,ccp,3,218,4,40.0,134.6230926513672,3.281100034713745,0.024900000542402267,dietrich
511,25_10_09_cell1_3_ch3,ccp,3,218,5,50.0,130.99209594726562,-0.3499000072479248,-0.0027000000700354576,dietrich
512,25_10_09_cell1_3_ch3,ccp,3,218,6,60.0,128.3997039794922,-2.9423999786376953,-0.02250000089406967,dietrich
513,25_10_09_cell1_3_ch3,ccp,3,218,7,70.0,132.779296875,1.4371999502182007,0.011099999770522118,dietrich
514,25_10_09_cell1_3_ch3,ccp,3,218,8,80.0,137.09230041503906,5.75029993057251,0.04450000077486038,dietrich
515,25_10_09_cell1_3_ch3,ccp,3,218,9,90.0,129.10369873046875,-2.238300085067749,-0.017400000244379044,dietrich
516,25_10_09_cell1_3_ch3,ccp,3,218,10,100.0,129.62559509277344,-1.7164000272750854,-0.013399999588727951,dietrich
517,25_10_09_cell1_3_ch3,ccp,3,218,11,110.0,128.4490966796875,-2.892899990081787,-0.022700000554323196,dietrich
518,25_10_09_cell1_3_ch3,ccp,3,218,12,120.0,124.96269989013672,-6.379300117492676,-0.05009999871253967,dietrich
519,25_10_09_cell1_3_ch3,ccp,3,218,13,130.0,121.64679718017578,-9.695199966430664,-0.07649999856948853,dietrich
520,25_10_09_cell1_3_ch3,ccp,3,218,14,140.0,124.19229888916016,-7.149799823760986,-0.05660000070929527,dietrich
521,25_10_09_cell1_3_ch3,ccp,3,218,15,150.0,129.77589416503906,-1.5662000179290771,-0.012400000356137753,dietrich
522,25_10_09_cell1_3_ch3,ccp,3,218,16,160.0,136.1790008544922,4.836900234222412,0.03849999979138374,dietrich
523,25_10_09_cell1_3_ch3,ccp,3,218,17,170.0,134.59429931640625,3.25219988822937,0.02590000070631504,dietrich
524,25_10_09_cell1_3_ch3,ccp,3,218,18,180.0,133.9945068359375,2.6524999141693115,0.021199999377131462,dietrich
525,25_10_09_cell1_3_ch3,ccp,3,218,19,190.0,129.22030639648438,-2.1217000484466553,-0.016899999231100082,dietrich
526,25_10_09_cell1_3_ch3,ccp,3,218,20,200.0,132.1614990234375,0.8194000124931335,0.006500000134110451,dietrich
527,25_10_09_cell1_3_ch3,ccp,3,218,22,210.0,131.0323944091797,-0.30959999561309814,-0.002400000113993883,dietrich
528,25_10_09_cell1_3_ch3,ccp,4,189,0,0.0,90.00270080566406,-4.421299934387207,-0.04670000076293945,dietrich
529,25_10_09_cell1_3_ch3,ccp,4,189,1,10.0,97.05789947509766,2.6338999271392822,0.02800000086426735,dietrich
530,25_10_09_cell1_3_ch3,ccp,4,189,2,20.0,93.94139862060547,-0.48260000348091125,-0.005100000184029341,dietrich
531,25_10_09_cell1_3_ch3,ccp,4,189,3,30.0,99.23709869384766,4.8130998611450195,0.05090000107884407,dietrich
532,25_10_09_cell1_3_ch3,ccp,4,189,4,40.0,90.04910278320312,-4.374899864196777,-0.04610000178217888,dietrich
533,25_10_09_cell1_3_ch3,ccp,4,189,5,50.0,94.618896484375,0.1949000060558319,0.0020000000949949026,dietrich
534,25_10_09_cell1_3_ch3,ccp,4,189,6,60.0,91.57820129394531,-2.8457999229431152,-0.029899999499320984,dietrich
535,25_10_09_cell1_3_ch3,ccp,4,189,7,70.0,93.11160278320312,-1.312399983406067,-0.013799999840557575,dietrich
536,25_10_09_cell1_3_ch3,ccp,4,189,8,80.0,93.93689727783203,-0.4871000051498413,-0.005100000184029341,dietrich
537,25_10_09_cell1_3_ch3,ccp,4,189,9,90.0,98.31629943847656,3.8922998905181885,0.0414000004529953,dietrich
538,25_10_09_cell1_3_ch3,ccp,4,189,10,100.0,95.94560241699219,1.5216000080108643,0.016300000250339508,dietrich
539,25_10_09_cell1_3_ch3,ccp,4,189,11,110.0,103.45030212402344,9.026300430297852,0.09759999811649323,dietrich
540,25_10_09_cell1_3_ch3,ccp,4,189,12,120.0,96.03260040283203,1.6086000204086304,0.017500000074505806,dietrich
541,25_10_09_cell1_3_ch3,ccp,4,189,13,130.0,92.99729919433594,-1.4266999959945679,-0.015699999406933784,dietrich
542,25_10_09_cell1_3_ch3,ccp,4,189,14,140.0,95.6719970703125,1.2480000257492065,0.013799999840557575,dietrich
543,25_10_09_cell1_3_ch3,ccp,4,189,15,150.0,96.59960174560547,2.175600051879883,0.02419999986886978,dietrich
544,25_10_09_cell1_3_ch3,ccp,4,189,16,160.0,94.45829772949219,0.034299999475479126,0.00039999998989515007,dietrich
545,25_10_09_cell1_3_ch3,ccp,4,189,17,170.0,96.46640014648438,2.0423998832702637,0.023000000044703484,dietrich
546,25_10_09_cell1_3_ch3,ccp,4,189,18,180.0,92.05979919433594,-2.3642001152038574,-0.026799999177455902,dietrich
547,25_10_09_cell1_3_ch3,ccp,4,189,19,190.0,88.78140258789062,-5.642600059509277,-0.06469999998807907,dietrich
548,25_10_09_cell1_3_ch3,ccp,4,189,20,200.0,94.716796875,0.29280000925064087,0.0034000000450760126,dietrich
549,25_10_09_cell1_3_ch3,ccp,4,189,22,210.0,93.80760192871094,-0.6164000034332275,-0.007499999832361937,dietrich
550,25_10_09_cell1_3_ch3,ccp,5,158,0,0.0,83.23719787597656,-0.21559999883174896,-0.0026000000070780516,dietrich
551,25_10_09_cell1_3_ch3,ccp,5,158,1,10.0,78.76280212402344,-4.690000057220459,-0.05570000037550926,dietrich
552,25_10_09_cell1_3_ch3,ccp,5,158,2,20.0,81.99980163574219,-1.4529999494552612,-0.017100000753998756,dietrich
553,25_10_09_cell1_3_ch3,ccp,5,158,3,30.0,87.77529907226562,4.322500228881836,0.050700001418590546,dietrich
554,25_10_09_cell1_3_ch3,ccp,5,158,4,40.0,84.94499969482422,1.4922000169754028,0.01759999990463257,dietrich
555,25_10_09_cell1_3_ch3,ccp,5,158,5,50.0,84.39089965820312,0.9380999803543091,0.011099999770522118,dietrich
556,25_10_09_cell1_3_ch3,ccp,5,158,6,60.0,88.018798828125,4.565999984741211,0.0544000007212162,dietrich
557,25_10_09_cell1_3_ch3,ccp,5,158,7,70.0,85.25579833984375,1.8029999732971191,0.021700000390410423,dietrich
558,25_10_09_cell1_3_ch3,ccp,5,158,8,80.0,83.04810333251953,-0.40470001101493835,-0.004900000058114529,dietrich
559,25_10_09_cell1_3_ch3,ccp,5,158,9,90.0,90.8583984375,7.405600070953369,0.09080000221729279,dietrich
560,25_10_09_cell1_3_ch3,ccp,5,158,10,100.0,83.16339874267578,-0.28940001130104065,-0.003599999938160181,dietrich
561,25_10_09_cell1_3_ch3,ccp,5,158,11,110.0,82.45149993896484,-1.0012999773025513,-0.012500000186264515,dietrich
562,25_10_09_cell1_3_ch3,ccp,5,158,12,120.0,77.72049713134766,-5.7322998046875,-0.0723000019788742,dietrich
563,25_10_09_cell1_3_ch3,ccp,5,158,13,130.0,80.9749984741211,-2.4779000282287598,-0.031599998474121094,dietrich
564,25_10_09_cell1_3_ch3,ccp,5,158,14,140.0,80.72380065917969,-2.729099988937378,-0.035100001841783524,dietrich
565,25_10_09_cell1_3_ch3,ccp,5,158,15,150.0,77.47779846191406,-5.974999904632568,-0.07760000228881836,dietrich
566,25_10_09_cell1_3_ch3,ccp,5,158,16,160.0,84.74759674072266,1.294800043106079,0.017000000923871994,dietrich
567,25_10_09_cell1_3_ch3,ccp,5,158,17,170.0,82.04080200195312,-1.4119999408721924,-0.018699999898672104,dietrich
