,id,lab_id,roi,dist,index,time,abs_int,dF_int,dF/F0_int,base
568,25_10_09_cell1_3_ch3,ccp,5,158,18,180.0,78.8595962524414,-4.593200206756592,-0.06159999966621399,dietrich
569,25_10_09_cell1_3_ch3,ccp,5,158,19,190.0,82.69860076904297,-0.7542999982833862,-0.010200000368058681,dietrich
570,25_10_09_cell1_3_ch3,ccp,5,158,20,200.0,77.54209899902344,-5.910699844360352,-0.08110000193119049,dietrich
571,25_10_09_cell1_3_ch3,ccp,5,158,22,210.0,83.36209869384766,-0.09070000052452087,-0.0013000000035390258,dietrich
572,25_10_09_cell1_3_ch3,ccp,6,143,0,0.0,70.53730010986328,-0.45739999413490295,-0.006500000134110451,dietrich
573,25_10_09_cell1_3_ch3,ccp,6,143,1,10.0,77.46269989013672,6.4679999351501465,0.09040000289678574,dietrich
574,25_10_09_cell1_3_ch3,ccp,6,143,2,20.0,73.0824966430664,2.0878000259399414,0.028999999165534973,dietrich
575,25_10_09_cell1_3_ch3,ccp,6,143,3,30.0,77.16120147705078,6.166600227355957,0.08579999953508377,dietrich
576,25_10_09_cell1_3_ch3,ccp,6,143,4,40.0,68.0155029296875,-2.9791998863220215,-0.04170000180602074,dietrich
577,25_10_09_cell1_3_ch3,ccp,6,143,5,50.0,68.00779724121094,-2.986799955368042,-0.042100001126527786,dietrich
578,25_10_09_cell1_3_ch3,ccp,6,143,6,60.0,68.04149627685547,-2.9530999660491943,-0.04190000146627426,dietrich
579,25_10_09_cell1_3_ch3,ccp,6,143,7,70.0,72.05460357666016,1.0599000453948975,0.015200000256299973,dietrich
580,25_10_09_cell1_3_ch3,ccp,6,143,8,80.0,71.01419830322266,0.019500000402331352,0.0003000000142492354,dietrich
581,25_10_09_cell1_3_ch3,ccp,6,143,9,90.0,65.91089630126953,-5.083799839019775,-0.07360000163316727,dietrich
582,25_10_09_cell1_3_ch3,ccp,6,143,10,100.0,73.7531967163086,2.758500099182129,0.04010000079870224,dietrich
583,25_10_09_cell1_3_ch3,ccp,6,143,11,110.0,70.0614013671875,-0.9333000183105469,-0.01360000018030405,dietrich
584,25_10_09_cell1_3_ch3,ccp,6,143,12,120.0,66.86260223388672,-4.1321001052856445,-0.060600001364946365,dietrich
585,25_10_09_cell1_3_ch3,ccp,6,143,13,130.0,70.68419647216797,-0.31049999594688416,-0.004600000102072954,dietrich
586,25_10_09_cell1_3_ch3,ccp,6,143,14,140.0,62.04890060424805,-8.945799827575684,-0.13259999454021454,dietrich
587,25_10_09_cell1_3_ch3,ccp,6,143,15,150.0,64.96859741210938,-6.026000022888184,-0.08990000188350677,dietrich
588,25_10_09_cell1_3_ch3,ccp,6,143,16,160.0,69.43910217285156,-1.5556000471115112,-0.023399999365210533,dietrich
589,25_10_09_cell1_3_ch3,ccp,6,143,17,170.0,73.93379974365234,2.939199924468994,0.04450000077486038,dietrich
590,25_10_09_cell1_3_ch3,ccp,6,143,18,180.0,70.39869689941406,-0.5958999991416931,-0.009100000374019146,dietrich
591,25_10_09_cell1_3_ch3,ccp,6,143,19,190.0,68.24629974365234,-2.7483999729156494,-0.042100001126527786,dietrich
592,25_10_09_cell1_3_ch3,ccp,6,143,20,200.0,66.34989929199219,-4.644700050354004,-0.07129999995231628,dietrich
593,25_10_09_cell1_3_ch3,ccp,6,143,22,210.0,71.03829956054688,0.04360000044107437,0.000699999975040555,dietrich
594,25_10_09_cell1_3_ch3,ccp,7,121,0,0.0,113.0696029663086,0.694599986076355,0.006099999882280827,dietrich
595,25_10_09_cell1_3_ch3,ccp,7,121,1,10.0,121.56670379638672,9.191699981689453,0.08309999853372574,dietrich
596,25_10_09_cell1_3_ch3,ccp,7,121,2,20.0,119.83789825439453,7.462900161743164,0.06920000165700912,dietrich
597,25_10_09_cell1_3_ch3,ccp,7,121,3,30.0,117.81950378417969,5.444399833679199,0.051500000059604645,dietrich
598,25_10_09_cell1_3_ch3,ccp,7,121,4,40.0,114.59700012207031,2.22189998626709,0.021299999207258224,dietrich
599,25_10_09_cell1_3_ch3,ccp,7,121,5,50.0,107.9271011352539,-4.447999954223633,-0.043299999088048935,dietrich
600,25_10_09_cell1_3_ch3,ccp,7,121,6,60.0,109.75900268554688,-2.615999937057495,-0.025800000876188278,dietrich
601,25_10_09_cell1_3_ch3,ccp,7,121,7,70.0,107.3927001953125,-4.982399940490723,-0.04989999905228615,dietrich
602,25_10_09_cell1_3_ch3,ccp,7,121,8,80.0,104.30290222167969,-8.072199821472168,-0.08209999650716782,dietrich
603,25_10_09_cell1_3_ch3,ccp,7,121,9,90.0,101.14610290527344,-11.228899955749512,-0.1160999983549118,dietrich
604,25_10_09_cell1_3_ch3,ccp,7,121,10,100.0,102.22139739990234,-10.153599739074707,-0.10679999738931656,dietrich
605,25_10_09_cell1_3_ch3,ccp,7,121,11,110.0,100.65859985351562,-11.716400146484375,-0.12549999356269836,dietrich
606,25_10_09_cell1_3_ch3,ccp,7,121,12,120.0,97.45490264892578,-14.920100212097168,-0.16279999911785126,dietrich
607,25_10_09_cell1_3_ch3,ccp,7,121,13,130.0,96.57250213623047,-15.802599906921387,-0.17569999396800995,dietrich
608,25_10_09_cell1_3_ch3,ccp,7,121,14,140.0,98.6416015625,-13.733499526977539,-0.15559999644756317,dietrich
609,25_10_09_cell1_3_ch3,ccp,7,121,15,150.0,104.90660095214844,-7.468400001525879,-0.08619999885559082,dietrich
610,25_10_09_cell1_3_ch3,ccp,7,121,16,160.0,109.62629699707031,-2.748699903488159,-0.03229999914765358,dietrich
611,25_10_09_cell1_3_ch3,ccp,7,121,17,170.0,112.62580108642578,0.2506999969482422,0.003000000026077032,dietrich
612,25_10_09_cell1_3_ch3,ccp,7,121,18,180.0,116.12079620361328,3.745800018310547,0.045499999076128006,dietrich
613,25_10_09_cell1_3_ch3,ccp,7,121,19,190.0,114.72460174560547,2.349600076675415,0.028999999165534973,dietrich
614,25_10_09_cell1_3_ch3,ccp,7,121,20,200.0,109.181396484375,-3.1935999393463135,-0.04019999876618385,dietrich
615,25_10_09_cell1_3_ch3,ccp,7,121,22,210.0,112.46369934082031,0.08869999647140503,0.0010999999940395355,dietrich
616,25_10_09_cell1_3_ch3,ccp,8,108,0,0.0,110.61689758300781,0.9642999768257141,0.00860000029206276,dietrich
617,25_10_09_cell1_3_ch3,ccp,8,108,1,10.0,103.74030303955078,-5.912300109863281,-0.05480000004172325,dietrich
618,25_10_09_cell1_3_ch3,ccp,8,108,2,20.0,112.489501953125,2.8369998931884766,0.026799999177455902,dietrich
619,25_10_09_cell1_3_ch3,ccp,8,108,3,30.0,111.5698013305664,1.9172999858856201,0.018300000578165054,dietrich
620,25_10_09_cell1_3_ch3,ccp,8,108,4,40.0,115.99440002441406,6.341800212860107,0.0608999989926815,dietrich
621,25_10_09_cell1_3_ch3,ccp,8,108,5,50.0,104.45549774169922,-5.1971001625061035,-0.05000000074505806,dietrich
622,25_10_09_cell1_3_ch3,ccp,8,108,6,60.0,112.36109924316406,2.7086000442504883,0.026100000366568565,dietrich
623,25_10_09_cell1_3_ch3,ccp,8,108,7,70.0,113.49120330810547,3.83870005607605,0.03700000047683716,dietrich
624,25_10_09_cell1_3_ch3,ccp,8,108,8,80.0,118.01119995117188,8.358699798583984,0.08079999685287476,dietrich
625,25_10_09_cell1_3_ch3,ccp,8,108,9,90.0,119.84200286865234,10.189499855041504,0.09889999777078629,dietrich
626,25_10_09_cell1_3_ch3,ccp,8,108,10,100.0,110.74520111083984,1.0925999879837036,0.010700000450015068,dietrich
627,25_10_09_cell1_3_ch3,ccp,8,108,11,110.0,107.7406005859375,-1.9119999408721924,-0.018799999728798866,dietrich
628,25_10_09_cell1_3_ch3,ccp,8,108,12,120.0,109.04840087890625,-0.6040999889373779,-0.006000000052154064,dietrich
629,25_10_09_cell1_3_ch3,ccp,8,108,13,130.0,110.2217025756836,0.569100022315979,0.00570000009611249,dietrich
630,25_10_09_cell1_3_ch3,ccp,8,108,14,140.0,107.84970092773438,-1.8028000593185425,-0.017999999225139618,dietrich
631,25_10_09_cell1_3_ch3,ccp,8,108,15,150.0,112.04779815673828,2.3952999114990234,0.024000000208616257,dietrich
632,25_10_09_cell1_3_ch3,ccp,8,108,16,160.0,105.42269897460938,-4.229800224304199,-0.042399998754262924,dietrich
633,25_10_09_cell1_3_ch3,ccp,8,108,17,170.0,108.37190246582031,-1.2806999683380127,-0.012799999676644802,dietrich
634,25_10_09_cell1_3_ch3,ccp,8,108,18,180.0,111.8822021484375,2.2297000885009766,0.02239999920129776,dietrich
635,25_10_09_cell1_3_ch3,ccp,8,108,19,190.0,108.75779724121094,-0.8946999907493591,-0.008999999612569809,dietrich
636,25_10_09_cell1_3_ch3,ccp,8,108,20,200.0,107.44280242919922,-2.209700107574463,-0.02250000089406967,dietrich
637,25_10_09_cell1_3_ch3,ccp,8,108,22,210.0,111.3915023803711,1.7389999628067017,0.01810000091791153,dietrich
638,25_10_09_cell1_3_ch3,ccp,9,102,0,0.0,89.14830017089844,-2.136199951171875,-0.023900000378489494,dietrich
639,25_10_09_cell1_3_ch3,ccp,9,102,1,10.0,93.46279907226562,2.178299903869629,0.023399999365210533,dietrich
640,25_10_09_cell1_3_ch3,ccp,9,102,2,20.0,92.6531982421875,1.3687000274658203,0.0142000000923872,dietrich
641,25_10_09_cell1_3_ch3,ccp,9,102,3,30.0,90.19740295410156,-1.0871000289916992,-0.010999999940395355,dietrich
642,25_10_09_cell1_3_ch3,ccp,9,102,4,40.0,89.04039764404297,-2.2441999912261963,-0.02250000089406967,dietrich
643,25_10_09_cell1_3_ch3,ccp,9,102,5,50.0,88.66470336914062,-2.6198999881744385,-0.026000000536441803,dietrich
644,25_10_09_cell1_3_ch3,ccp,9,102,6,60.0,89.38310241699219,-1.9013999700546265,-0.01889999955892563,dietrich
645,25_10_09_cell1_3_ch3,ccp,9,102,7,70.0,95.74299621582031,4.458499908447266,0.044599998742341995,dietrich
646,25_10_09_cell1_3_ch3,ccp,9,102,8,80.0,97.3740005493164,6.089399814605713,0.061500001698732376,dietrich
647,25_10_09_cell1_3_ch3,ccp,9,102,9,90.0,103.05889892578125,11.774299621582031,0.12049999833106995,dietrich
648,25_10_09_cell1_3_ch3,ccp,9,102,10,100.0,93.4708023071289,2.186300039291382,0.022700000554323196,dietrich
649,25_10_09_cell1_3_ch3,ccp,9,102,11,110.0,96.52179718017578,5.237199783325195,0.0551999993622303,dietrich
650,25_10_09_cell1_3_ch3,ccp,9,102,12,120.0,87.87699890136719,-3.4075000286102295,-0.036400001496076584,dietrich
651,25_10_09_cell1_3_ch3,ccp,9,102,13,130.0,85.74849700927734,-5.535999774932861,-0.05979999899864197,dietrich
652,25_10_09_cell1_3_ch3,ccp,9,102,14,140.0,89.96489715576172,-1.319599986076355,-0.014399999752640724,dietrich
653,25_10_09_cell1_3_ch3,ccp,9,102,15,150.0,98.20929718017578,6.924699783325195,0.07599999755620956,dietrich
654,25_10_09_cell1_3_ch3,ccp,9,102,16,160.0,92.47799682617188,1.19350004196167,0.013199999928474426,dietrich
655,25_10_09_cell1_3_ch3,ccp,9,102,17,170.0,92.76300048828125,1.4785000085830688,0.016499999910593033,dietrich
656,25_10_09_cell1_3_ch3,ccp,9,102,18,180.0,89.17729949951172,-2.107300043106079,-0.024000000208616257,dietrich
657,25_10_09_cell1_3_ch3,ccp,9,102,19,190.0,90.02580261230469,-1.2587000131607056,-0.014800000004470348,dietrich
658,25_10_09_cell1_3_ch3,ccp,9,102,20,200.0,87.65380096435547,-3.6308000087738037,-0.04540000110864639,dietrich
659,25_10_09_cell1_3_ch3,ccp,9,102,22,210.0,88.68379974365234,-2.6006999015808105,-0.03590000048279762,dietrich
660,25_10_09_cell1_3_ch3,ccp,10,123,0,0.0,65.33509826660156,-0.6098999977111816,-0.00930000003427267,dietrich
661,25_10_09_cell1_3_ch3,ccp,10,123,1,10.0,66.18000030517578,0.23499999940395355,0.0035000001080334187,dietrich
662,25_10_09_cell1_3_ch3,ccp,10,123,2,20.0,68.24079895019531,2.295799970626831,0.03440000116825104,dietrich
663,25_10_09_cell1_3_ch3,ccp,10,123,3,30.0,67.38330078125,1.4383000135421753,0.02160000056028366,dietrich
664,25_10_09_cell1_3_ch3,ccp,10,123,4,40.0,69.32330322265625,3.3782999515533447,0.05119999870657921,dietrich
665,25_10_09_cell1_3_ch3,ccp,10,123,5,50.0,67.62830352783203,1.6833000183105469,0.02590000070631504,dietrich
666,25_10_09_cell1_3_ch3,ccp,10,123,6,60.0,66.6895980834961,0.7445999979972839,0.011699999682605267,dietrich
667,25_10_09_cell1_3_ch3,ccp,10,123,7,70.0,73.32969665527344,7.384699821472168,0.11840000003576279,dietrich
668,25_10_09_cell1_3_ch3,ccp,10,123,8,80.0,71.07779693603516,5.132800102233887,0.08420000225305557,dietrich
669,25_10_09_cell1_3_ch3,ccp,10,123,9,90.0,71.59539794921875,5.650400161743164,0.0949999988079071,dietrich
670,25_10_09_cell1_3_ch3,ccp,10,123,10,100.0,68.31500244140625,2.369999885559082,0.040800001472234726,dietrich
671,25_10_09_cell1_3_ch3,ccp,10,123,11,110.0,72.01789855957031,6.07289981842041,0.1071000024676323,dietrich
672,25_10_09_cell1_3_ch3,ccp,10,123,12,120.0,68.65380096435547,2.7088000774383545,0.04879999905824661,dietrich
673,25_10_09_cell1_3_ch3,ccp,10,123,13,130.0,72.3740005493164,6.428999900817871,0.11829999834299088,dietrich
674,25_10_09_cell1_3_ch3,ccp,10,123,14,140.0,65.92649841308594,-0.01850000023841858,-0.0003000000142492354,dietrich
675,25_10_09_cell1_3_ch3,ccp,10,123,15,150.0,63.506900787353516,-2.4381000995635986,-0.04670000076293945,dietrich
676,25_10_09_cell1_3_ch3,ccp,10,123,16,160.0,64.48770141601562,-1.4572999477386475,-0.02850000001490116,dietrich
677,25_10_09_cell1_3_ch3,ccp,10,123,17,170.0,62.54119873046875,-3.4038000106811523,-0.06809999793767929,dietrich
678,25_10_09_cell1_3_ch3,ccp,10,123,18,180.0,62.49039840698242,-3.4546000957489014,-0.07129999995231628,dietrich
679,25_10_09_cell1_3_ch3,ccp,10,123,19,190.0,60.85599899291992,-5.089000225067139,-0.10920000076293945,dietrich
680,25_10_09_cell1_3_ch3,ccp,10,123,20,200.0,65.40399932861328,-0.5410000085830688,-0.012299999594688416,dietrich
681,25_10_09_cell1_3_ch3,ccp,10,123,22,210.0,64.99649810791016,-0.9484999775886536,-0.02329999953508377,dietrich
682,25_10_09_cell1_3_ch3,ccp,11,101,0,0.0,110.35230255126953,-4.455699920654297,-0.040300000458955765,dietrich
683,25_10_09_cell1_3_ch3,ccp,11,101,1,10.0,115.14769744873047,0.33980000019073486,0.002899999963119626,dietrich
684,25_10_09_cell1_3_ch3,ccp,11,101,2,20.0,111.33370208740234,-3.4742000102996826,-0.02759999968111515,dietrich
685,25_10_09_cell1_3_ch3,ccp,11,101,3,30.0,102.67269897460938,-12.135299682617188,-0.0925000011920929,dietrich
686,25_10_09_cell1_3_ch3,ccp,11,101,4,40.0,121.4352035522461,6.627299785614014,0.04910000041127205,dietrich
687,25_10_09_cell1_3_ch3,ccp,11,101,5,50.0,109.40350341796875,-5.404399871826172,-0.03929999843239784,dietrich
688,25_10_09_cell1_3_ch3,ccp,11,101,6,60.0,118.37429809570312,3.5664000511169434,0.025699999183416367,dietrich
689,25_10_09_cell1_3_ch3,ccp,11,101,7,70.0,128.66220092773438,13.85420036315918,0.09920000284910202,dietrich
690,25_10_09_cell1_3_ch3,ccp,11,101,8,80.0,128.6029052734375,13.795000076293945,0.09870000183582306,dietrich
691,25_10_09_cell1_3_ch3,ccp,11,101,9,90.0,132.55650329589844,17.748600006103516,0.1274999976158142,dietrich
692,25_10_09_cell1_3_ch3,ccp,11,101,10,100.0,136.41050720214844,21.60260009765625,0.15610000491142273,dietrich
693,25_10_09_cell1_3_ch3,ccp,11,101,11,110.0,128.5832061767578,13.775199890136719,0.10040000081062317,dietrich
694,25_10_09_cell1_3_ch3,ccp,11,101,12,120.0,107.02670288085938,-7.781199932098389,-0.05730000138282776,dietrich
695,25_10_09_cell1_3_ch3,ccp,11,101,13,130.0,106.73049926757812,-8.077400207519531,-0.06019999831914902,dietrich
696,25_10_09_cell1_3_ch3,ccp,11,101,14,140.0,122.22429656982422,7.416399955749512,0.05609999969601631,dietrich
697,25_10_09_cell1_3_ch3,ccp,11,101,15,150.0,122.08149719238281,7.273499965667725,0.05609999969601631,dietrich
698,25_10_09_cell1_3_ch3,ccp,11,101,16,160.0,113.9220962524414,-0.8858000040054321,-0.007000000216066837,dietrich
699,25_10_09_cell1_3_ch3,ccp,11,101,17,170.0,100.41629791259766,-14.391599655151367,-0.11659999936819077,dietrich
700,25_10_09_cell1_3_ch3,ccp,11,101,18,180.0,110.78759765625,-4.020400047302246,-0.033799998462200165,dietrich
701,25_10_09_cell1_3_ch3,ccp,11,101,19,190.0,113.8156967163086,-0.9922999739646912,-0.008700000122189522,dietrich
702,25_10_09_cell1_3_ch3,ccp,11,101,20,200.0,106.84010314941406,-7.967800140380859,-0.07479999959468842,dietrich
703,25_10_09_cell1_3_ch3,ccp,11,101,22,210.0,110.76319885253906,-4.0447001457214355,-0.04149999842047691,dietrich
704,25_10_09_cell1_3_ch3,ccp,12,79,0,0.0,114.09649658203125,0.1720999926328659,0.001500000013038516,dietrich
705,25_10_09_cell1_3_ch3,ccp,12,79,1,10.0,117.58439636230469,3.6600000858306885,0.032099999487400055,dietrich
706,25_10_09_cell1_3_ch3,ccp,12,79,2,20.0,124.14029693603516,10.215900421142578,0.09019999951124191,dietrich
707,25_10_09_cell1_3_ch3,ccp,12,79,3,30.0,119.22630310058594,5.3018999099731445,0.047200001776218414,dietrich
708,25_10_09_cell1_3_ch3,ccp,12,79,4,40.0,111.96990203857422,-1.9543999433517456,-0.017500000074505806,dietrich
709,25_10_09_cell1_3_ch3,ccp,12,79,5,50.0,109.0094985961914,-4.914899826049805,-0.04450000077486038,dietrich
710,25_10_09_cell1_3_ch3,ccp,12,79,6,60.0,112.3593978881836,-1.565000057220459,-0.014299999922513962,dietrich
711,25_10_09_cell1_3_ch3,ccp,12,79,7,70.0,115.19190216064453,1.2675000429153442,0.011699999682605267,dietrich
712,25_10_09_cell1_3_ch3,ccp,12,79,8,80.0,114.80899810791016,0.8845999836921692,0.008200000040233135,dietrich
713,25_10_09_cell1_3_ch3,ccp,12,79,9,90.0,116.72160339355469,2.7971999645233154,0.026100000366568565,dietrich
714,25_10_09_cell1_3_ch3,ccp,12,79,10,100.0,111.4303970336914,-2.49399995803833,-0.023399999365210533,dietrich
715,25_10_09_cell1_3_ch3,ccp,12,79,11,110.0,108.58979797363281,-5.334499835968018,-0.050200000405311584,dietrich
716,25_10_09_cell1_3_ch3,ccp,12,79,12,120.0,106.76789855957031,-7.156499862670898,-0.06759999692440033,dietrich
717,25_10_09_cell1_3_ch3,ccp,12,79,13,130.0,110.52469635009766,-3.3996999263763428,-0.03220000118017197,dietrich
718,25_10_09_cell1_3_ch3,ccp,12,79,14,140.0,110.57689666748047,-3.3475000858306885,-0.03180000185966492,dietrich
719,25_10_09_cell1_3_ch3,ccp,12,79,15,150.0,113.98259735107422,0.05820000171661377,0.0006000000284984708,dietrich
720,25_10_09_cell1_3_ch3,ccp,12,79,16,160.0,115.49669647216797,1.5722999572753906,0.014999999664723873,dietrich
721,25_10_09_cell1_3_ch3,ccp,12,79,17,170.0,113.67150115966797,-0.25290000438690186,-0.002400000113993883,dietrich
722,25_10_09_cell1_3_ch3,ccp,12,79,18,180.0,112.9563980102539,-0.9679999947547913,-0.009100000374019146,dietrich
723,25_10_09_cell1_3_ch3,ccp,12,79,19,190.0,112.8405990600586,-1.083799958229065,-0.010099999606609344,dietrich
724,25_10_09_cell1_3_ch3,ccp,12,79,20,200.0,114.88980102539062,0.965399980545044,0.008899999782443047,dietrich
725,25_10_09_cell1_3_ch3,ccp,12,79,22,210.0,114.90969848632812,0.9853000044822693,0.008799999952316284,dietrich
726,25_10_09_cell1_3_ch3,ccp,13,64,0,0.0,98.7251968383789,-1.4443999528884888,-0.014700000174343586,dietrich
727,25_10_09_cell1_3_ch3,ccp,13,64,1,10.0,105.73139953613281,5.561800003051758,0.0544000007212162,dietrich
728,25_10_09_cell1_3_ch3,ccp,13,64,2,20.0,99.04329681396484,-1.1262999773025513,-0.010900000110268593,dietrich
729,25_10_09_cell1_3_ch3,ccp,13,64,3,30.0,105.04149627685547,4.8719000816345215,0.04699999839067459,dietrich
730,25_10_09_cell1_3_ch3,ccp,13,64,4,40.0,102.93939971923828,2.7697999477386475,0.027000000700354576,dietrich
731,25_10_09_cell1_3_ch3,ccp,13,64,5,50.0,114.21640014648438,14.046799659729004,0.13899999856948853,dietrich
732,25_10_09_cell1_3_ch3,ccp,13,64,6,60.0,105.18190002441406,5.01230001449585,0.05040000006556511,dietrich
733,25_10_09_cell1_3_ch3,ccp,13,64,7,70.0,110.01709747314453,9.84749984741211,0.10050000250339508,dietrich
734,25_10_09_cell1_3_ch3,ccp,13,64,8,80.0,100.0780029296875,-0.09160000085830688,-0.0008999999845400453,dietrich
735,25_10_09_cell1_3_ch3,ccp,13,64,9,90.0,102.39360046386719,2.2239999771118164,0.02329999953508377,dietrich
736,25_10_09_cell1_3_ch3,ccp,13,64,10,100.0,100.83869934082031,0.6690999865531921,0.0071000000461936,dietrich
737,25_10_09_cell1_3_ch3,ccp,13,64,11,110.0,90.43659973144531,-9.732999801635742,-0.10360000282526016,dietrich
738,25_10_09_cell1_3_ch3,ccp,13,64,12,120.0,91.4011001586914,-8.768500328063965,-0.0940999984741211,dietrich
739,25_10_09_cell1_3_ch3,ccp,13,64,13,130.0,90.7218017578125,-9.447799682617188,-0.10249999910593033,dietrich
740,25_10_09_cell1_3_ch3,ccp,13,64,14,140.0,92.0542984008789,-8.115300178527832,-0.08910000324249268,dietrich
741,25_10_09_cell1_3_ch3,ccp,13,64,15,150.0,97.78350067138672,-2.3861000537872314,-0.026599999517202377,dietrich
742,25_10_09_cell1_3_ch3,ccp,13,64,16,160.0,99.89199829101562,-0.2775000035762787,-0.003100000089034438,dietrich
743,25_10_09_cell1_3_ch3,ccp,13,64,17,170.0,101.1541976928711,0.9846000075340271,0.011300000362098217,dietrich
744,25_10_09_cell1_3_ch3,ccp,13,64,18,180.0,101.52570343017578,1.3561999797821045,0.015799999237060547,dietrich
