group;dots_area;layer_area;relative_area;dots_intensity;layer_intensity;relative_intensity
Cont;31935;92387;0,345665516;21618553;56132310;0,385135638
Cont;35558;94999;0,374298677;34737053;82616770;0,420460071
Cont;30101;79173;0,380192742;27603066;65544772;0,421132993
Cont;31397;93432;0,336041185;27056474;71091684;0,380585639
Cont;29002;82365;0,352115583;20075819;51599021;0,389073642
Cont;28867;89663;0,321949968;27779062;76217812;0,364469423
Cont;37060;100780;0,367731693;33612520;83198868;0,404002131
Cont;41152;98338;0,418475055;38624326;83553822;0,462268812
Cont;38788;102866;0,377073085;37111379;87177143;0,425700794
Cont;33206;88394;0,375658981;26412043;62705794;0,421205782
Cont;36939;97774;0,377799824;29066348;68699188;0,423095947
Cont;32934;82330;0,400024292;29718223;66150654;0,44925063
Cont;28942;83150;0,348069753;28939965;73818885;0,392040126
Cont;39339;95793;0,41066675;38956554;86064702;0,452642641
Cont;34543;92216;0,374587924;32073484;77470749;0,414007666
Cont;30152;92466;0,326087427;29650222;78113513;0,379578652
Cont;42036;88675;0,474045672;38928030;74818142;0,520302014
Cont;29170;90237;0,32325986;27010662;71967130;0,375319427
Cont;25129;92382;0,272011864;26699944;84749991;0,31504362
Cont;28471;92389;0,308164392;22934399;64778167;0,354045199
Cont;27576;91412;0,301667177;28127736;80802586;0,348104403
Cont;26930;91993;0,292739665;21179432;61550532;0,344098277
Cont_cef;189831;472886;0,401430789;145928122;307280721;0,474901652
Cont_cef;202042;475834;0,42460606;167643041;336428931;0,4983015
Cont_cef;201351;491962;0,409281611;133265472;271095524;0,491581233
Cont_cef;188483;461467;0,408443074;142709087;293766885;0,485790245
Cont_cef;220287;511890;0,430340503;192330549;383176728;0,501936926
Cont_cef;173749;416212;0,417453125;153882271;311959227;0,49327687
Cont_cef;185396;480301;0,385999613;156011608;332314665;0,469469525
Cont_cef;203646;483525;0,421169536;179369559;357034681;0,502386935
Cont_cef;184873;461830;0,400305307;165126502;342907887;0,481547693
Cont_cef;215594;508875;0,423667895;183629262;359847280;0,510297763
Cont_cef;192826;476488;0,404681755;161992782;331847510;0,488154279
Cont_cef;213606;514093;0,415500697;195924172;399498584;0,490425198
Cont_cef;65482;150532;0,435003853;48377982;88489647;0,54670782
Cont_cef;215855;525486;0,410772123;178745762;364055917;0,490984362
Cont_cef;49355;155635;0,317120185;29866803;69533447;0,42953146
Cont_cef;149939;429119;0,349411236;106938696;236009225;0,453112356
Cont_cef;109446;287232;0,381036932;85979041;181349365;0,474107207
Cont_cef;211093;528683;0,399280855;176613582;370720761;0,476405965
Cont_cef;188684;425159;0,443796321;138637364;264973207;0,523212764
Cont_cef;176115;477330;0,368958582;133351058;299403107;0,445389693
Cont_cef;189387;515329;0,367506971;146165133;323793693;0,451414392
Cont_cef;212888;514345;0,413901175;201061348;411107985;0,489071863
TBI_3D;6001;194855;0,03079726;7542718;139057755;0,054241621
TBI_3D;12413;190439;0,065180977;15217009;153069263;0,099412571
TBI_3D;12559;197775;0,063501454;14529811;151507720;0,095901456
TBI_3D;22819;185601;0,122946536;25282760;154585032;0,163552445
TBI_3D;24536;206604;0,118758591;27563599;174564028;0,15789965
TBI_3D;14696;179189;0,082013963;16647317;142292302;0,116993799
TBI_3D;15470;179184;0,086335834;17024549;139540364;0,122004476
TBI_3D;14058;205716;0,068336931;17984626;177329213;0,10141942
TBI_3D;13417;184126;0,072868579;16986885;157745307;0,107685517
TBI_3D;12883;199679;0,064518552;21547216;210218549;0,102499119
TBI_3D;6494;182674;0,035549668;9200978;138321771;0,066518654
TBI_3D;21869;188625;0,115939032;27858517;179887552;0,154866286
TBI_3D;18836;172520;0,109181544;24230280;161104303;0,150401197
TBI_3D;10851;178462;0,06080286;10710710;113028296;0,094761315
TBI_3D;12868;194186;0,066266363;12686659;126986968;0,099905204
TBI_3D;11249;182042;0,061793432;10542701;110153760;0,095708953
TBI_3D;6574;181676;0,036185297;8548146;128754471;0,066391061
TBI_3D;8009;201217;0,0398028;10126726;143477286;0,070580691
TBI_3D;5066;173590;0,029183709;6792977;114686311;0,059230931
TBI_3D;4446;170418;0,026088793;6082611;109848543;0,055372705
TBI_3D;9221;195288;0,047217443;10484463;129930509;0,080692849
TBI_3D;7105;181586;0,039127466;6074957;93661176;0,064860994
TBI_3D;5669;172187;0,032923508;4676199;83484734;0,056012624
TBI_3D;5517;144148;0,038273164;5069958;77937721;0,065051402
TBI_3D;7257;169912;0,042710344;5993478;87142126;0,068778193
TBI_3D;19536;407447;0,04794734;11785469;162182502;0,072667944
TBI_3D;4316;187154;0,023061222;5557210;120985541;0,045932844
TBI_3D;4158;181007;0,022971487;5767983;123618631;0,046659496
TBI_3D;2172;183319;0,011848199;3624454;113996057;0,031794556
TBI_3D;2328;195292;0,011920611;3355564;107770599;0,031136173
TBI_3D;7268;197207;0,036854676;6048374;104001218;0,058156761
TBI_3D;28312;410516;0,068966861;23918464;217826052;0,109805341
TBI_3D;19122;418656;0,045674731;19369817;228283029;0,084850009
TBI_3D;37078;392773;0,094400583;38160402;273298423;0,13962906
TBI_3D;22011;427945;0,05143418;23805049;264978372;0,089837706
TBI_3D_cef;20755;201331;0,103088943;42214143;301320166;0,140097304
TBI_3D_cef;25789;208047;0,123957567;51043283;308915292;0,165233915
TBI_3D_cef;14326;121366;0,118039649;29894327;174868996;0,1709527
TBI_3D_cef;22523;212339;0,106070953;45680322;317956554;0,14366844
TBI_3D_cef;11395;150675;0,075626348;15166785;139447922;0,108763076
TBI_3D_cef;20303;196536;0,103304229;40312688;284810890;0,141541947
TBI_3D_cef;25540;222319;0,11487997;46513895;300917355;0,154573654
TBI_3D_cef;21757;202555;0,107412801;37783226;266475718;0,141788626
TBI_3D_cef;27538;211887;0,1299655;47262732;280231420;0,168656077
TBI_3D_cef;18178;194864;0,093285574;31024591;241719867;0,128349363
TBI_3D_cef;23792;230600;0,103174328;39335055;281157337;0,139904067
TBI_3D_cef;22311;196912;0,11330442;26949802;170919399;0,157675502
TBI_3D_cef;26125;205805;0,126940551;32304728;192772092;0,167579901
TBI_3D_cef;20909;175296;0,119278249;28220241;168888966;0,167093456
TBI_3D_cef;21284;204842;0,103904473;28192731;195582578;0,144147456
TBI_3D_cef;19363;203328;0,095230367;26829096;207317112;0,129410909
TBI_3D_cef;40570;253646;0,159947328;85357786;412993231;0,206680835
TBI_3D_cef;30831;195380;0,157800184;61438797;299322709;0,205259391
TBI_3D_cef;28693;187783;0,152798709;57058365;288930106;0,197481549
TBI_3D_cef;20499;215517;0,095115467;42463709;318464560;0,133338884
TBI_3D_cef;19913;204895;0,097186364;42666933;312712480;0,136441414
TBI_3D_cef;14643;203627;0,071910896;27584449;256023064;0,107742047
TBI_3D_cef;10501;89760;0,11698975;19660047;110350969;0,17815926
TBI_3D_cef;11235;218056;0,051523462;21224361;266471662;0,079649599
TBI_3D_cef;12411;213215;0,05820885;22993756;259494146;0,088609922
TBI_3D_cef;12417;204811;0,060626626;21198138;234829846;0,090270204
TBI_3D_cef;10894;193724;0,056234643;20761696;240518826;0,086320461
TBI_3D_cef;15710;192162;0,081753937;26713163;226684312;0,117843016
TBI_3D_cef;18936;228067;0,083028233;33649625;281216211;0,119657487
TBI_3D_cef;14620;212560;0,06878058;24284626;230103924;0,105537644
TBI_3D_cef;13648;204189;0,066840035;23554437;227991769;0,103312664
TBI_3D_cef;16506;216647;0,076188454;29998415;258422435;0,116082859
TBI_3D_cef;13176;74265;0,177418703;11322963;52267253;0,216635892
TBI_7D;30887;439362;0,070299662;22554120;211931612;0,106421689
TBI_7D;37495;447030;0,083875803;24028432;199979839;0,120154272
TBI_7D;17337;341640;0,0507464;9662687;129363381;0,074694144
TBI_7D;24506;445596;0,054996005;16125019;183897006;0,087685055
TBI_7D;20882;336196;0,062112577;11270100;125457481;0,089832028
TBI_7D;17270;329750;0,05237301;9792407;123934087;0,079013024
TBI_7D;26999;465924;0,057947219;14039615;162004481;0,086661893
TBI_7D;26967;430775;0,062601126;13954836;150095904;0,092972797
TBI_7D;28784;480963;0,059846599;16498308;179019197;0,092159435
TBI_7D;26350;435484;0,060507389;15678526;165922732;0,094492935
TBI_7D;23578;354631;0,066486009;13531108;144286392;0,093779516
TBI_7D;25931;366449;0,070762917;14492145;148097323;0,09785555
TBI_7D;33459;359214;0,093145033;13049933;108888966;0,119846239
TBI_7D;42601;320412;0,132956943;17722162;107055705;0,1655415
TBI_7D;27528;417200;0,065982742;19514510;184502679;0,105768166
TBI_7D;30703;447388;0,068627232;20891015;195086405;0,10708596
TBI_7D;24803;472749;0,052465473;15807624;187230537;0,084428663
TBI_7D;25948;362080;0,071663721;14274958;141410715;0,100946792
TBI_7D;27950;455139;0,061409811;18642427;191150326;0,097527571
TBI_7D;30674;453461;0,067644185;20061899;191768165;0,104615378
TBI_7D;31771;462423;0,068705493;27955293;261791780;0,106784457
TBI_7D;27232;436155;0,062436519;23808101;233413758;0,101999562
TBI_7D;24837;506154;0,049070046;22017516;255779267;0,086080143
TBI_7D;14813;360391;0,04110258;11293712;164293070;0,068741256
TBI_7D;25085;460895;0,054426713;18864552;208919121;0,090295957
TBI_7D;26916;459846;0,058532639;19847600;207666455;0,095574415
TBI_7D;26800;449383;0,059637325;22473694;224196564;0,100241028
TBI_7D;29459;463263;0,063590228;24578120;232767205;0,105590992
TBI_7D;20982;377107;0,055639381;15606527;183931783;0,084849539
TBI_7D;18993;344628;0,055111599;12163624;144939956;0,083921814
TBI_7D;24062;416720;0,057741409;18857437;195277579;0,096567343
TBI_7D;23446;439112;0,053394123;18758674;204608429;0,091680847
TBI_7D;19226;399456;0,048130457;10200538;141172832;0,072255673
TBI_7D;19581;488024;0,040123027;14357487;197675381;0,072631639
TBI_7D;24367;441804;0,055153416;18969214;203570484;0,093182536
TBI_7D;27929;454663;0,061427915;20900566;208676669;0,100157656
TBI_7D_cef;14170;188092;0,075335474;26669149;243696545;0,109435893
TBI_7D_cef;12413;202930;0,061168876;21558726;236104278;0,091310188
TBI_7D_cef;11491;182653;0,062911641;20094307;208686384;0,096289497
TBI_7D_cef;16176;242188;0,066791088;19339687;202453917;0,095526366
TBI_7D_cef;9028;196346;0,045980056;11105227;150247596;0,073912843
TBI_7D_cef;8709;187943;0,046338518;11283722;146658566;0,076938718
TBI_7D_cef;8788;176737;0,049723601;11269571;134635986;0,083704003
TBI_7D_cef;10541;196520;0,053638307;13150256;161129965;0,081612728
TBI_7D_cef;7389;192405;0,038403368;10701882;167444815;0,06391289
TBI_7D_cef;7097;197179;0,035992677;10575708;176163140;0,060033603
TBI_7D_cef;7197;188038;0,038274179;10342202;159528139;0,064829955
TBI_7D_cef;10123;217522;0,046537821;13813637;187606310;0,073630983
TBI_7D_cef;12207;204278;0,059756802;14119272;153664326;0,091883864
TBI_7D_cef;10248;179563;0,057071891;11625356;129417941;0,089828009
TBI_7D_cef;9619;191435;0,05024682;12114915;153357159;0,07899804
TBI_7D_cef;11448;219186;0,052229613;14234735;177384783;0,08024778
TBI_7D_cef;9714;200593;0,048426416;10310182;130126675;0,079231887
TBI_7D_cef;19242;210849;0,091259622;25177555;200926231;0,125307457
TBI_7D_cef;7914;177466;0,044594458;9200733;123742091;0,07435411
TBI_7D_cef;7408;179393;0,041294811;9145425;134272386;0,068110989
TBI_7D_cef;9803;222186;0,044120692;12131866;170073561;0,071333051
TBI_7D_cef;9541;206426;0,046219953;10629859;139910135;0,075976333
TBI_7D_cef;8160;214273;0,03808226;10989484;171687710;0,064008565
TBI_7D_cef;7110;184560;0,038524057;9353254;141400253;0,066147364
TBI_7D_cef;9014;211828;0,042553392;11519233;164452538;0,070045942
TBI_7D_cef;9757;153214;0,06368217;12386324;123377073;0,10039405
TBI_7D_cef;13452;182428;0,07373868;17335800;159631105;0,108599135
TBI_7D_cef;18073;205117;0,088110688;22433205;181971589;0,123278612
TBI_7D_cef;15104;179983;0,083919037;19764612;166655165;0,118595856
TBI_7D_cef;17856;177527;0,100581883;23077263;170105035;0,135664785
TBI_14D;9600;85311;0,112529451;10054340;69152920;0,145392848
TBI_14D;9763;81638;0,119588917;10264248;66619299;0,154073191
TBI_14D;5820;79936;0,072808247;6423952;68092527;0,094341513
TBI_14D;8891;98333;0,090417256;9793361;85259377;0,1148655
TBI_14D;12414;90415;0,137300227;7766215;46762262;0,166078685
TBI_14D;8276;73407;0,112741292;7283731;51788362;0,140644166
TBI_14D;9002;65867;0,136669349;7731493;46514874;0,166215499
TBI_14D;10649;82099;0,129709253;9218833;58049866;0,158808859
TBI_14D;13690;84935;0,16118208;11567956;58957941;0,19620692
TBI_14D;10469;76215;0,137361412;9547494;57223977;0,166844293
TBI_14D;9535;72024;0,132386427;9171110;57526607;0,159423795
TBI_14D;10552;74533;0,141574873;9738677;57042731;0,170725995
TBI_14D;7879;75589;0,104234743;6352237;49674094;0,127878266
TBI_14D;7854;74376;0,10559858;6304116;46904704;0,134402639
TBI_14D;8942;70897;0,126126634;7184591;47117566;0,152482219
TBI_14D;10113;76322;0,132504389;8216229;51392325;0,159872685
TBI_14D;7800;69206;0,112706991;6465280;46922498;0,137786356
TBI_14D;7226;64458;0,112104006;6021196;44150509;0,136378858
TBI_14D;8369;81857;0,102239271;6919304;54379440;0,127241178
TBI_14D;5818;67210;0,086564499;4897463;45474823;0,107696142
TBI_14D;6981;79291;0,088042779;5826434;52668607;0,110624418
TBI_14D;8859;70576;0,125524258;6555294;42825323;0,153070509
TBI_14D;7820;70669;0,110656724;7249065;52724282;0,137490066
TBI_14D;7627;70404;0,108331913;7046063;52303092;0,134715993
TBI_14D;8016;76186;0,105216181;7504746;57474852;0,130574429
TBI_14D_cef;78271;363972;0,215046762;105380370;385876057;0,273093829
TBI_14D_cef;75121;337308;0,222707437;87809096;315669146;0,27816813
TBI_14D_cef;59921;348051;0,172161551;43397626;196459038;0,220899107
TBI_14D_cef;60911;363313;0,167654337;43502684;202983017;0,214316866
TBI_14D_cef;57885;347189;0,166724752;62425102;287725682;0,21696048
TBI_14D_cef;56817;333389;0,170422539;58937251;264333759;0,222965282
TBI_14D_cef;49714;323066;0,153881869;39951547;197757098;0,202023328
TBI_14D_cef;93492;387698;0,241146459;162077314;544794001;0,297502017
TBI_14D_cef;101752;414252;0,245628265;69476827;238009688;0,291907559
TBI_14D_cef;86411;326415;0,264727418;89177111;280451619;0,317976809
TBI_14D_cef;76576;321715;0,238024338;81607596;285618859;0,285722015
TBI_14D_cef;77529;336483;0,230409857;83076299;299347538;0,277524577
TBI_14D_cef;88382;371282;0,238045475;88725801;313271014;0,283223781
TBI_14D_cef;82331;351111;0,2344871;71047695;255155625;0,278448476
TBI_14D_cef;77311;355082;0,217727173;63548481;243284130;0,261210959
TBI_14D_cef;85496;362883;0,235602109;67784289;239584832;0,282923958
TBI_14D_cef;103024;388514;0,265174485;87487032;276881770;0,315972525
TBI_14D_cef;105394;405050;0,260199975;89482367;289367432;0,30923441
TBI_14D_cef;93988;367779;0,255555646;72140254;235485253;0,306347226
TBI_14D_cef;97371;373501;0,260698097;88236351;278674436;0,316628795
TBI_14D_cef;115461;424397;0,272058945;114411939;361604996;0,316400327
TBI_14D_cef;96827;384702;0,251693519;101093526;333505451;0,303124059
TBI_14D_cef;85141;369419;0,230472715;95077593;338108175;0,281204656
TBI_14D_cef;92868;392410;0,236660636;103983058;361402667;0,287720782
TBI_14D_cef;85192;385491;0,22099608;51021200;193315992;0,263926432
TBI_14D_cef;89788;398313;0,225420712;59588147;220703075;0,269992373
TBI_14D_cef;91340;383129;0,238405341;60037975;210960673;0,284593209
TBI_14D_cef;88600;411980;0,215058983;59820459;229107758;0,261101848
TBI_14D_cef;93925;374080;0,251082656;114694609;380386904;0,301520919
TBI_14D_cef;93648;385688;0,242807658;113952136;387909010;0,293759962
TBI_14D_cef;96637;345514;0,279690548;101138722;306634049;0,329835262
TBI_14D_cef;92716;346895;0,267273959;90225594;286634172;0,314776125
TBI_14D_cef;90921;371839;0,244517116;107106052;360681358;0,296954776
TBI_14D_cef;95177;396261;0,240187654;94190500;324479224;0,290282067
TBI_14D_cef;72607;356554;0,203635354;54864919;221841087;0,24731631
TBI_14D_cef;76462;349433;0,218817341;57871193;217945041;0,26553113
TBI_14D_cef;85039;358127;0,237454869;62918783;219382545;0,286799403
TBI_14D_cef;87903;378840;0,232031992;62834405;224042544;0,28045747
TBI_14D_cef;77589;378467;0,205008627;50699329;198803189;0,255022715
TBI_14D_cef;79909;392110;0,203792303;53734060;213189516;0,252048323
TBI_14D_cef;74916;376154;0,199163109;51725056;205937191;0,251169086
TBI_14D_cef;77455;382269;0,202619098;52326162;205668381;0,254420061
TBI_14D_cef;96223;381869;0,251979082;63527004;211770347;0,299980639
TBI_14D_cef;90589;394499;0,229630493;60602202;217908103;0,278108988
TBI_14D_cef;89159;351309;0,253790822;58582388;190886334;0,306896711
TBI_14D_cef;88410;368698;0,239789747;55658080;190223751;0,292592695
