Group,Day,Mouse,"Distance, m",,,
1,0,1,23.111714,,,
1,0,2,26.34107,,Group 1 ,Sham + AuM
1,0,3,42.489882,,Group 2,SNI + AuM
1,0,4,42.18051,,Group 3,SNI + NaCl
1,0,5,11.474958,,Group 4*,SNI+AuM (simultaneous)
1,0,6,31.72206,,,
1,0,7,29.4386,,,
1,0,8,40.0304,,,
1,0,9,33.4264,,,
1,3,1,32.788098,,,
1,3,2,27.817318,,,
1,3,3,44.15028,,,
1,3,4,60.5028,,,
1,3,5,25.9588,,,
1,3,6,21.0566,,,
1,3,7,17.0688,,,
1,3,8,40.386,,,
1,3,9,41.7576,,,
1,9,5,20.5994,,,
1,9,6,19.2786,,,
1,9,7,15.1892,,,
1,9,8,30.988,,,
1,9,9,12.2174,,,
1,12,1,32.1564,,,
1,12,2,11.938,,,
1,12,3,20.4724,,,
1,12,7,8.3566,,,
1,12,8,27.4574,,,
1,12,9,13.716,,,
1,16,1,29.4894,,,
1,16,2,15.1384,,,
1,16,3,50.8,,,
1,16,7,14.7066,,,
1,16,8,22.86,,,
1,16,9,27.94,,,
1,20,1,32.3596,,,
1,20,2,14.1732,,,
1,20,3,42.9768,,,
1,20,7,12.827,,,
1,20,8,23.9014,,,
1,20,9,9.4742,,,
2,0,1,14.0208,,,
2,0,2,23.7744,,,
2,0,3,14.8844,,,
2,0,4,38.4556,,,
2,0,5,46.228,,,
2,0,6,17.7546,,,
2,0,7,39.9542,,,
2,3,1,7.5692,,,
2,3,2,21.9202,,,
2,3,3,9.6266,,,
2,3,4,11.7094,,,
2,3,5,35.0266,,,
2,3,6,12.3444,,,
2,9,1,7.874,,,
2,9,2,28.1178,,,
2,9,3,18.0848,,,
2,9,5,32.004,,,
2,9,6,16.4592,,,
